DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-24 09:45:00;47;63;98;21;9;5;89;1;5
2019-10-24 10:00:00;27;47;72;19;7;3;87;4;2
2019-10-24 10:15:00;41;55;82;15;6;2;67;11;8
2019-10-24 10:30:00;27;41;66;16;6;5;95;6;1
2019-10-24 10:45:00;35;65;85;18;7;6;84;12;2
2019-10-24 11:00:00;34;70;91;21;7;5;70;0;12
2019-10-24 11:15:00;30;50;64;21;11;12;75;4;0
2019-10-24 11:30:00;30;66;82;17;6;1;81;1;6
2019-10-24 11:45:00;34;69;82;20;8;6;87;10;2
2019-10-24 12:00:00;42;49;82;26;9;2;82;3;11
2019-10-24 12:15:00;44;55;94;19;10;8;101;16;15
2019-10-24 12:30:00;36;68;82;26;8;4;83;7;10
2019-10-24 12:45:00;42;60;76;16;11;2;94;8;12
2019-10-24 13:00:00;48;67;92;21;6;3;97;4;38
2019-10-24 13:15:00;32;66;87;27;7;3;101;14;7
2019-10-24 13:30:00;34;71;93;28;15;20;128;6;35
2019-10-24 13:45:00;40;76;109;39;9;9;96;2;14
2019-10-24 14:00:00;54;89;112;25;9;3;70;5;7
2019-10-24 14:15:00;91;102;139;34;11;7;75;22;16
2019-10-24 14:30:00;74;133;158;56;12;5;87;2;4
2019-10-24 14:45:00;66;94;123;50;12;8;92;12;14
2019-10-24 15:00:00;64;83;120;45;13;5;80;10;7
2019-10-24 15:15:00;76;108;143;50;12;5;88;5;3
2019-10-24 15:30:00;79;122;174;52;11;3;104;18;22
2019-10-24 15:45:00;78;148;178;74;15;4;106;13;12
2019-10-24 16:00:00;96;105;149;53;16;7;113;9;12
2019-10-24 16:15:00;80;137;166;57;11;5;119;5;27
2019-10-24 16:30:00;99;137;177;53;13;0;105;4;26
2019-10-24 16:45:00;91;116;150;49;12;7;112;6;5
2019-10-24 17:00:00;84;98;136;56;9;4;131;6;1
2019-10-24 17:15:00;97;99;143;43;13;6;110;7;11
2019-10-24 17:30:00;74;84;118;64;7;4;84;5;11
2019-10-24 17:45:00;53;82;103;43;13;6;106;3;0
2019-10-24 18:00:00;60;75;110;42;14;3;101;0;14
2019-10-24 18:15:00;47;72;108;27;8;1;105;2;3
2019-10-24 18:30:00;58;76;102;34;10;5;89;1;7
2019-10-24 18:45:00;38;49;66;25;12;7;63;1;1
2019-10-24 19:00:00;36;64;72;14;5;6;66;0;7
2019-10-24 19:15:00;32;40;64;6;5;5;62;3;0
2019-10-24 19:30:00;19;43;52;20;11;6;50;0;3
2019-10-24 19:45:00;22;40;53;10;6;5;48;0;0
2019-10-24 20:00:00;29;41;67;10;9;3;54;7;2
2019-10-24 20:15:00;25;35;59;10;5;2;57;0;1
2019-10-24 20:30:00;17;34;47;5;4;1;35;0;0
2019-10-24 20:45:00;10;25;33;10;6;4;26;1;3
2019-10-24 21:00:00;15;23;37;4;6;3;36;0;0
2019-10-24 21:15:00;21;28;40;12;9;0;40;0;9
2019-10-24 21:30:00;17;25;39;10;7;4;48;0;0
2019-10-24 21:45:00;20;37;49;15;7;4;35;0;0
2019-10-24 22:00:00;27;46;57;17;5;1;21;4;0
2019-10-24 22:15:00;16;38;44;18;5;2;32;1;0
2019-10-24 22:30:00;11;21;34;5;4;2;33;2;0
2019-10-24 22:45:00;4;14;23;2;3;1;18;1;0
2019-10-24 23:00:00;9;17;25;4;1;1;15;0;0
2019-10-24 23:15:00;10;14;23;5;1;0;13;0;0
2019-10-24 23:30:00;2;6;8;3;1;1;15;0;0
2019-10-24 23:45:00;1;3;6;5;1;1;7;0;0
