DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-31 00:00:00;4;8;9;1;0;0;3;0;0
2019-10-31 00:15:00;1;7;10;2;2;3;13;0;0
2019-10-31 00:30:00;1;4;4;1;0;0;8;0;0
2019-10-31 00:45:00;2;6;12;1;0;0;8;0;0
2019-10-31 01:00:00;1;2;3;0;0;0;3;0;0
2019-10-31 01:15:00;2;0;1;0;0;0;1;0;0
2019-10-31 01:30:00;0;3;4;1;0;0;1;0;0
2019-10-31 01:45:00;0;3;5;0;0;0;3;0;0
2019-10-31 02:00:00;1;1;2;1;0;0;0;0;0
2019-10-31 02:15:00;3;3;6;0;0;0;4;0;0
2019-10-31 02:30:00;0;1;1;1;0;0;1;0;0
2019-10-31 02:45:00;0;2;2;1;0;0;3;0;0
2019-10-31 03:00:00;1;1;2;0;0;0;3;0;0
2019-10-31 03:15:00;1;1;3;0;0;0;1;0;0
2019-10-31 03:30:00;0;2;3;0;0;0;3;0;0
2019-10-31 03:45:00;0;1;3;0;0;0;2;0;0
2019-10-31 04:00:00;2;2;4;0;0;0;1;0;0
2019-10-31 04:15:00;1;1;4;1;0;0;6;0;0
2019-10-31 04:30:00;2;3;5;2;1;0;5;0;0
2019-10-31 04:45:00;8;11;16;1;0;0;8;0;0
2019-10-31 05:00:00;1;5;10;2;1;2;20;0;0
2019-10-31 05:15:00;7;18;35;4;5;4;51;0;0
2019-10-31 05:30:00;11;13;30;9;3;4;69;0;0
2019-10-31 05:45:00;23;37;52;22;5;15;78;0;0
2019-10-31 06:00:00;18;26;44;18;4;6;31;0;0
2019-10-31 06:15:00;24;37;65;26;15;21;58;0;0
2019-10-31 06:30:00;31;45;68;33;29;50;117;17;1
2019-10-31 06:45:00;43;44;80;26;30;42;112;0;6
2019-10-31 07:00:00;33;45;81;24;20;35;112;3;5
2019-10-31 07:15:00;43;49;77;27;19;35;122;1;5
2019-10-31 07:30:00;40;50;89;17;10;10;118;1;12
2019-10-31 07:45:00;45;54;98;22;13;22;113;1;11
2019-10-31 08:00:00;39;36;71;18;11;15;94;0;24
2019-10-31 08:15:00;36;40;73;25;8;8;96;1;11
2019-10-31 08:30:00;39;45;63;22;14;14;80;4;9
2019-10-31 08:45:00;37;60;78;23;13;11;89;2;4
2019-10-31 09:00:00;40;47;65;20;11;11;81;0;8
2019-10-31 09:15:00;26;38;50;17;5;7;68;1;2
2019-10-31 09:30:00;38;50;68;26;9;5;93;4;7
2019-10-31 09:45:00;44;60;71;31;8;6;86;7;3
2019-10-31 10:00:00;38;52;85;27;10;7;90;12;20
2019-10-31 10:15:00;37;43;71;27;11;4;87;7;3
2019-10-31 10:30:00;51;53;84;13;8;8;90;18;78
2019-10-31 10:45:00;38;60;78;23;13;8;92;8;9
2019-10-31 11:00:00;40;51;83;15;11;15;84;1;10
2019-10-31 11:15:00;50;61;93;22;10;11;96;2;26
2019-10-31 11:30:00;49;77;106;23;11;5;105;5;5
2019-10-31 11:45:00;42;64;82;24;8;2;80;6;16
2019-10-31 12:00:00;36;47;63;21;9;11;88;2;20
2019-10-31 12:15:00;36;57;78;25;8;7;70;6;19
2019-10-31 12:30:00;42;68;79;24;8;3;73;6;15
2019-10-31 12:45:00;55;60;93;34;14;13;98;8;8
2019-10-31 13:00:00;43;75;100;28;8;6;97;1;14
2019-10-31 13:15:00;58;72;99;28;10;1;80;8;7
2019-10-31 13:30:00;57;69;105;25;14;11;142;3;10
2019-10-31 13:45:00;54;77;109;33;9;6;112;6;6
2019-10-31 14:00:00;63;82;113;65;10;7;111;31;7
2019-10-31 14:15:00;79;123;169;29;10;3;91;1;4
2019-10-31 14:30:00;148;179;224;40;13;5;96;30;8
2019-10-31 14:45:00;127;170;223;58;10;13;98;4;6
2019-10-31 15:00:00;148;171;231;50;12;13;122;3;9
2019-10-31 15:15:00;148;168;215;47;12;4;96;1;50
2019-10-31 15:30:00;148;187;222;55;13;2;110;5;13
2019-10-31 15:45:00;110;173;216;40;9;7;102;7;16
2019-10-31 16:00:00;132;164;218;47;11;4;109;1;12
2019-10-31 16:15:00;118;150;192;37;14;9;116;14;5
2019-10-31 16:30:00;136;160;217;92;9;11;110;2;10
2019-10-31 16:45:00;103;136;180;45;12;3;98;3;1
2019-10-31 17:00:00;100;134;173;43;7;3;117;4;23
2019-10-31 17:15:00;95;132;164;43;15;10;124;2;6
2019-10-31 17:30:00;80;83;121;27;13;9;100;5;11
2019-10-31 17:45:00;71;84;118;30;12;12;95;2;2
2019-10-31 18:00:00;63;70;98;15;10;7;86;8;2
2019-10-31 18:15:00;36;45;77;16;7;3;73;3;13
2019-10-31 18:30:00;27;43;65;15;10;2;88;0;7
2019-10-31 18:45:00;41;40;72;14;10;6;73;5;0
2019-10-31 19:00:00;41;47;70;9;7;6;56;3;0
2019-10-31 19:15:00;29;41;73;16;10;4;60;0;0
2019-10-31 19:30:00;26;22;51;18;9;1;59;1;0
2019-10-31 19:45:00;30;28;44;10;8;4;40;0;0
2019-10-31 20:00:00;19;52;71;13;8;3;54;1;2
2019-10-31 20:15:00;18;34;46;14;8;4;38;0;0
2019-10-31 20:30:00;18;20;35;7;7;3;41;0;17
2019-10-31 20:45:00;27;28;47;9;5;6;42;0;0
2019-10-31 21:00:00;22;25;41;7;8;10;49;0;2
2019-10-31 21:15:00;17;28;45;6;7;4;40;0;11
2019-10-31 21:30:00;11;22;35;9;6;1;46;0;0
2019-10-31 21:45:00;20;25;44;9;7;4;39;2;0
2019-10-31 22:00:00;33;34;50;5;3;1;32;4;0
2019-10-31 22:15:00;29;30;47;8;7;2;32;0;0
2019-10-31 22:30:00;15;18;27;3;2;2;25;0;0
2019-10-31 22:45:00;18;17;28;2;1;2;25;0;0
2019-10-31 23:00:00;7;15;23;7;4;3;19;0;0
2019-10-31 23:15:00;16;18;31;2;1;1;21;0;0
2019-10-31 23:30:00;7;13;17;3;1;1;20;0;0
2019-10-31 23:45:00;14;9;27;5;1;2;25;0;0
