DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-10 00:00:00;1;5;7;3;0;1;9;0;0
2019-10-10 00:15:00;2;3;8;0;0;0;2;0;0
2019-10-10 00:30:00;5;10;14;2;0;1;14;0;0
2019-10-10 00:45:00;1;2;6;0;0;0;4;0;0
2019-10-10 01:00:00;1;8;11;0;0;0;8;0;0
2019-10-10 01:15:00;0;1;2;0;0;0;4;0;0
2019-10-10 01:30:00;1;1;2;0;0;0;1;0;0
2019-10-10 01:45:00;0;1;3;0;0;0;4;0;0
2019-10-10 02:00:00;0;3;4;0;0;0;2;0;0
2019-10-10 02:15:00;0;1;2;0;0;0;3;0;0
2019-10-10 02:30:00;1;3;3;0;0;0;0;0;0
2019-10-10 02:45:00;1;2;5;1;0;0;3;0;0
2019-10-10 03:00:00;0;2;3;1;0;0;3;0;0
2019-10-10 03:15:00;0;3;3;0;0;0;2;0;0
2019-10-10 03:30:00;1;5;5;0;0;0;0;0;0
2019-10-10 03:45:00;0;1;1;0;0;0;5;0;0
2019-10-10 04:00:00;0;4;5;0;0;0;3;0;0
2019-10-10 04:15:00;0;5;6;1;0;0;4;0;0
2019-10-10 04:30:00;2;5;9;0;0;0;6;0;0
2019-10-10 04:45:00;1;7;12;4;2;2;11;0;0
2019-10-10 05:00:00;3;20;28;5;3;4;28;0;0
2019-10-10 05:15:00;7;24;44;9;11;3;62;1;0
2019-10-10 05:30:00;11;25;53;8;2;6;71;0;0
2019-10-10 05:45:00;30;71;86;38;12;16;72;0;3
2019-10-10 06:00:00;21;50;70;30;6;5;38;0;0
2019-10-10 06:15:00;28;71;88;29;12;21;54;0;0
2019-10-10 06:30:00;5;85;95;34;33;51;120;3;11
2019-10-10 06:45:00;256;112;106;31;31;47;127;8;16
2019-10-10 07:00:00;3;124;122;29;20;35;136;0;9
2019-10-10 07:15:00;0;127;128;34;21;29;162;10;4
2019-10-10 07:30:00;0;158;128;40;12;28;188;20;13
2019-10-10 07:45:00;4;172;168;34;16;51;169;7;18
2019-10-10 08:00:00;1;158;156;30;23;50;158;1;18
2019-10-10 08:15:00;3;127;121;29;16;31;136;10;12
2019-10-10 08:30:00;2;115;110;26;16;26;126;3;5
2019-10-10 08:45:00;0;86;84;26;10;11;78;2;9
2019-10-10 09:00:00;0;100;111;18;12;8;88;5;2
2019-10-10 09:15:00;2;86;93;19;8;7;83;0;4
2019-10-10 09:30:00;3;100;108;19;7;10;68;1;5
2019-10-10 09:45:00;0;101;108;23;9;11;72;0;2
2019-10-10 10:00:00;1;98;105;15;5;2;91;11;4
2019-10-10 10:15:00;0;95;96;21;10;10;69;7;0
2019-10-10 10:30:00;0;66;79;25;9;2;66;9;2
2019-10-10 10:45:00;0;108;108;20;8;3;77;2;8
2019-10-10 11:00:00;1;82;96;19;9;5;98;9;5
2019-10-10 11:15:00;0;74;74;20;9;5;67;2;5
2019-10-10 11:30:00;0;101;111;23;10;11;93;8;5
2019-10-10 11:45:00;1;72;75;23;11;6;91;1;1
2019-10-10 12:00:00;0;96;115;27;10;7;104;1;4
2019-10-10 12:15:00;0;105;105;37;15;6;79;23;44
2019-10-10 12:30:00;1;105;107;18;11;8;81;2;12
2019-10-10 12:45:00;0;97;104;28;11;6;85;5;27
