DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-17 00:00:00;2;6;6;1;0;0;3;0;0
2019-10-17 00:15:00;1;2;9;0;1;1;11;0;0
2019-10-17 00:30:00;2;4;8;0;0;0;6;0;0
2019-10-17 00:45:00;1;7;11;0;0;0;3;0;0
2019-10-17 01:00:00;0;7;7;1;1;1;10;0;0
2019-10-17 01:15:00;2;2;2;0;0;0;3;0;0
2019-10-17 01:30:00;0;1;2;3;0;0;4;0;0
2019-10-17 01:45:00;0;0;0;0;0;0;1;0;0
2019-10-17 02:00:00;1;3;3;0;0;0;2;0;0
2019-10-17 02:15:00;0;2;3;2;0;0;1;0;0
2019-10-17 02:30:00;0;1;1;0;0;0;0;0;0
2019-10-17 02:45:00;1;1;2;0;0;0;2;0;0
2019-10-17 03:00:00;0;2;3;0;0;1;1;0;0
2019-10-17 03:15:00;0;0;2;0;0;1;4;0;0
2019-10-17 03:30:00;0;2;2;2;0;0;2;0;0
2019-10-17 03:45:00;0;1;1;0;0;0;1;0;0
2019-10-17 04:00:00;1;2;3;0;0;0;1;0;0
2019-10-17 04:15:00;2;6;9;1;0;0;3;0;0
2019-10-17 04:30:00;2;5;8;0;0;0;4;0;0
2019-10-17 04:45:00;5;16;16;3;0;0;6;0;0
2019-10-17 05:00:00;4;17;23;1;1;3;36;0;0
2019-10-17 05:15:00;4;21;34;2;2;7;62;0;0
2019-10-17 05:30:00;14;28;52;9;5;4;69;0;0
2019-10-17 05:45:00;29;56;84;37;7;13;67;0;0
2019-10-17 06:00:00;21;53;69;29;6;11;57;1;0
2019-10-17 06:15:00;19;58;67;25;14;21;54;0;0
2019-10-17 06:30:00;23;59;80;25;28;39;106;4;12
2019-10-17 06:45:00;44;53;85;36;28;59;146;1;17
2019-10-17 07:00:00;35;68;97;36;22;45;146;3;25
2019-10-17 07:15:00;45;64;96;33;22;26;135;8;5
2019-10-17 07:30:00;56;57;95;32;15;21;162;38;5
2019-10-17 07:45:00;91;101;113;28;16;34;175;15;33
2019-10-17 08:00:00;68;81;124;29;18;40;147;1;17
2019-10-17 08:15:00;56;74;103;27;15;25;158;9;21
2019-10-17 08:30:00;43;65;96;19;14;19;124;1;10
2019-10-17 08:45:00;39;72;99;76;18;13;95;2;6
2019-10-17 09:00:00;18;40;62;20;10;9;105;0;5
2019-10-17 09:15:00;30;58;73;22;13;6;67;3;6
2019-10-17 09:30:00;35;52;77;26;9;6;71;7;6
2019-10-17 09:45:00;40;66;87;20;10;6;83;1;5
2019-10-17 10:00:00;40;64;79;14;9;7;74;5;0
2019-10-17 10:15:00;20;62;72;17;10;5;64;10;3
2019-10-17 10:30:00;23;58;73;19;8;1;73;5;4
2019-10-17 10:45:00;45;69;84;21;7;6;88;3;10
2019-10-17 11:00:00;32;67;77;22;7;3;86;5;15
2019-10-17 11:15:00;29;42;62;19;8;3;68;7;2
2019-10-17 11:30:00;35;76;98;17;8;5;89;0;58
2019-10-17 11:45:00;27;64;79;15;10;4;68;3;1
2019-10-17 12:00:00;32;46;71;23;8;7;78;4;9
2019-10-17 12:15:00;30;84;101;23;7;3;78;7;8
2019-10-17 12:30:00;30;60;70;21;6;5;91;9;15
2019-10-17 12:45:00;35;64;93;23;7;10;91;3;8
2019-10-17 13:00:00;36;80;99;25;8;8;84;22;9
2019-10-17 13:15:00;32;74;103;20;6;3;73;13;41
2019-10-17 13:30:00;44;80;96;26;10;4;117;8;9
2019-10-17 13:45:00;39;61;91;34;12;4;122;2;13
2019-10-17 14:00:00;60;67;109;31;8;8;80;6;10
2019-10-17 14:15:00;71;121;159;44;12;5;66;26;39
2019-10-17 14:30:00;83;116;152;47;10;3;86;5;12
2019-10-17 14:45:00;65;98;117;60;8;2;99;9;15
2019-10-17 15:00:00;79;103;127;44;8;6;93;10;8
2019-10-17 15:15:00;72;121;135;51;14;3;84;14;76
2019-10-17 15:30:00;71;124;146;58;14;6;90;3;32
2019-10-17 15:45:00;78;114;153;62;8;3;79;10;14
2019-10-17 16:00:00;94;127;156;57;13;14;117;7;9
