DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-01-28 00:00:00;4;6;0;0;14;3;2;2;3;1;1;0;0;5;15;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;17;11;1;1;11;9;0;4;5;1;1;2;2;18;12;0;0;0;0;0;0;0;0
2020-01-28 00:30:00;14;12;2;2;5;7;0;2;4;1;1;1;1;15;9;0;0;0;0;0;0;0;0
2020-01-28 00:45:00;7;5;1;3;8;3;3;3;3;0;0;1;1;7;8;0;0;0;0;0;0;0;0
2020-01-28 01:00:00;4;7;0;1;5;2;0;2;2;0;0;0;0;7;6;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;1;2;0;1;7;3;1;0;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;7;9;0;1;2;1;0;1;0;1;3;0;0;10;3;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;7;7;1;0;4;3;1;0;0;0;0;0;0;9;4;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;2;2;0;0;4;4;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;2;5;0;0;4;4;2;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;2;3;0;0;9;8;0;0;0;1;1;1;1;2;12;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;3;3;0;0;2;2;0;1;1;1;1;0;0;3;2;0;0;0;0;0;0;0;0
2020-01-28 03:00:00;7;5;1;0;2;2;0;1;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;4;2;1;0;5;4;1;1;2;1;0;1;0;4;5;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;4;6;0;1;5;2;0;1;2;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;4;2;0;1;9;7;0;3;2;0;0;1;1;4;11;0;0;0;0;0;0;0;0
2020-01-28 04:00:00;5;2;1;2;10;6;3;0;0;0;0;1;1;5;12;0;0;0;0;0;0;0;0
2020-01-28 04:15:00;5;7;1;2;7;5;0;1;1;0;0;1;0;8;8;0;0;0;0;0;0;0;0
2020-01-28 04:30:00;12;10;1;1;9;6;1;2;3;1;0;0;0;16;11;0;0;0;0;0;0;0;0
2020-01-28 04:45:00;23;13;0;4;10;4;0;5;4;0;0;0;0;28;11;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;52;68;0;5;30;21;4;10;7;6;7;2;1;79;38;0;0;0;0;0;0;0;0
2020-01-28 05:15:00;76;86;2;8;32;15;8;10;6;9;9;2;1;101;37;0;0;0;0;0;0;0;0
2020-01-28 05:30:00;74;81;2;10;44;34;9;19;14;8;10;2;3;98;63;0;0;0;0;0;0;0;0
2020-01-28 05:45:00;83;97;1;10;50;40;5;13;12;6;6;3;3;103;63;0;0;0;0;0;0;0;0
2020-01-28 06:00:00;75;107;3;16;72;75;7;12;7;9;9;7;8;110;101;0;8;0;0;0;0;0;0
2020-01-28 06:15:00;100;128;5;22;61;68;10;30;23;8;31;7;12;126;84;0;0;0;0;0;0;0;0
2020-01-28 06:30:00;125;161;5;26;62;71;10;30;21;11;12;12;15;165;92;0;0;0;0;0;0;0;0
2020-01-28 06:45:00;133;151;7;35;73;69;10;35;10;11;9;9;8;168;98;0;0;0;0;0;0;0;0
2020-01-28 07:00:00;160;179;5;37;64;64;15;34;24;17;15;12;12;191;129;0;1;0;0;0;0;0;0
2020-01-28 07:15:00;183;213;3;48;93;92;11;48;26;20;21;12;14;168;128;0;2;1;0;0;0;0;0
2020-01-28 07:30:00;163;191;9;65;97;111;9;58;46;26;17;24;25;147;122;4;11;0;0;0;0;0;0
2020-01-28 07:45:00;143;171;14;56;117;121;21;49;43;26;59;20;26;161;142;0;0;0;0;0;0;0;0
