DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-05-14 00:00:00;5;7;2;2;1;3;10;7
2020-05-14 00:15:00;3;3;1;4;5;9;9;6
2020-05-14 00:30:00;3;5;0;3;3;4;5;4
2020-05-14 00:45:00;6;4;1;4;5;5;6;4
2020-05-14 01:00:00;4;3;0;5;5;5;4;4
2020-05-14 01:15:00;2;5;6;3;1;3;5;1
2020-05-14 01:30:00;2;3;3;4;2;4;6;2
2020-05-14 01:45:00;8;4;1;1;1;1;4;1
2020-05-14 02:00:00;2;3;3;1;0;3;5;2
2020-05-14 02:15:00;5;4;2;1;1;1;5;2
2020-05-14 02:30:00;4;3;2;6;6;6;0;0
2020-05-14 02:45:00;5;5;3;2;4;5;3;3
2020-05-14 03:00:00;0;2;1;0;1;3;8;4
2020-05-14 03:15:00;5;4;0;4;4;5;3;3
2020-05-14 03:30:00;4;7;2;4;4;9;4;5
2020-05-14 03:45:00;6;4;0;2;2;3;5;3
2020-05-14 04:00:00;8;3;2;2;3;4;5;3
2020-05-14 04:15:00;11;8;3;7;7;9;7;6
2020-05-14 04:30:00;15;10;4;7;5;6;7;3
2020-05-14 04:45:00;14;13;10;10;11;14;17;13
2020-05-14 05:00:00;27;22;13;12;15;19;21;7
2020-05-14 05:15:00;27;31;22;15;15;24;24;12
2020-05-14 05:30:00;34;26;41;20;25;46;36;16
2020-05-14 05:45:00;54;49;38;19;36;71;45;26
2020-05-14 06:00:00;30;24;36;31;42;75;33;29
2020-05-14 06:15:00;40;32;35;56;34;84;67;50
2020-05-14 06:30:00;65;71;46;89;99;153;80;53
2020-05-14 06:45:00;67;81;32;98;93;187;85;82
2020-05-14 07:00:00;50;52;43;61;70;139;85;82
2020-05-14 07:15:00;55;44;47;108;78;176;83;97
2020-05-14 07:30:00;58;64;26;84;73;159;84;90
2020-05-14 07:45:00;70;75;34;83;98;157;86;93
2020-05-14 08:00:00;55;69;40;67;64;122;62;66
