DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-12 00:00:00;9;12;5;0;0;0;1;3;3;2;1;6;7;0;5;0;0
2019-11-12 00:15:00;8;9;3;0;0;0;3;5;5;4;0;4;9;3;2;1;0
2019-11-12 00:30:00;6;5;1;1;0;0;1;5;5;6;5;7;3;1;0;1;0
2019-11-12 00:45:00;7;14;2;0;1;0;1;4;5;1;0;5;9;1;8;0;0
2019-11-12 01:00:00;4;6;0;1;0;0;0;5;23;2;0;4;2;0;0;1;0
2019-11-12 01:15:00;2;2;1;0;0;0;0;6;3;2;0;3;3;4;0;0;0
2019-11-12 01:30:00;5;2;1;1;0;0;1;2;2;4;1;3;4;1;0;1;0
2019-11-12 01:45:00;6;8;0;0;0;1;0;4;1;1;1;1;4;0;0;1;0
2019-11-12 02:00:00;7;4;0;0;0;0;0;5;4;3;0;3;2;0;0;0;0
2019-11-12 02:15:00;7;3;1;0;0;1;0;2;3;5;0;5;3;2;0;0;0
2019-11-12 02:30:00;4;6;0;0;0;1;0;5;0;3;2;3;4;3;0;0;0
2019-11-12 02:45:00;2;4;0;0;0;0;0;5;3;1;0;4;5;4;0;0;0
2019-11-12 03:00:00;6;7;1;0;0;0;0;5;4;1;0;3;5;4;1;1;0
2019-11-12 03:15:00;2;9;2;1;0;0;1;6;1;2;1;2;0;1;0;2;0
2019-11-12 03:30:00;1;5;2;1;0;0;0;5;2;1;0;8;4;1;0;1;0
2019-11-12 03:45:00;7;6;0;0;0;0;0;4;4;4;1;6;6;1;0;1;0
2019-11-12 04:00:00;1;3;0;0;0;0;1;3;3;6;1;1;3;1;0;0;0
2019-11-12 04:15:00;9;15;3;0;0;0;0;5;2;7;1;6;6;2;9;0;0
2019-11-12 04:30:00;14;21;8;0;0;1;0;8;5;7;3;10;6;1;3;1;0
2019-11-12 04:45:00;19;26;15;1;1;1;0;15;12;7;4;16;6;2;3;0;0
2019-11-12 05:00:00;33;44;46;0;1;1;1;18;13;5;5;27;10;5;27;1;0
