DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-11-19 00:00:00;10;7;4;0;0;1;0;6;4;3;0;3;12;2;10;0;0
2019-11-19 00:15:00;4;6;0;4;0;0;0;12;6;2;1;4;9;1;4;2;0
2019-11-19 00:30:00;13;15;3;1;0;0;0;6;25;5;2;6;9;1;0;3;0
2019-11-19 00:45:00;7;11;1;2;1;0;1;3;2;2;0;2;8;2;0;2;0
2019-11-19 01:00:00;3;4;0;0;0;0;1;2;2;5;0;4;6;3;0;0;0
2019-11-19 01:15:00;5;5;0;0;0;0;0;9;3;2;1;3;1;2;6;1;0
2019-11-19 01:30:00;8;12;3;0;0;0;0;4;4;1;1;8;3;0;0;0;0
2019-11-19 01:45:00;5;3;0;1;0;0;0;4;3;3;0;7;3;2;1;2;0
2019-11-19 02:00:00;2;3;0;0;0;0;0;2;1;4;0;3;2;1;1;1;0
2019-11-19 02:15:00;9;8;1;1;0;0;1;4;0;5;2;5;2;0;2;0;0
2019-11-19 02:30:00;3;8;1;0;0;1;0;4;5;3;1;2;6;3;0;1;0
2019-11-19 02:45:00;6;7;2;0;1;1;0;1;3;3;0;1;2;2;0;1;0
2019-11-19 03:00:00;8;8;2;0;0;0;0;5;5;5;0;6;6;1;2;1;0
2019-11-19 03:15:00;7;3;1;1;0;0;0;2;1;2;0;3;6;1;0;1;0
2019-11-19 03:30:00;8;1;2;0;0;0;0;2;0;2;0;3;4;0;0;0;0
2019-11-19 03:45:00;8;5;0;0;0;0;0;6;5;1;0;3;1;1;0;1;0
2019-11-19 04:00:00;6;5;1;1;0;1;0;5;5;5;0;3;5;1;0;1;0
2019-11-19 04:15:00;8;12;3;0;0;0;0;7;5;6;2;10;4;0;3;0;0
2019-11-19 04:30:00;19;15;8;0;0;0;0;6;11;8;3;7;5;2;1;0;0
2019-11-19 04:45:00;14;25;14;0;0;0;0;6;8;11;3;15;4;3;5;0;0
2019-11-19 05:00:00;29;47;38;0;0;1;1;15;15;6;4;21;13;3;4;2;0
2019-11-19 05:15:00;35;64;66;1;0;0;1;20;24;5;6;43;16;2;5;1;0
2019-11-19 05:30:00;58;66;82;2;0;1;1;24;35;25;16;39;20;4;20;1;0
2019-11-19 05:45:00;72;62;77;0;0;0;0;39;54;28;28;61;29;10;4;3;0
2019-11-19 06:00:00;79;62;80;0;0;1;0;63;78;28;17;57;32;19;24;4;0
2019-11-19 06:15:00;106;86;89;2;0;3;0;75;99;32;35;61;43;26;23;6;0
2019-11-19 06:30:00;132;90;103;10;0;1;0;56;71;32;28;86;48;36;33;5;0
2019-11-19 06:45:00;128;90;114;6;1;5;0;54;65;34;32;82;53;56;23;14;0
2019-11-19 07:00:00;155;105;127;8;1;1;0;54;84;26;24;100;102;94;32;21;0
2019-11-19 07:15:00;119;128;133;28;1;2;1;76;75;34;36;116;86;74;123;50;0
2019-11-19 07:30:00;86;99;111;32;0;7;2;142;130;33;35;111;88;61;12;66;0
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;25;28;29;3;0;0;2;22;27;9;11;19;13;17;11;3;0
2019-11-19 09:30:00;91;76;73;9;1;0;6;109;92;39;30;91;56;70;9;19;0
2019-11-19 09:45:00;77;91;84;6;0;9;6;78;85;42;30;98;47;54;14;14;0
2019-11-19 10:00:00;76;91;91;6;1;2;8;77;79;39;30;81;46;52;53;12;0
2019-11-19 10:15:00;97;85;78;12;1;4;2;76;75;44;28;73;49;48;10;15;0
2019-11-19 10:30:00;82;79;74;9;1;3;3;131;76;42;39;73;47;42;22;14;0
2019-11-19 10:45:00;85;89;75;14;1;4;4;83;72;38;39;84;56;39;24;21;0
2019-11-19 11:00:00;81;88;69;6;3;5;5;73;94;39;33;86;53;45;21;8;0
2019-11-19 11:15:00;68;69;56;9;1;10;2;76;83;35;32;73;42;35;11;15;0
2019-11-19 11:30:00;74;82;73;9;5;8;7;95;97;47;44;92;53;46;20;18;0
2019-11-19 11:45:00;80;84;72;13;4;9;9;160;87;34;33;70;42;43;16;22;0
2019-11-19 12:00:00;106;88;81;4;0;7;5;86;97;39;34;74;58;54;15;12;0
2019-11-19 12:15:00;76;90;87;10;2;8;5;77;84;44;33;53;50;46;25;20;0
2019-11-19 12:30:00;77;72;75;8;3;14;15;113;94;47;43;67;58;45;27;17;0
2019-11-19 12:45:00;91;78;84;8;7;9;10;103;99;40;36;74;50;47;35;12;0
2019-11-19 13:00:00;88;89;89;14;4;13;12;70;99;44;32;77;55;55;55;13;0
2019-11-19 13:15:00;95;89;101;9;6;13;6;77;94;47;49;62;47;47;11;13;0
2019-11-19 13:30:00;88;95;110;8;1;16;8;93;93;54;48;93;48;53;37;16;0
2019-11-19 13:45:00;69;91;101;16;0;12;5;158;94;39;40;90;46;41;38;27;0
2019-11-19 14:00:00;91;101;85;13;2;13;8;98;116;55;41;85;54;47;15;18;0
2019-11-19 14:15:00;80;76;70;10;5;13;6;80;101;51;50;80;60;60;18;15;0
2019-11-19 14:30:00;84;92;91;10;6;12;7;151;122;59;54;76;54;51;26;12;0
2019-11-19 14:45:00;97;85;82;20;0;11;9;143;113;52;60;84;57;45;30;22;0
2019-11-19 15:00:00;89;74;82;17;7;25;9;100;133;53;46;74;56;50;19;17;0
2019-11-19 15:15:00;82;82;83;18;9;19;15;126;144;48;51;99;66;51;26;21;0
2019-11-19 15:30:00;102;83;88;9;5;12;11;124;137;62;59;111;66;63;32;17;0
2019-11-19 15:45:00;99;84;87;24;10;26;15;143;160;57;54;101;78;71;15;29;0
2019-11-19 16:00:00;105;101;105;12;7;20;17;227;154;62;63;113;79;77;12;20;0
2019-11-19 16:15:00;100;102;98;21;7;25;19;127;141;69;66;104;77;72;22;32;0
2019-11-19 16:30:00;103;108;111;13;5;32;10;137;144;66;68;105;71;77;17;18;0
2019-11-19 16:45:00;99;91;105;18;10;23;14;189;159;81;79;99;74;76;16;33;0
2019-11-19 17:00:00;101;104;124;13;3;21;22;214;158;71;67;105;74;78;28;24;0
2019-11-19 17:15:00;102;110;111;13;6;24;14;221;144;63;50;108;79;80;55;21;0
2019-11-19 17:30:00;90;92;92;12;7;28;11;137;155;63;58;105;80;79;37;21;0
2019-11-19 17:45:00;98;89;85;14;7;24;12;126;152;50;42;82;80;76;66;25;0
2019-11-19 18:00:00;92;84;89;14;4;8;8;116;123;55;44;75;77;70;15;25;0
2019-11-19 18:15:00;98;90;89;11;8;20;15;166;118;45;43;89;71;70;24;19;0
