DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-13 10:45:00;35;46;76;17;6;6;68;7;15
2020-07-13 11:00:00;34;58;63;19;8;2;60;2;0
2020-07-13 11:15:00;33;51;72;18;6;3;76;6;19
2020-07-13 11:30:00;41;53;71;15;7;6;82;12;8
2020-07-13 11:45:00;29;45;69;20;10;7;67;5;2
2020-07-13 12:00:00;42;53;77;15;11;7;73;1;1
2020-07-13 12:15:00;51;65;99;19;8;3;77;11;29
2020-07-13 12:30:00;37;48;78;15;7;4;84;7;8
2020-07-13 12:45:00;31;47;60;19;9;5;78;13;15
2020-07-13 13:00:00;41;53;126;12;6;4;91;3;12
2020-07-13 13:15:00;33;58;71;20;8;6;66;0;11
2020-07-13 13:30:00;37;57;84;18;11;8;78;7;2
2020-07-13 13:45:00;36;60;83;22;10;10;81;5;3
2020-07-13 14:00:00;50;64;98;21;5;5;79;5;3
2020-07-13 14:15:00;63;82;114;43;9;6;79;7;4
2020-07-13 14:30:00;73;99;124;30;10;9;79;9;6
2020-07-13 14:45:00;60;70;116;22;9;4;85;7;5
2020-07-13 15:00:00;57;65;106;25;8;5;69;4;10
2020-07-13 15:15:00;68;80;108;36;11;8;102;28;1
2020-07-13 15:30:00;55;63;90;39;7;4;90;21;7
2020-07-13 15:45:00;55;104;133;33;10;5;72;2;31
2020-07-13 16:00:00;69;77;104;43;9;5;91;5;9
2020-07-13 16:15:00;63;71;108;28;10;6;107;11;34
2020-07-13 16:30:00;55;80;113;21;11;7;141;3;11
2020-07-13 16:45:00;41;65;93;31;13;4;80;1;12
2020-07-13 17:00:00;41;62;94;31;11;7;94;1;18
2020-07-13 17:15:00;48;75;100;34;13;2;94;2;12
2020-07-13 17:30:00;44;63;94;20;10;7;101;6;9
2020-07-13 17:45:00;55;60;84;17;4;5;80;12;5
2020-07-13 18:00:00;45;51;73;21;12;7;91;9;11
2020-07-13 18:15:00;38;45;72;22;9;4;52;2;3
2020-07-13 18:30:00;34;43;60;19;8;4;59;1;12
2020-07-13 18:45:00;33;37;56;11;7;2;45;56;4
2020-07-13 19:00:00;27;33;53;13;6;6;63;0;10
2020-07-13 19:15:00;36;25;48;14;8;0;45;8;11
2020-07-13 19:30:00;24;31;52;8;6;5;64;4;15
2020-07-13 19:45:00;26;34;49;5;3;1;49;3;1
2020-07-13 20:00:00;27;28;53;10;5;0;47;4;28
2020-07-13 20:15:00;26;30;52;6;3;5;53;1;4
2020-07-13 20:30:00;25;19;35;6;3;0;41;0;12
2020-07-13 20:45:00;13;19;33;7;5;5;32;2;0
2020-07-13 21:00:00;15;19;46;6;5;3;31;4;7
2020-07-13 21:15:00;21;18;46;9;5;4;49;0;5
2020-07-13 21:30:00;19;18;40;8;2;3;38;0;4
2020-07-13 21:45:00;21;23;33;6;3;5;23;7;0
2020-07-13 22:00:00;20;14;31;8;4;2;23;0;3
2020-07-13 22:15:00;11;17;34;12;9;3;23;0;7
2020-07-13 22:30:00;9;6;13;4;3;0;26;0;0
2020-07-13 22:45:00;6;9;15;4;3;1;11;1;0
2020-07-13 23:00:00;12;13;24;3;1;0;21;0;2
2020-07-13 23:15:00;7;8;15;4;4;4;19;0;0
2020-07-13 23:30:00;4;8;11;5;1;0;7;0;0
2020-07-13 23:45:00;2;6;9;1;0;0;11;0;0
