DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-11 00:00:00;6;3;0;8;0;11;1;0;0
2020-02-11 00:15:00;2;0;0;5;0;12;1;0;0
2020-02-11 00:30:00;6;1;0;4;0;13;0;0;0
2020-02-11 00:45:00;5;0;0;0;0;12;1;0;0
2020-02-11 01:00:00;4;0;0;1;0;14;1;0;0
2020-02-11 01:15:00;4;2;0;4;0;12;1;0;0
2020-02-11 01:30:00;2;2;0;7;0;14;1;0;0
2020-02-11 01:45:00;3;3;0;3;0;12;0;0;0
2020-02-11 02:00:00;1;0;0;1;0;14;1;0;0
2020-02-11 02:15:00;0;1;0;2;0;12;1;0;0
2020-02-11 02:30:00;3;0;0;1;0;13;1;0;0
2020-02-11 02:45:00;1;1;0;2;0;12;1;0;0
2020-02-11 03:00:00;4;2;0;1;0;14;1;0;0
2020-02-11 03:15:00;2;2;0;4;0;12;0;0;0
2020-02-11 03:30:00;3;1;0;1;0;14;1;0;0
2020-02-11 03:45:00;4;0;0;7;0;12;1;0;0
2020-02-11 04:00:00;3;0;0;2;0;13;1;0;0
2020-02-11 04:15:00;5;1;0;7;0;12;0;0;0
2020-02-11 04:30:00;21;4;1;14;0;14;1;0;0
2020-02-11 04:45:00;31;4;0;17;0;12;1;0;0
2020-02-11 05:00:00;86;11;2;39;0;11;1;0;0
2020-02-11 05:15:00;118;8;1;61;0;9;0;0;0
2020-02-11 05:30:00;147;24;4;164;0;11;1;0;0
2020-02-11 05:45:00;110;30;1;185;0;9;1;0;0
2020-02-11 06:00:00;137;28;4;168;0;11;0;0;0
2020-02-11 06:15:00;117;13;6;152;1;9;1;0;0
2020-02-11 06:30:00;108;28;4;176;3;10;0;0;0
2020-02-11 06:45:00;99;23;3;158;0;10;1;0;0
2020-02-11 07:00:00;96;21;6;179;0;10;1;0;0
2020-02-11 07:15:00;92;14;14;221;3;10;0;0;0
2020-02-11 07:30:00;109;6;9;211;0;9;1;0;0
