DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-09-27 00:00:00;0;24;9;25;12;0;0
2020-09-27 00:15:00;0;17;16;39;22;3;3
2020-09-27 00:30:00;0;20;15;35;20;0;0
2020-09-27 00:45:00;0;15;10;20;10;0;0
2020-09-27 01:00:00;0;13;9;19;9;0;0
2020-09-27 01:15:00;0;10;8;22;13;0;0
2020-09-27 01:30:00;0;10;7;17;17;0;0
2020-09-27 01:45:00;0;12;7;14;5;0;0
2020-09-27 02:00:00;0;11;9;9;9;0;0
2020-09-27 02:15:00;0;11;9;12;6;0;0
2020-09-27 02:30:00;0;7;9;5;7;0;0
2020-09-27 02:45:00;0;7;7;10;3;0;0
2020-09-27 03:00:00;0;6;3;6;5;0;0
2020-09-27 03:15:00;0;7;2;8;6;0;0
2020-09-27 03:30:00;0;6;10;5;6;0;0
2020-09-27 03:45:00;0;5;6;6;4;0;0
2020-09-27 04:00:00;0;4;2;10;2;0;0
2020-09-27 04:15:00;2;4;3;3;0;1;1
2020-09-27 04:30:00;0;4;2;6;2;0;0
2020-09-27 04:45:00;0;5;5;2;2;1;1
2020-09-27 05:00:00;0;6;7;8;3;0;0
2020-09-27 05:15:00;0;4;6;12;5;1;1
2020-09-27 05:30:00;3;12;10;8;4;0;0
2020-09-27 05:45:00;0;9;8;7;8;1;1
2020-09-27 06:00:00;0;8;6;8;5;0;0
2020-09-27 06:15:00;0;8;7;12;4;1;1
2020-09-27 06:30:00;0;15;2;12;8;0;0
2020-09-27 06:45:00;0;10;7;5;7;1;1
2020-09-27 07:00:00;0;12;10;13;8;0;0
2020-09-27 07:15:00;2;10;7;14;8;1;1
2020-09-27 07:30:00;0;14;19;12;13;0;0
2020-09-27 07:45:00;8;8;31;18;13;1;1
2020-09-27 08:00:00;0;8;33;24;11;2;2
2020-09-27 08:15:00;2;7;41;28;17;0;0
2020-09-27 08:30:00;0;14;46;32;13;2;2
2020-09-27 08:45:00;5;19;48;37;19;0;0
2020-09-27 09:00:00;0;38;30;37;25;1;1
2020-09-27 09:15:00;4;57;36;39;30;0;0
2020-09-27 09:30:00;8;36;51;39;36;3;3
2020-09-27 09:45:00;13;9;110;55;55;0;0
2020-09-27 10:00:00;18;10;114;57;56;2;2
2020-09-27 10:15:00;2;5;89;53;67;0;0
2020-09-27 10:30:00;5;6;126;47;43;2;2
2020-09-27 10:45:00;40;16;135;64;73;0;0
2020-09-27 11:00:00;3;51;73;81;64;2;2
2020-09-27 11:15:00;24;70;69;83;50;0;0
2020-09-27 11:30:00;6;73;71;89;75;2;2
2020-09-27 11:45:00;5;70;71;76;62;0;0
2020-09-27 12:00:00;6;85;75;78;64;1;1
2020-09-27 12:15:00;22;62;75;67;68;2;2
2020-09-27 12:30:00;23;73;58;72;66;2;2
2020-09-27 12:45:00;1;71;81;81;64;0;0
2020-09-27 13:00:00;6;82;85;78;55;2;2
2020-09-27 13:15:00;9;74;81;77;68;0;0
2020-09-27 13:30:00;12;70;77;83;78;1;1
2020-09-27 13:45:00;8;86;85;77;82;0;0
2020-09-27 14:00:00;7;86;91;106;94;2;2
2020-09-27 14:15:00;20;88;98;93;79;0;0
2020-09-27 14:30:00;3;80;99;81;74;2;2
2020-09-27 14:45:00;9;90;92;99;93;0;0
2020-09-27 15:00:00;20;85;88;90;69;2;2
2020-09-27 15:15:00;3;86;74;94;60;0;0
2020-09-27 15:30:00;8;71;78;66;65;2;2
2020-09-27 15:45:00;16;68;67;101;96;0;0
2020-09-27 16:00:00;13;77;80;81;71;1;1
2020-09-27 16:15:00;15;72;77;82;64;1;1
2020-09-27 16:30:00;10;65;73;95;74;2;2
2020-09-27 16:45:00;6;77;74;98;97;0;0
2020-09-27 17:00:00;11;82;91;108;94;2;2
2020-09-27 17:15:00;15;72;66;88;95;1;1
2020-09-27 17:30:00;6;95;77;100;111;2;2
2020-09-27 17:45:00;5;82;98;93;103;0;0
2020-09-27 18:00:00;30;88;93;98;93;2;2
2020-09-27 18:15:00;8;69;80;97;87;0;0
2020-09-27 18:30:00;8;58;84;96;95;1;1
2020-09-27 18:45:00;8;36;146;93;104;0;0
2020-09-27 19:00:00;3;31;124;76;70;2;2
2020-09-27 19:15:00;8;35;131;86;87;0;0
2020-09-27 19:30:00;2;35;106;72;69;3;3
2020-09-27 19:45:00;7;25;117;77;70;0;0
2020-09-27 20:00:00;8;31;88;74;50;2;2
2020-09-27 20:15:00;3;37;59;67;55;0;0
2020-09-27 20:30:00;1;38;52;51;33;1;1
2020-09-27 20:45:00;1;35;38;48;51;0;0
2020-09-27 21:00:00;0;49;34;50;47;2;2
2020-09-27 21:15:00;0;47;37;51;37;1;1
2020-09-27 21:30:00;0;34;34;31;33;1;1
2020-09-27 21:45:00;0;19;14;38;32;1;1
2020-09-27 22:00:00;0;29;22;36;21;2;2
2020-09-27 22:15:00;0;20;16;38;29;0;0
2020-09-27 22:30:00;0;18;13;26;11;1;1
2020-09-27 22:45:00;0;17;20;24;20;1;1
2020-09-27 23:00:00;0;14;16;13;16;2;2
2020-09-27 23:15:00;0;14;7;17;14;1;1
2020-09-27 23:30:00;0;7;6;20;9;1;1
2020-09-27 23:45:00;0;9;5;19;10;0;0
