DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-09-05 00:00:00;0;17;12;28;14;0;0
2020-09-05 00:15:00;0;19;7;31;24;2;2
2020-09-05 00:30:00;0;18;16;26;17;1;1
2020-09-05 00:45:00;0;20;8;25;14;0;0
2020-09-05 01:00:00;0;20;9;19;13;0;0
2020-09-05 01:15:00;0;8;6;20;11;0;0
2020-09-05 01:30:00;2;12;6;17;9;0;0
2020-09-05 01:45:00;0;7;11;17;13;0;0
2020-09-05 02:00:00;0;10;9;13;9;0;0
2020-09-05 02:15:00;0;4;6;15;4;0;0
2020-09-05 02:30:00;0;10;9;9;13;0;0
2020-09-05 02:45:00;0;5;2;5;9;0;0
2020-09-05 03:00:00;0;11;8;9;4;0;0
2020-09-05 03:15:00;0;6;4;14;12;0;0
2020-09-05 03:30:00;0;4;5;12;1;0;0
2020-09-05 03:45:00;0;8;4;3;1;0;0
2020-09-05 04:00:00;3;5;2;6;6;0;0
2020-09-05 04:15:00;0;8;1;10;5;0;0
2020-09-05 04:30:00;0;11;3;7;8;0;0
2020-09-05 04:45:00;0;7;4;9;3;0;0
2020-09-05 05:00:00;0;10;11;17;10;0;0
2020-09-05 05:15:00;0;24;11;15;16;0;0
2020-09-05 05:30:00;0;27;28;20;14;0;0
2020-09-05 05:45:00;1;22;15;52;39;0;0
2020-09-05 06:00:00;0;22;14;60;35;1;1
2020-09-05 06:15:00;4;30;15;39;29;1;1
2020-09-05 06:30:00;0;19;13;34;22;1;1
2020-09-05 06:45:00;1;31;14;37;19;1;1
2020-09-05 07:00:00;2;29;12;27;23;1;1
2020-09-05 07:15:00;7;33;22;38;29;2;2
2020-09-05 07:30:00;4;38;33;42;39;2;2
2020-09-05 07:45:00;5;38;33;61;38;1;1
2020-09-05 08:00:00;0;57;43;49;30;2;2
2020-09-05 08:15:00;5;50;42;59;46;2;2
2020-09-05 08:30:00;7;63;52;74;63;2;2
2020-09-05 08:45:00;4;80;76;61;55;2;2
2020-09-05 09:00:00;13;84;75;84;67;3;3
2020-09-05 09:15:00;36;89;90;83;65;1;0
2020-09-05 09:30:00;5;104;101;90;73;3;4
2020-09-05 09:45:00;21;99;94;110;84;0;0
2020-09-05 10:00:00;11;104;109;100;99;4;4
2020-09-05 10:15:00;6;112;104;107;116;1;1
2020-09-05 10:30:00;11;107;109;124;103;3;3
2020-09-05 10:45:00;26;113;119;121;121;2;2
2020-09-05 11:00:00;17;101;128;128;130;2;2
2020-09-05 11:15:00;19;128;127;127;114;2;1
2020-09-05 11:30:00;43;104;108;113;129;1;2
2020-09-05 11:45:00;10;123;112;113;133;3;3
2020-09-05 12:00:00;7;142;134;122;120;1;1
2020-09-05 12:15:00;9;106;113;125;128;3;3
2020-09-05 12:30:00;4;122;106;105;104;2;2
2020-09-05 12:45:00;2;116;117;107;102;2;2
2020-09-05 13:00:00;7;103;116;119;112;3;3
2020-09-05 13:15:00;5;116;115;107;124;1;1
2020-09-05 13:30:00;5;123;119;104;104;4;3
2020-09-05 13:45:00;6;122;127;123;117;1;2
2020-09-05 14:00:00;15;103;114;91;101;0;0
2020-09-05 14:15:00;11;110;109;117;122;4;4
2020-09-05 14:30:00;11;108;129;108;101;3;3
2020-09-05 14:45:00;20;99;123;137;130;1;1
2020-09-05 15:00:00;2;109;121;99;109;2;2
2020-09-05 15:15:00;7;92;92;116;101;3;2
2020-09-05 15:30:00;2;93;94;106;103;2;2
2020-09-05 15:45:00;27;87;102;99;109;3;3
2020-09-05 16:00:00;7;105;114;110;121;3;3
2020-09-05 16:15:00;13;91;93;102;80;0;0
2020-09-05 16:30:00;21;92;87;102;100;3;3
2020-09-05 16:45:00;7;98;101;100;101;3;3
2020-09-05 17:00:00;0;87;84;103;111;3;3
2020-09-05 17:15:00;5;102;100;106;84;1;1
2020-09-05 17:30:00;6;93;105;116;106;4;4
2020-09-05 17:45:00;3;101;115;101;101;1;1
2020-09-05 18:00:00;22;103;100;115;118;1;1
2020-09-05 18:15:00;16;95;96;102;104;2;2
2020-09-05 18:30:00;16;107;95;96;94;5;5
2020-09-05 18:45:00;7;98;96;103;103;0;0
2020-09-05 19:00:00;25;79;82;88;82;2;1
2020-09-05 19:15:00;18;85;106;77;73;1;2
2020-09-05 19:30:00;0;80;86;71;72;4;4
2020-09-05 19:45:00;7;82;81;87;73;2;2
2020-09-05 20:00:00;14;69;80;84;73;3;3
2020-09-05 20:15:00;30;65;77;83;87;0;0
2020-09-05 20:30:00;10;56;66;75;69;5;5
2020-09-05 20:45:00;5;59;51;62;59;1;1
2020-09-05 21:00:00;1;71;48;58;40;2;2
2020-09-05 21:15:00;9;61;47;48;31;1;1
2020-09-05 21:30:00;7;35;27;46;34;1;1
2020-09-05 21:45:00;11;41;44;60;49;1;1
2020-09-05 22:00:00;3;52;41;56;35;2;2
2020-09-05 22:15:00;0;39;49;60;24;1;1
2020-09-05 22:30:00;0;32;23;49;28;2;2
2020-09-05 22:45:00;0;27;25;57;34;0;0
2020-09-05 23:00:00;1;32;25;57;37;2;2
2020-09-05 23:15:00;0;36;22;53;23;1;1
2020-09-05 23:30:00;0;28;10;37;17;1;1
2020-09-05 23:45:00;9;27;24;40;18;0;0
