DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-19 00:00:00;1;1;2;4;4;3;3;1;4;0;0;0;0;0;0
2020-05-19 00:15:00;4;3;3;3;2;3;3;0;6;0;0;0;0;0;0
2020-05-19 00:30:00;6;1;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-05-19 00:45:00;3;1;3;2;2;1;0;1;5;0;0;0;0;0;0
2020-05-19 01:00:00;4;4;5;2;2;1;2;0;3;0;0;0;0;0;0
2020-05-19 01:15:00;3;1;1;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-19 01:30:00;3;2;3;3;3;0;0;0;4;0;0;0;0;0;0
2020-05-19 01:45:00;4;2;3;3;3;3;2;0;2;0;0;0;0;0;0
2020-05-19 02:00:00;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0
2020-05-19 02:15:00;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;3;3;6;3;3;2;0;0;2;0;0;0;0;0;0
2020-05-19 02:45:00;7;0;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-05-19 03:00:00;1;0;3;6;6;2;2;0;4;0;0;0;0;0;0
2020-05-19 03:15:00;4;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-19 03:30:00;5;0;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-19 03:45:00;6;1;3;4;4;3;1;0;3;0;0;0;0;0;0
2020-05-19 04:00:00;4;2;3;4;4;1;0;0;1;0;0;0;0;0;0
2020-05-19 04:15:00;9;2;5;2;2;2;1;0;6;0;0;0;0;0;0
2020-05-19 04:30:00;6;2;5;2;2;1;0;0;5;0;0;0;0;0;0
2020-05-19 04:45:00;8;14;18;3;3;0;0;0;6;0;0;0;0;0;0
2020-05-19 05:00:00;9;36;33;1;1;1;1;0;10;0;0;0;0;0;0
2020-05-19 05:15:00;21;94;86;9;10;3;2;5;17;0;0;0;0;0;0
2020-05-19 05:30:00;26;67;68;15;18;2;1;4;42;0;0;0;0;0;0
2020-05-19 05:45:00;38;45;44;51;59;9;6;4;59;0;0;0;0;0;0
2020-05-19 06:00:00;37;33;34;35;42;12;12;2;42;0;0;0;0;0;0
2020-05-19 06:15:00;49;48;43;25;28;11;11;1;39;0;0;0;0;0;0
2020-05-19 06:30:00;74;58;55;19;24;8;7;6;77;0;0;0;1;0;0
2020-05-19 06:45:00;73;50;52;26;28;4;3;5;85;0;0;0;0;0;0
2020-05-19 07:00:00;82;41;41;7;6;8;8;7;70;0;0;0;1;0;0
2020-05-19 07:15:00;95;37;39;14;15;7;7;6;90;0;0;0;0;0;0
2020-05-19 07:30:00;95;49;52;21;23;11;11;10;75;0;0;0;2;0;0
2020-05-19 07:45:00;81;42;43;23;25;10;9;8;105;0;0;0;0;0;0
2020-05-19 08:00:00;75;31;32;17;19;9;10;2;69;0;0;4;0;0;0
2020-05-19 08:15:00;72;33;29;13;16;8;7;5;71;0;0;0;4;0;0
2020-05-19 08:30:00;74;24;29;23;27;13;10;5;70;0;0;1;2;0;0
2020-05-19 08:45:00;98;24;26;27;27;10;9;4;67;0;0;0;0;0;0
2020-05-19 09:00:00;70;22;26;21;20;16;18;0;74;0;0;0;0;0;0
2020-05-19 09:15:00;84;15;23;24;27;11;9;5;78;0;0;0;1;0;0
2020-05-19 09:30:00;80;20;24;24;22;18;18;5;77;0;0;0;1;0;0
2020-05-19 09:45:00;91;21;20;30;32;17;20;6;65;0;0;2;2;0;0
2020-05-19 10:00:00;85;18;24;39;39;14;12;4;61;0;0;0;0;0;0
2020-05-19 10:15:00;68;23;25;22;22;4;4;3;87;0;0;1;0;0;0
2020-05-19 10:30:00;105;24;29;25;29;14;16;2;95;0;0;0;0;0;0
2020-05-19 10:45:00;84;20;20;28;32;10;8;10;58;0;0;2;0;0;0
2020-05-19 11:00:00;78;30;31;26;27;18;20;4;55;0;0;0;2;0;0
2020-05-19 11:15:00;81;28;30;31;27;16;18;5;74;0;0;2;0;0;0
2020-05-19 11:30:00;86;28;31;41;41;24;24;4;78;0;0;0;4;0;0
2020-05-19 11:45:00;78;34;41;33;36;13;15;5;96;0;0;2;1;0;0
2020-05-19 12:00:00;94;27;31;34;36;20;21;4;83;0;0;0;3;0;0
2020-05-19 12:15:00;97;29;27;34;41;17;19;4;65;0;0;3;1;0;0
2020-05-19 12:30:00;84;33;34;29;32;15;17;7;96;0;0;0;1;0;0
2020-05-19 12:45:00;92;22;22;36;38;18;19;4;94;0;0;3;0;0;0
2020-05-19 13:00:00;88;40;38;32;34;15;16;6;88;0;0;1;1;0;0
2020-05-19 13:15:00;87;55;54;25;29;12;12;6;73;0;0;0;2;0;0
2020-05-19 13:30:00;95;85;82;29;31;19;18;8;66;0;0;1;0;0;0
2020-05-19 13:45:00;94;48;49;36;37;23;27;13;85;0;0;0;2;0;0
2020-05-19 14:00:00;104;38;39;62;71;28;35;1;83;0;0;1;1;0;0
