DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-12 00:00:00;1;0;0;0;0;1;1;0;3;0;0;0;0;0;0
2020-05-12 00:15:00;4;1;2;1;1;0;0;0;6;0;0;0;0;0;0
2020-05-12 00:30:00;2;2;4;3;3;2;1;0;3;0;0;0;0;0;0
2020-05-12 00:45:00;1;2;2;2;2;0;0;0;5;0;0;0;0;0;0
2020-05-12 01:00:00;0;1;1;2;2;1;1;0;5;0;0;0;0;0;0
2020-05-12 01:15:00;3;2;3;4;4;0;1;0;3;0;0;0;0;0;0
2020-05-12 01:30:00;4;1;1;1;1;1;1;0;6;0;0;0;0;0;0
2020-05-12 01:45:00;3;0;1;1;0;2;2;0;2;0;0;0;0;0;0
2020-05-12 02:00:00;4;2;4;0;0;0;0;0;4;0;0;0;0;0;0
2020-05-12 02:15:00;6;1;4;2;2;0;0;0;3;0;0;0;0;0;0
2020-05-12 02:30:00;6;3;5;0;0;0;0;0;5;0;0;0;0;0;0
2020-05-12 02:45:00;4;0;3;1;1;1;0;0;1;0;0;0;0;0;0
2020-05-12 03:00:00;2;0;1;2;2;1;1;0;5;0;0;0;0;0;0
2020-05-12 03:15:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;3;1;2;3;3;2;2;0;2;0;0;0;0;0;0
2020-05-12 03:45:00;4;2;3;3;3;2;2;0;1;0;0;0;0;0;0
2020-05-12 04:00:00;5;0;3;1;1;0;0;0;2;0;0;0;0;0;0
2020-05-12 04:15:00;6;2;5;4;4;1;1;0;2;0;0;0;0;0;0
2020-05-12 04:30:00;5;1;3;3;3;1;1;2;5;0;0;0;0;0;0
2020-05-12 04:45:00;9;6;11;5;5;2;2;1;5;0;0;0;0;0;0
2020-05-12 05:00:00;19;20;21;52;57;16;18;3;13;0;0;0;0;0;0
2020-05-12 05:15:00;15;79;74;40;44;16;19;3;23;0;0;0;0;0;0
2020-05-12 05:30:00;20;91;88;18;20;4;4;4;39;0;0;0;1;0;0
2020-05-12 05:45:00;39;39;43;14;14;5;5;5;68;0;0;0;0;0;0
2020-05-12 06:00:00;34;37;35;12;12;7;7;2;34;0;0;0;0;0;0
2020-05-12 06:15:00;57;48;46;11;11;5;4;1;46;0;0;0;0;0;0
2020-05-12 06:30:00;60;52;48;22;25;6;5;8;92;0;0;0;0;0;0
2020-05-12 06:45:00;66;52;49;19;19;5;4;3;86;0;0;0;0;0;0
2020-05-12 07:00:00;92;37;36;10;12;7;6;4;89;0;0;0;0;0;0
2020-05-12 07:15:00;99;40;42;19;19;10;7;5;112;0;0;0;0;0;0
2020-05-12 07:30:00;93;46;41;13;14;5;6;12;85;0;0;0;0;0;0
2020-05-12 07:45:00;90;48;54;18;22;11;12;9;87;0;0;0;0;0;0
2020-05-12 08:00:00;91;28;29;12;13;9;9;5;87;0;0;0;1;0;0
2020-05-12 08:15:00;62;26;26;16;19;11;11;5;77;0;0;0;0;0;0
2020-05-12 08:30:00;82;24;27;16;14;17;16;6;58;0;0;1;0;0;0
2020-05-12 08:45:00;75;17;25;21;25;15;13;6;67;0;0;0;0;0;0
2020-05-12 09:00:00;61;22;26;20;21;8;9;5;71;0;0;0;0;0;0
2020-05-12 09:15:00;59;17;21;22;16;17;16;5;67;0;0;0;0;0;0
2020-05-12 09:30:00;89;19;26;16;21;12;13;1;64;0;0;0;1;0;0
2020-05-12 09:45:00;75;19;27;23;24;16;15;6;72;0;0;0;1;0;0
2020-05-12 10:00:00;91;22;25;26;27;13;13;6;68;0;0;0;0;0;0
2020-05-12 10:15:00;87;31;31;25;29;11;12;6;61;0;0;0;0;0;0
2020-05-12 10:30:00;84;30;34;28;32;11;10;4;75;0;0;1;0;0;0
2020-05-12 10:45:00;77;28;30;29;28;19;23;5;67;0;0;2;0;0;0
2020-05-12 11:00:00;103;30;33;31;28;12;16;4;86;0;0;0;0;0;0
2020-05-12 11:15:00;88;30;32;31;34;17;17;6;76;0;0;0;0;0;0
2020-05-12 11:30:00;68;29;27;24;25;18;19;4;94;0;0;3;0;0;0
2020-05-12 11:45:00;79;30;30;31;32;18;20;5;67;0;0;0;1;0;0
2020-05-12 12:00:00;79;23;23;23;28;20;25;4;85;0;0;0;1;0;0
2020-05-12 12:15:00;77;25;27;24;24;12;11;10;81;0;0;0;1;0;0
2020-05-12 12:30:00;84;29;27;23;25;17;19;6;73;0;0;0;0;0;0
2020-05-12 12:45:00;80;30;31;36;36;17;17;8;89;0;0;0;0;0;0
2020-05-12 13:00:00;76;22;22;28;30;21;21;7;65;0;0;0;0;0;0
2020-05-12 13:15:00;80;34;32;36;35;25;26;4;66;0;0;0;1;0;0
2020-05-12 13:30:00;80;61;60;106;114;35;34;7;78;0;0;0;4;0;0
2020-05-12 13:45:00;83;93;89;75;80;33;37;16;82;0;0;1;1;0;0
2020-05-12 14:00:00;85;77;75;47;55;24;33;6;82;0;0;2;0;0;0
2020-05-12 14:15:00;84;36;38;42;44;24;18;1;76;0;0;3;2;0;0
2020-05-12 14:30:00;120;23;28;64;73;21;20;2;101;0;0;1;2;0;0
2020-05-12 14:45:00;101;30;28;50;56;20;23;1;68;0;0;2;2;0;0
2020-05-12 15:00:00;111;35;35;47;53;15;16;4;83;0;0;5;0;0;0
2020-05-12 15:15:00;113;22;25;68;73;20;24;7;87;0;0;0;2;0;0
2020-05-12 15:30:00;128;32;28;50;54;24;27;6;98;0;0;0;1;0;0
2020-05-12 15:45:00;142;36;35;45;47;18;20;3;87;0;0;0;1;0;0
