DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-05-26 00:00:00;3;1;2;0;0;0;0;0;6;0;0;0;0;0;0
2020-05-26 00:15:00;2;0;0;2;2;2;1;0;5;0;0;0;0;0;0
2020-05-26 00:30:00;1;0;0;3;2;1;1;0;5;0;0;0;0;0;0
2020-05-26 00:45:00;1;1;1;0;0;0;0;0;5;0;0;0;0;0;0
2020-05-26 01:00:00;2;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2020-05-26 01:15:00;4;0;2;3;3;0;0;0;8;0;0;0;0;0;0
2020-05-26 01:30:00;5;2;2;2;2;1;1;0;3;0;0;0;0;0;0
2020-05-26 01:45:00;2;0;3;3;3;2;2;0;6;0;0;0;0;0;0
2020-05-26 02:00:00;3;1;4;2;1;1;1;0;0;0;0;0;0;0;0
2020-05-26 02:15:00;2;0;1;0;0;0;0;1;2;0;0;0;0;0;0
2020-05-26 02:30:00;7;3;5;2;2;1;0;0;1;0;0;0;0;0;0
2020-05-26 02:45:00;5;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-05-26 03:00:00;2;0;2;2;2;1;1;0;6;0;0;0;0;0;0
2020-05-26 03:15:00;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-26 03:30:00;1;2;2;1;1;0;0;0;1;0;0;0;0;0;0
2020-05-26 03:45:00;2;1;3;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-26 04:00:00;4;0;1;4;4;0;0;0;1;0;0;0;0;0;0
2020-05-26 04:15:00;3;4;5;1;1;1;1;0;5;0;0;0;0;0;0
2020-05-26 04:30:00;5;2;5;2;2;1;1;0;5;0;0;0;0;0;0
2020-05-26 04:45:00;13;10;14;1;1;0;0;1;5;0;0;0;0;0;0
2020-05-26 05:00:00;15;40;36;7;6;6;5;3;13;0;0;0;0;0;0
2020-05-26 05:15:00;15;95;87;6;6;4;4;3;18;0;0;0;0;0;0
2020-05-26 05:30:00;19;80;78;13;14;5;5;4;48;0;0;0;2;0;0
2020-05-26 05:45:00;43;41;42;43;45;12;12;5;72;0;0;0;0;0;0
2020-05-26 06:00:00;43;41;37;54;61;18;17;0;41;0;0;0;0;0;0
2020-05-26 06:15:00;44;49;50;22;24;10;12;2;56;0;0;0;0;0;0
2020-05-26 06:30:00;58;55;55;22;26;8;8;2;87;0;0;1;1;0;0
2020-05-26 06:45:00;69;49;48;21;22;6;6;1;83;0;0;0;0;0;0
2020-05-26 07:00:00;80;49;51;14;15;3;2;4;86;0;0;0;0;0;0
2020-05-26 07:15:00;102;46;44;13;13;8;10;4;95;0;0;0;1;0;0
2020-05-26 07:30:00;101;40;40;27;32;12;12;6;85;0;0;0;1;0;0
2020-05-26 07:45:00;92;58;60;34;38;11;10;6;113;0;0;0;1;0;0
2020-05-26 08:00:00;81;34;32;17;17;10;10;2;81;0;0;2;1;0;0
2020-05-26 08:15:00;76;39;42;22;21;19;20;6;77;0;0;0;2;0;0
2020-05-26 08:30:00;80;24;30;17;17;12;12;3;70;0;0;0;1;0;0
2020-05-26 08:45:00;80;16;23;22;25;6;5;3;68;0;0;0;1;0;0
2020-05-26 09:00:00;62;16;19;23;25;18;15;2;70;0;0;0;1;0;0
2020-05-26 09:15:00;93;19;22;24;24;18;16;2;66;0;0;2;2;0;0
2020-05-26 09:30:00;96;14;17;26;27;14;10;4;79;0;0;0;2;0;0
2020-05-26 09:45:00;72;27;29;23;22;17;18;4;82;0;0;0;0;0;0
2020-05-26 10:00:00;88;25;26;29;32;15;15;5;77;0;0;0;0;0;0
2020-05-26 10:15:00;90;29;29;25;27;12;15;9;65;0;0;0;5;0;0
2020-05-26 10:30:00;92;25;30;35;38;11;10;4;67;0;0;0;0;0;0
2020-05-26 10:45:00;73;24;29;27;30;14;14;6;76;0;0;0;1;0;0
2020-05-26 11:00:00;93;30;28;23;23;22;24;5;64;0;0;1;3;0;0
2020-05-26 11:15:00;80;27;29;20;24;12;12;5;80;0;0;0;1;0;0
2020-05-26 11:30:00;92;26;28;36;38;12;13;3;81;0;0;1;0;0;0
2020-05-26 11:45:00;83;21;24;17;18;11;12;2;108;0;0;0;0;0;0
2020-05-26 12:00:00;86;23;27;31;33;18;17;3;91;0;0;0;0;0;0
2020-05-26 12:15:00;91;37;38;37;42;17;19;5;90;0;0;0;1;0;0
2020-05-26 12:30:00;106;37;41;27;29;16;19;5;99;0;0;0;0;0;0
2020-05-26 12:45:00;80;25;28;34;43;13;14;7;92;0;0;0;1;0;0
2020-05-26 13:00:00;74;35;37;33;37;19;17;7;84;0;0;2;1;0;0
2020-05-26 13:15:00;78;80;74;33;36;14;15;7;72;0;0;0;0;0;0
2020-05-26 13:30:00;102;82;75;31;33;19;21;9;82;0;0;1;0;0;0
2020-05-26 13:45:00;86;104;99;39;41;17;19;8;81;0;0;0;1;0;0
2020-05-26 14:00:00;89;62;69;64;70;29;33;4;90;0;0;0;0;0;0
2020-05-26 14:15:00;104;35;35;139;150;44;44;11;81;0;0;0;0;0;0
2020-05-26 14:30:00;114;25;29;83;95;34;34;6;88;0;0;4;4;0;0
2020-05-26 14:45:00;99;34;35;59;67;29;28;7;67;0;0;4;4;0;0
2020-05-26 15:00:00;124;26;25;52;58;22;23;4;64;0;0;1;3;0;0
2020-05-26 15:15:00;143;29;37;64;72;23;24;3;100;0;0;0;0;0;0
2020-05-26 15:30:00;123;23;25;50;54;29;32;2;78;0;0;0;1;0;0
2020-05-26 15:45:00;123;36;35;50;57;23;22;1;88;0;0;2;2;0;0
2020-05-26 16:00:00;158;33;33;52;59;26;30;5;96;0;0;2;2;0;0
2020-05-26 16:15:00;128;35;36;46;52;24;29;3;89;0;0;1;1;0;0
2020-05-26 16:30:00;120;37;30;40;46;19;18;3;88;0;0;1;1;0;0
2020-05-26 16:45:00;142;37;32;42;46;22;20;1;89;0;0;1;2;0;0
2020-05-26 17:00:00;109;33;36;41;41;20;24;4;99;0;0;1;1;0;0
2020-05-26 17:15:00;128;30;29;38;43;19;18;4;106;0;0;4;3;0;0
2020-05-26 17:30:00;63;18;17;22;23;13;12;0;45;0;0;1;0;0;0
2020-05-26 17:45:00;66;10;12;14;17;12;13;3;52;0;0;0;0;0;0
2020-05-26 18:00:00;109;22;26;31;35;17;19;5;79;0;0;0;1;0;0
2020-05-26 18:15:00;92;19;22;30;30;14;15;4;79;0;0;0;1;0;0
2020-05-26 18:30:00;73;19;20;24;26;14;14;7;66;0;0;0;0;0;0
2020-05-26 18:45:00;61;20;25;18;19;13;13;3;67;0;0;1;3;0;0
2020-05-26 19:00:00;66;23;21;13;15;11;11;4;53;0;0;0;0;0;0
2020-05-26 19:15:00;64;17;19;20;19;13;14;0;46;0;0;0;4;0;0
2020-05-26 19:30:00;41;11;14;13;13;13;13;2;45;0;0;0;0;0;0
2020-05-26 19:45:00;38;18;15;16;18;11;11;0;52;0;0;0;0;0;0
2020-05-26 20:00:00;23;13;15;18;15;9;7;0;37;0;0;0;1;0;0
2020-05-26 20:15:00;33;19;15;6;6;7;6;1;37;0;0;1;0;0;0
2020-05-26 20:30:00;29;10;10;10;10;6;5;2;35;0;0;0;0;0;0
2020-05-26 20:45:00;31;20;16;13;12;10;9;4;22;0;0;0;0;0;0
2020-05-26 21:00:00;23;28;20;4;4;3;3;3;17;0;0;0;1;0;0
2020-05-26 21:15:00;22;56;62;10;12;3;3;4;23;0;0;0;1;0;0
2020-05-26 21:30:00;24;28;27;12;11;7;7;0;35;0;0;0;0;0;0
2020-05-26 21:45:00;23;16;15;62;72;14;15;1;15;0;0;0;0;0;0
2020-05-26 22:00:00;23;9;11;122;135;31;37;2;16;0;0;0;1;0;0
2020-05-26 22:15:00;8;7;14;66;68;24;23;1;8;0;0;2;0;0;0
2020-05-26 22:30:00;13;8;10;12;12;3;4;0;9;0;0;0;0;0;0
2020-05-26 22:45:00;12;5;6;12;12;5;6;2;6;0;0;1;0;0;0
2020-05-26 23:00:00;16;5;5;8;6;7;6;0;5;0;0;0;0;0;0
2020-05-26 23:15:00;8;4;7;5;5;3;3;1;11;0;0;0;0;0;0
2020-05-26 23:30:00;11;3;5;2;2;4;5;0;1;0;0;0;0;0;0
