DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-17 00:00:00;4;2;3;1;0;0
2020-12-17 00:15:00;4;1;1;2;0;1
2020-12-17 00:30:00;4;1;2;0;0;0
2020-12-17 00:45:00;11;1;2;2;0;1
2020-12-17 01:00:00;3;1;5;3;0;0
2020-12-17 01:15:00;5;0;0;2;0;0
2020-12-17 01:30:00;1;2;3;0;0;0
2020-12-17 01:45:00;7;1;1;1;0;1
2020-12-17 02:00:00;5;0;1;4;0;1
2020-12-17 02:15:00;2;2;2;5;1;2
2020-12-17 02:30:00;2;0;1;1;0;1
2020-12-17 02:45:00;3;2;2;3;0;0
2020-12-17 03:00:00;2;0;3;4;2;1
2020-12-17 03:15:00;5;4;2;2;0;2
2020-12-17 03:30:00;4;1;1;2;0;1
2020-12-17 03:45:00;2;0;2;4;1;0
2020-12-17 04:00:00;5;0;1;6;1;0
2020-12-17 04:15:00;8;1;1;12;0;0
2020-12-17 04:30:00;23;3;5;12;1;9
2020-12-17 04:45:00;27;14;11;16;0;1
2020-12-17 05:00:00;68;50;5;20;0;5
2020-12-17 05:15:00;79;64;10;24;2;8
2020-12-17 05:30:00;86;78;19;59;2;6
2020-12-17 05:45:00;73;53;38;63;1;7
2020-12-17 06:00:00;50;49;33;78;1;6
2020-12-17 06:15:00;68;69;34;67;7;10
2020-12-17 06:30:00;116;101;39;60;6;23
2020-12-17 06:45:00;80;87;41;83;7;21
2020-12-17 07:00:00;88;85;43;75;13;12
2020-12-17 07:15:00;107;107;49;82;9;23
2020-12-17 07:30:00;109;102;55;94;9;29
2020-12-17 07:45:00;110;116;64;98;6;29
2020-12-17 08:00:00;87;73;53;88;8;16
2020-12-17 08:15:00;82;68;55;88;10;24
2020-12-17 08:30:00;89;71;56;91;10;26
2020-12-17 08:45:00;109;88;61;86;9;21
2020-12-17 09:00:00;92;66;52;69;6;23
2020-12-17 09:15:00;87;54;55;71;8;28
2020-12-17 09:30:00;90;68;60;99;14;27
2020-12-17 09:45:00;118;74;59;97;10;40
2020-12-17 10:00:00;119;84;47;84;13;35
2020-12-17 10:15:00;108;82;62;90;10;43
2020-12-17 10:30:00;87;98;53;94;14;41
2020-12-17 10:45:00;117;84;60;106;11;39
2020-12-17 11:00:00;108;70;70;107;15;37
2020-12-17 11:15:00;104;85;63;113;18;34
2020-12-17 11:30:00;112;91;60;113;23;41
2020-12-17 11:45:00;105;92;56;89;7;38
2020-12-17 12:00:00;99;80;61;109;16;35
2020-12-17 12:15:00;90;71;61;127;19;51
2020-12-17 12:30:00;106;94;49;98;8;42
2020-12-17 12:45:00;106;93;63;118;10;36
2020-12-17 13:00:00;105;88;60;121;20;42
2020-12-17 13:15:00;127;106;76;128;8;46
2020-12-17 13:30:00;136;141;71;98;15;32
2020-12-17 13:45:00;127;121;72;121;11;41
2020-12-17 14:00:00;105;107;90;134;8;46
2020-12-17 14:15:00;127;97;87;157;18;39
2020-12-17 14:30:00;120;85;122;169;29;50
2020-12-17 14:45:00;119;104;101;181;17;49
2020-12-17 15:00:00;113;106;95;148;13;51
2020-12-17 15:15:00;122;83;97;148;14;35
2020-12-17 15:30:00;131;95;98;156;15;40
2020-12-17 15:45:00;146;111;98;150;17;49
2020-12-17 16:00:00;135;106;90;151;13;55
2020-12-17 16:15:00;145;116;94;151;23;48
2020-12-17 16:30:00;126;111;103;179;23;59
2020-12-17 16:45:00;143;109;95;165;22;43
2020-12-17 17:00:00;121;101;97;167;17;67
2020-12-17 17:15:00;111;89;100;165;19;57
2020-12-17 17:30:00;118;87;69;130;15;48
2020-12-17 17:45:00;114;70;72;136;16;67
2020-12-17 18:00:00;106;80;62;118;22;49
2020-12-17 18:15:00;99;70;58;111;19;42
2020-12-17 18:30:00;75;66;49;83;12;33
2020-12-17 18:45:00;95;53;36;77;12;29
2020-12-17 19:00:00;79;47;40;63;9;22
2020-12-17 19:15:00;70;51;47;79;17;24
2020-12-17 19:30:00;70;48;37;68;10;29
2020-12-17 19:45:00;62;32;39;45;3;26
2020-12-17 20:00:00;60;29;26;55;3;12
2020-12-17 20:15:00;59;39;29;45;5;13
2020-12-17 20:30:00;62;38;33;45;6;7
2020-12-17 20:45:00;84;42;28;38;4;9
2020-12-17 21:00:00;54;43;9;23;3;6
2020-12-17 21:15:00;54;31;5;21;0;7
2020-12-17 21:30:00;20;19;26;17;1;5
2020-12-17 21:45:00;19;6;33;59;2;1
2020-12-17 22:00:00;24;7;37;61;3;2
2020-12-17 22:15:00;21;5;18;43;2;3
2020-12-17 22:30:00;19;14;9;17;3;3
2020-12-17 22:45:00;16;11;7;5;0;1
2020-12-17 23:00:00;8;7;6;3;0;2
2020-12-17 23:15:00;9;3;4;10;1;2
2020-12-17 23:30:00;6;2;2;4;0;1
2020-12-17 23:45:00;9;0;1;2;0;2
