DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-18 00:00:00;10;15;2;4;7;26;25;8;2;5;0;0;0;0
2020-01-18 00:15:00;18;16;4;4;10;34;33;19;5;3;0;0;0;0
2020-01-18 00:30:00;23;13;4;4;7;24;34;14;12;8;0;0;0;0
2020-01-18 00:45:00;12;15;9;2;2;14;14;6;3;2;0;0;0;0
2020-01-18 01:00:00;14;7;3;1;2;13;20;11;0;3;0;0;0;0
2020-01-18 01:15:00;10;9;3;2;6;17;15;6;2;2;0;0;0;0
2020-01-18 01:30:00;13;7;2;2;0;21;28;10;1;0;0;0;0;0
2020-01-18 01:45:00;6;8;1;1;3;31;30;5;0;2;0;0;0;0
2020-01-18 02:00:00;15;12;0;4;5;10;12;8;1;1;0;0;0;0
2020-01-18 02:15:00;4;6;0;2;3;14;20;7;1;0;0;0;0;0
2020-01-18 02:30:00;7;12;1;1;1;9;17;4;0;0;0;0;0;0
2020-01-18 02:45:00;8;11;1;5;5;17;17;0;0;0;0;0;0;0
2020-01-18 03:00:00;2;5;1;2;3;13;13;5;0;0;0;0;0;0
2020-01-18 03:15:00;5;3;1;2;1;15;18;3;2;0;0;0;0;0
2020-01-18 03:30:00;1;4;2;0;0;10;10;3;0;1;0;0;0;0
2020-01-18 03:45:00;7;8;1;2;2;10;6;1;0;0;0;0;0;0
2020-01-18 04:00:00;6;3;0;1;1;9;10;2;0;0;0;0;0;0
2020-01-18 04:15:00;8;8;1;1;1;10;8;4;0;0;0;0;0;0
2020-01-18 04:30:00;7;3;1;1;2;7;8;3;0;2;0;0;0;0
2020-01-18 04:45:00;11;10;1;3;3;16;15;5;1;0;0;0;0;0
2020-01-18 05:00:00;12;10;1;8;4;15;12;6;3;2;0;0;0;0
2020-01-18 05:15:00;17;14;2;6;11;25;26;12;3;0;0;0;0;0
2020-01-18 05:30:00;17;26;4;3;5;23;20;8;3;3;0;0;0;0
2020-01-18 05:45:00;21;26;3;8;5;42;42;19;2;2;0;0;0;0
2020-01-18 06:00:00;22;10;3;7;8;31;37;22;3;2;0;0;0;0
