DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-04 19:00:00;71;63;17;28;33;68;63;16;7;2;0;7;0;0
2020-01-04 19:15:00;68;68;16;22;22;73;73;14;6;3;0;0;0;0
2020-01-04 19:30:00;56;58;13;21;21;74;76;24;11;3;6;0;0;0
2020-01-04 19:45:00;72;69;21;12;21;67;53;18;8;3;5;0;0;0
2020-01-04 20:00:00;42;49;13;12;20;72;55;24;11;7;0;0;0;0
2020-01-04 20:15:00;37;39;10;5;12;50;46;21;6;3;0;0;0;0
2020-01-04 20:30:00;26;31;9;9;15;46;61;13;7;4;0;0;0;0
2020-01-04 20:45:00;35;31;6;9;14;51;48;18;7;4;0;2;0;2
2020-01-04 21:00:00;33;36;10;8;9;53;43;15;7;2;0;0;0;0
2020-01-04 21:15:00;31;32;2;9;12;43;38;16;5;0;0;0;0;0
2020-01-04 21:30:00;25;26;6;6;10;39;36;11;7;8;0;0;0;0
2020-01-04 21:45:00;41;27;9;7;8;51;44;18;6;5;0;0;0;0
2020-01-04 22:00:00;30;25;1;5;14;48;53;18;9;9;0;0;0;0
2020-01-04 22:15:00;24;23;4;3;4;43;42;15;1;0;0;0;0;0
2020-01-04 22:30:00;30;19;4;5;6;50;33;13;3;2;0;0;0;0
2020-01-04 22:45:00;17;22;3;9;11;30;32;16;10;3;0;0;0;0
2020-01-04 23:00:00;24;16;4;2;4;44;43;14;3;3;0;0;0;0
2020-01-04 23:15:00;18;23;11;11;6;54;44;12;2;1;0;0;0;0
2020-01-04 23:30:00;23;15;4;4;6;34;30;9;3;4;0;0;0;0
2020-01-04 23:45:00;18;13;7;7;10;39;31;9;4;1;0;0;0;0
