DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-25 00:00:00;14;8;2;1;4;17;22;8;3;0;0;0;0;0
2020-01-25 00:15:00;18;17;4;4;1;21;22;7;4;2;0;0;0;0
2020-01-25 00:30:00;10;7;2;2;3;20;22;6;11;2;0;0;0;0
2020-01-25 00:45:00;18;13;3;2;1;11;16;5;0;3;0;0;0;0
2020-01-25 01:00:00;10;12;3;3;5;21;15;6;1;1;0;0;0;0
2020-01-25 01:15:00;7;7;1;3;5;16;15;9;1;0;0;0;0;0
2020-01-25 01:30:00;11;6;3;0;2;8;10;3;1;5;0;0;0;0
2020-01-25 01:45:00;12;11;3;1;4;20;21;5;1;2;0;0;0;0
2020-01-25 02:00:00;6;4;1;2;3;12;19;2;0;0;0;0;0;0
2020-01-25 02:15:00;3;5;1;1;4;10;15;5;1;0;0;0;0;0
2020-01-25 02:30:00;8;6;0;0;1;11;10;0;0;0;0;0;0;0
2020-01-25 02:45:00;6;5;2;1;2;6;10;4;1;1;0;0;0;0
2020-01-25 03:00:00;2;3;2;4;3;11;15;7;0;0;0;0;0;0
2020-01-25 03:15:00;5;2;1;4;4;12;10;4;1;0;0;0;0;0
2020-01-25 03:30:00;7;3;0;1;0;6;8;3;0;1;0;0;0;0
2020-01-25 03:45:00;4;5;2;0;0;7;9;5;0;0;0;0;0;0
2020-01-25 04:00:00;2;6;3;3;1;10;8;2;0;0;0;0;0;0
2020-01-25 04:15:00;5;4;2;2;1;8;10;3;0;0;0;0;0;0
2020-01-25 04:30:00;8;6;0;1;1;6;7;5;0;1;0;0;0;0
2020-01-25 04:45:00;8;5;1;3;2;5;6;3;0;0;0;0;0;0
2020-01-25 05:00:00;13;11;5;3;5;8;12;13;3;5;0;0;0;0
2020-01-25 05:15:00;16;14;2;9;11;16;15;14;6;1;0;0;0;0
2020-01-25 05:30:00;23;14;3;2;6;24;17;12;1;2;0;0;0;0
2020-01-25 05:45:00;21;20;3;1;5;54;43;26;4;6;0;0;0;0
2020-01-25 06:00:00;14;7;2;8;6;39;44;11;5;2;0;0;0;0
2020-01-25 06:15:00;14;17;4;10;6;44;41;18;2;2;0;0;0;0
2020-01-25 06:30:00;19;9;5;4;8;23;18;10;2;4;0;0;0;0
2020-01-25 06:45:00;23;19;2;8;13;21;26;15;6;9;0;0;0;0
2020-01-25 07:00:00;20;7;5;7;7;12;12;12;1;5;0;0;0;0
2020-01-25 07:15:00;27;14;6;13;10;22;20;16;5;5;0;0;0;0
2020-01-25 07:30:00;29;34;12;18;13;22;23;13;4;5;0;0;0;0
2020-01-25 07:45:00;28;35;10;20;21;36;34;22;6;1;0;0;0;0
2020-01-25 08:00:00;30;34;8;11;15;44;35;20;7;5;4;0;1;0
2020-01-25 08:15:00;37;29;12;17;20;48;29;12;10;3;11;21;0;0
2020-01-25 08:30:00;46;49;13;19;24;55;42;28;9;3;0;0;2;0
