DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-09 00:00:00;9;1;5;8;0;0
2020-11-09 00:15:00;7;3;5;7;0;1
2020-11-09 00:30:00;8;2;7;5;1;0
2020-11-09 00:45:00;3;2;1;1;0;0
2020-11-09 01:00:00;5;1;2;2;0;2
2020-11-09 01:15:00;2;1;3;5;1;0
2020-11-09 01:30:00;6;1;2;4;1;0
2020-11-09 01:45:00;9;1;1;4;0;1
2020-11-09 02:00:00;4;0;3;0;0;0
2020-11-09 02:15:00;1;1;1;4;0;0
2020-11-09 02:30:00;5;1;2;3;0;0
2020-11-09 02:45:00;5;0;2;5;0;0
2020-11-09 03:00:00;5;1;3;3;0;1
2020-11-09 03:15:00;5;2;4;4;0;1
2020-11-09 03:30:00;5;4;3;5;0;2
2020-11-09 03:45:00;3;0;1;4;1;0
2020-11-09 04:00:00;11;4;2;5;0;1
2020-11-09 04:15:00;10;3;5;7;0;0
2020-11-09 04:30:00;24;8;2;18;0;7
2020-11-09 04:45:00;33;15;6;18;1;6
2020-11-09 05:00:00;59;48;16;22;1;7
2020-11-09 05:15:00;80;65;8;28;3;7
2020-11-09 05:30:00;92;99;12;46;5;9
2020-11-09 05:45:00;65;53;23;47;1;10
2020-11-09 06:00:00;68;64;19;57;8;10
2020-11-09 06:15:00;106;86;27;59;5;14
2020-11-09 06:30:00;120;124;40;88;8;20
2020-11-09 06:45:00;116;108;55;86;3;21
2020-11-09 07:00:00;124;97;45;76;8;38
2020-11-09 07:15:00;150;149;88;121;12;50
2020-11-09 07:30:00;168;161;97;137;10;70
2020-11-09 07:45:00;175;182;82;136;13;38
2020-11-09 08:00:00;147;166;75;92;14;30
2020-11-09 08:15:00;123;135;67;113;18;46
2020-11-09 08:30:00;110;86;65;105;13;38
2020-11-09 08:45:00;116;98;59;145;17;16
2020-11-09 09:00:00;129;88;58;117;5;20
2020-11-09 09:15:00;116;76;56;97;12;34
2020-11-09 09:30:00;118;97;65;103;15;27
2020-11-09 09:45:00;111;102;65;139;12;49
2020-11-09 10:00:00;109;91;69;117;12;26
2020-11-09 10:15:00;127;107;82;119;10;26
2020-11-09 10:30:00;128;96;73;120;10;27
2020-11-09 10:45:00;139;108;69;124;11;40
2020-11-09 11:00:00;129;110;64;132;18;34
2020-11-09 11:15:00;127;96;78;114;11;44
2020-11-09 11:30:00;127;98;88;116;19;35
2020-11-09 11:45:00;119;101;80;112;13;49
2020-11-09 12:00:00;119;89;69;130;13;27
2020-11-09 12:15:00;112;95;78;145;15;50
2020-11-09 12:30:00;131;114;75;143;16;37
2020-11-09 12:45:00;135;103;70;122;14;55
2020-11-09 13:00:00;141;135;77;147;15;35
2020-11-09 13:15:00;137;148;76;168;19;54
2020-11-09 13:30:00;141;141;69;158;14;36
2020-11-09 13:45:00;123;139;87;143;12;44
2020-11-09 14:00:00;133;119;83;143;5;40
2020-11-09 14:15:00;123;93;95;199;22;35
2020-11-09 14:30:00;142;118;102;203;14;36
2020-11-09 14:45:00;140;123;107;202;17;50
2020-11-09 15:00:00;136;90;100;175;12;47
2020-11-09 15:15:00;156;116;108;201;11;49
2020-11-09 15:30:00;150;118;120;195;19;38
2020-11-09 15:45:00;139;131;113;196;14;55
2020-11-09 16:00:00;154;143;114;191;16;37
2020-11-09 16:15:00;139;128;116;233;26;47
2020-11-09 16:30:00;156;125;128;203;18;47
2020-11-09 16:45:00;146;118;111;196;18;44
2020-11-09 17:00:00;147;127;116;185;22;56
2020-11-09 17:15:00;137;109;102;192;33;56
2020-11-09 17:30:00;128;106;96;166;22;52
2020-11-09 17:45:00;129;108;101;170;21;43
2020-11-09 18:00:00;123;99;69;123;16;36
2020-11-09 18:15:00;117;72;73;125;18;38
2020-11-09 18:30:00;104;85;57;118;14;45
2020-11-09 18:45:00;89;56;57;101;15;41
2020-11-09 19:00:00;74;46;41;75;10;30
2020-11-09 19:15:00;75;50;31;70;10;27
2020-11-09 19:30:00;56;42;39;60;7;14
2020-11-09 19:45:00;67;37;41;57;6;26
2020-11-09 20:00:00;66;37;33;49;2;10
2020-11-09 20:15:00;52;27;25;50;3;9
2020-11-09 20:30:00;57;37;29;46;5;6
2020-11-09 20:45:00;51;38;19;40;6;11
2020-11-09 21:00:00;69;56;25;25;5;8
2020-11-09 21:15:00;63;62;20;39;2;9
2020-11-09 21:30:00;47;35;21;36;3;5
2020-11-09 21:45:00;29;18;40;47;4;4
2020-11-09 22:00:00;25;15;39;88;4;3
2020-11-09 22:15:00;27;7;27;74;4;7
2020-11-09 22:30:00;29;14;10;23;2;4
2020-11-09 22:45:00;30;10;5;21;1;0
2020-11-09 23:00:00;18;11;12;11;2;2
2020-11-09 23:15:00;15;10;8;10;0;4
2020-11-09 23:30:00;12;2;7;4;0;1
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
