DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-02 00:00:00;18;2;6;4;0;0
2020-11-02 00:15:00;12;1;4;10;1;1
2020-11-02 00:30:00;8;1;9;6;0;2
2020-11-02 00:45:00;10;2;2;4;0;0
2020-11-02 01:00:00;3;0;3;2;0;0
2020-11-02 01:15:00;2;1;0;3;0;0
2020-11-02 01:30:00;5;0;5;4;0;1
2020-11-02 01:45:00;10;0;3;2;0;0
2020-11-02 02:00:00;7;1;2;2;0;3
2020-11-02 02:15:00;2;0;0;3;0;0
2020-11-02 02:30:00;1;1;2;4;1;1
2020-11-02 02:45:00;5;1;1;4;0;0
2020-11-02 03:00:00;4;0;3;2;0;0
2020-11-02 03:15:00;8;2;3;4;1;3
2020-11-02 03:30:00;9;3;5;3;0;1
2020-11-02 03:45:00;3;3;2;3;0;0
2020-11-02 04:00:00;8;3;3;7;0;0
2020-11-02 04:15:00;9;3;6;8;0;2
2020-11-02 04:30:00;20;10;4;11;0;7
2020-11-02 04:45:00;25;18;8;9;0;7
2020-11-02 05:00:00;62;50;9;22;4;11
2020-11-02 05:15:00;81;81;12;37;2;10
2020-11-02 05:30:00;82;84;15;46;4;5
2020-11-02 05:45:00;60;54;16;29;1;6
2020-11-02 06:00:00;57;46;20;45;5;9
2020-11-02 06:15:00;88;79;24;64;4;15
2020-11-02 06:30:00;127;119;37;79;2;20
2020-11-02 06:45:00;98;105;46;76;9;21
2020-11-02 07:00:00;111;96;44;86;12;24
2020-11-02 07:15:00;132;110;36;82;15;39
2020-11-02 07:30:00;133;106;75;117;16;36
2020-11-02 07:45:00;127;138;72;114;15;36
2020-11-02 08:00:00;93;95;77;104;14;32
2020-11-02 08:15:00;120;108;62;111;12;30
2020-11-02 08:30:00;108;86;61;96;12;33
2020-11-02 08:45:00;103;102;65;115;11;22
2020-11-02 09:00:00;113;79;56;87;9;23
2020-11-02 09:15:00;115;102;51;110;7;34
2020-11-02 09:30:00;112;92;63;96;7;30
2020-11-02 09:45:00;105;104;78;126;15;32
2020-11-02 10:00:00;112;100;68;126;10;23
2020-11-02 10:15:00;133;80;69;116;12;33
2020-11-02 10:30:00;155;110;76;148;11;31
2020-11-02 10:45:00;120;92;65;114;15;33
2020-11-02 11:00:00;137;107;79;118;10;34
2020-11-02 11:15:00;120;84;82;123;18;24
2020-11-02 11:30:00;124;100;67;123;15;34
2020-11-02 11:45:00;121;116;62;140;21;50
2020-11-02 12:00:00;122;87;77;134;18;42
2020-11-02 12:15:00;133;103;65;138;19;36
2020-11-02 12:30:00;110;94;57;103;13;37
2020-11-02 12:45:00;119;91;73;133;12;40
2020-11-02 13:00:00;114;104;60;118;25;36
2020-11-02 13:15:00;141;130;70;120;9;37
2020-11-02 13:30:00;140;135;70;126;10;37
2020-11-02 13:45:00;133;134;76;139;17;56
2020-11-02 14:00:00;112;101;90;154;9;30
2020-11-02 14:15:00;127;99;95;163;14;32
2020-11-02 14:30:00;100;84;98;202;20;33
2020-11-02 14:45:00;137;128;106;187;13;42
2020-11-02 15:00:00;117;98;115;189;17;29
2020-11-02 15:15:00;141;117;116;185;13;45
2020-11-02 15:30:00;150;119;123;187;25;54
2020-11-02 15:45:00;142;105;109;197;23;47
2020-11-02 16:00:00;145;131;115;187;16;36
2020-11-02 16:15:00;138;124;104;180;17;54
2020-11-02 16:30:00;148;135;103;170;16;48
2020-11-02 16:45:00;160;129;95;183;16;42
2020-11-02 17:00:00;135;122;88;180;24;57
2020-11-02 17:15:00;136;110;99;195;20;47
2020-11-02 17:30:00;141;119;90;160;26;65
2020-11-02 17:45:00;141;110;87;153;21;52
2020-11-02 18:00:00;120;88;68;107;15;54
2020-11-02 18:15:00;110;81;58;112;14;48
2020-11-02 18:30:00;115;69;55;107;15;37
2020-11-02 18:45:00;96;56;55;96;11;33
2020-11-02 19:00:00;88;61;48;75;16;31
2020-11-02 19:15:00;88;47;40;83;11;24
2020-11-02 19:30:00;77;43;40;53;6;30
2020-11-02 19:45:00;55;27;23;45;4;21
2020-11-02 20:00:00;54;32;31;49;1;10
2020-11-02 20:15:00;51;24;38;47;7;9
2020-11-02 20:30:00;51;35;25;39;4;17
2020-11-02 20:45:00;69;41;17;46;1;11
2020-11-02 21:00:00;68;54;13;31;7;4
2020-11-02 21:15:00;61;44;22;32;4;8
2020-11-02 21:30:00;51;36;28;33;3;8
2020-11-02 21:45:00;31;13;60;67;2;4
2020-11-02 22:00:00;36;10;40;72;5;5
2020-11-02 22:15:00;32;16;27;55;2;4
2020-11-02 22:30:00;33;20;17;18;0;4
2020-11-02 22:45:00;22;10;7;17;1;3
2020-11-02 23:00:00;17;5;6;14;2;4
2020-11-02 23:15:00;16;6;14;15;2;1
2020-11-02 23:30:00;12;5;6;5;0;3
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
