DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-12 00:00:00;1;0;0;1;7;4;4;6;3;1;0;0;0
2020-12-12 00:15:00;5;2;0;1;10;10;4;4;2;0;2;0;1
2020-12-12 00:30:00;5;4;0;0;4;5;2;1;7;0;63;0;1
2020-12-12 00:45:00;0;1;0;0;6;9;6;3;4;1;1151;0;0
2020-12-12 01:00:00;1;0;0;0;3;4;5;1;1;0;535;0;0
2020-12-12 01:15:00;0;0;0;0;3;3;5;1;4;1;1252;0;0
2020-12-12 01:30:00;0;4;0;1;2;3;1;4;4;2;1565;0;0
2020-12-12 01:45:00;0;0;0;0;2;2;3;1;0;0;0;0;0
2020-12-12 02:00:00;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-12 02:15:00;2;2;0;0;0;0;1;0;2;0;0;0;0
2020-12-12 02:30:00;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-12-12 02:45:00;1;0;0;0;2;2;1;0;0;0;0;0;0
2020-12-12 03:00:00;1;1;0;0;2;0;2;3;0;0;5;0;0
2020-12-12 03:15:00;0;0;0;0;3;1;2;0;1;1;23;0;0
2020-12-12 03:30:00;0;0;0;0;3;3;1;1;0;1;1;0;0
2020-12-12 03:45:00;0;1;0;0;2;1;2;0;0;0;1;0;0
2020-12-12 04:00:00;0;0;0;0;0;0;2;2;0;0;0;0;0
2020-12-12 04:15:00;0;0;0;0;3;1;2;3;1;1;9;0;0
2020-12-12 04:30:00;0;0;0;0;5;4;1;1;0;0;27;0;0
2020-12-12 04:45:00;1;1;0;0;3;4;2;2;1;0;2;0;0
2020-12-12 05:00:00;2;0;0;0;3;3;7;9;3;1;14;0;0
2020-12-12 05:15:00;1;1;0;0;7;5;15;10;5;3;432;0;1
2020-12-12 05:30:00;2;0;0;0;7;5;23;17;10;3;1858;1;0
2020-12-12 05:45:00;3;1;0;3;28;23;9;6;4;3;524;0;0
2020-12-12 06:00:00;3;0;0;0;24;36;5;0;10;4;979;0;0
2020-12-12 06:15:00;6;7;0;0;14;14;14;5;7;0;552;0;0
2020-12-12 06:30:00;2;1;0;0;16;13;13;7;12;9;1279;0;0
2020-12-12 06:45:00;7;2;0;2;16;18;12;5;11;3;788;0;0
2020-12-12 07:00:00;9;4;0;0;11;7;8;4;8;2;791;0;0
2020-12-12 07:15:00;7;5;0;0;11;9;12;3;10;1;687;0;0
2020-12-12 07:30:00;10;5;1;1;21;20;10;9;12;4;762;0;1
2020-12-12 07:45:00;9;6;1;0;16;22;23;4;22;7;558;1;1
2020-12-12 08:00:00;7;4;1;3;13;15;14;5;17;9;1;0;1
2020-12-12 08:15:00;6;7;0;1;23;22;25;8;23;8;3;0;2
2020-12-12 08:30:00;7;3;0;1;21;21;18;10;19;10;2;0;0
2020-12-12 08:45:00;10;8;1;2;22;22;32;15;33;11;0;1;0
2020-12-12 09:00:00;11;5;2;3;32;27;28;8;23;11;0;0;0
2020-12-12 09:15:00;12;6;1;2;27;30;33;12;30;10;2;1;2
2020-12-12 09:30:00;11;9;2;3;39;42;37;17;32;11;4;0;1
2020-12-12 09:45:00;16;10;1;4;46;52;38;21;29;11;4;0;0
2020-12-12 10:00:00;16;13;0;1;49;48;50;16;39;18;7;0;0
2020-12-12 10:15:00;18;16;1;3;38;48;41;15;34;12;3;0;2
2020-12-12 10:30:00;17;10;1;2;45;52;45;15;41;19;3;2;0
2020-12-12 10:45:00;16;17;3;3;56;63;52;18;52;18;2;0;0
2020-12-12 11:00:00;27;13;2;2;44;61;50;20;125;12;3;1;0
2020-12-12 11:15:00;25;14;3;4;50;61;52;17;49;16;1;0;1
2020-12-12 11:30:00;30;16;1;4;45;48;54;15;36;21;2;0;1
2020-12-12 11:45:00;31;15;1;6;56;63;45;17;47;18;1;0;0
2020-12-12 12:00:00;24;9;0;7;52;64;50;18;45;16;4;0;1
2020-12-12 12:15:00;27;17;0;2;45;54;36;16;44;13;1;0;4
2020-12-12 12:30:00;23;19;2;3;47;51;42;18;39;16;4;2;0
2020-12-12 12:45:00;27;23;0;4;55;56;52;24;50;20;20;0;0
