DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-13 00:00:00;1;3;0;0;4;7;3;0;3;1;637;0;0
2020-12-13 00:15:00;2;1;0;0;9;11;9;1;7;1;661;0;1
2020-12-13 00:30:00;0;4;0;0;8;12;5;5;1;1;388;0;0
2020-12-13 00:45:00;0;1;0;0;5;9;5;2;3;2;136;0;0
2020-12-13 01:00:00;2;4;1;0;4;5;5;6;2;1;1;0;0
2020-12-13 01:15:00;1;1;0;0;5;7;4;1;1;0;1;0;0
2020-12-13 01:30:00;0;1;0;0;4;3;4;0;0;1;0;0;0
2020-12-13 01:45:00;1;2;0;0;3;4;3;1;1;1;30;0;0
2020-12-13 02:00:00;2;2;0;0;1;1;2;4;0;0;0;0;0
2020-12-13 02:15:00;0;2;0;0;0;1;3;0;0;0;0;0;0
2020-12-13 02:30:00;1;0;0;0;3;3;4;1;0;0;0;0;0
2020-12-13 02:45:00;0;1;0;0;1;1;0;0;0;0;46;0;0
2020-12-13 03:00:00;2;3;0;0;2;1;4;3;1;0;0;0;1
2020-12-13 03:15:00;1;1;0;0;1;3;2;2;0;0;0;0;0
2020-12-13 03:30:00;0;0;0;0;1;1;3;4;1;0;0;0;0
2020-12-13 03:45:00;0;0;0;0;0;0;5;3;0;0;195;0;0
2020-12-13 04:00:00;2;0;0;0;0;0;1;0;0;0;11;0;0
2020-12-13 04:15:00;3;1;0;0;2;3;2;1;1;0;0;0;0
2020-12-13 04:30:00;0;0;0;0;2;0;1;1;0;0;9;0;0
2020-12-13 04:45:00;1;0;0;0;1;1;2;2;1;0;255;0;0
2020-12-13 05:00:00;0;0;0;0;0;3;4;0;1;0;482;0;0
2020-12-13 05:15:00;1;2;0;0;5;8;4;3;3;1;49;0;1
2020-12-13 05:30:00;1;1;0;0;3;3;9;8;6;3;289;1;0
2020-12-13 05:45:00;2;2;1;0;2;1;7;7;3;4;665;0;0
2020-12-13 06:00:00;1;0;0;0;2;4;4;0;2;0;1765;0;0
2020-12-13 06:15:00;6;4;0;0;8;7;3;0;4;1;1318;0;0
2020-12-13 06:30:00;0;2;0;1;4;3;6;3;5;0;551;0;0
2020-12-13 06:45:00;2;0;0;3;5;6;4;5;2;1;444;0;0
2020-12-13 07:00:00;5;2;0;0;6;7;2;1;0;1;1814;0;0
2020-12-13 07:15:00;2;2;0;0;4;5;5;1;3;2;1711;0;0
2020-12-13 07:30:00;2;0;0;0;6;3;4;1;4;1;941;0;0
2020-12-13 07:45:00;1;0;0;0;6;5;6;2;10;2;712;0;0
2020-12-13 08:00:00;1;1;0;1;5;8;6;4;1;0;0;0;1
2020-12-13 08:15:00;3;1;0;0;12;10;6;0;4;1;0;1;0
2020-12-13 08:30:00;3;0;0;0;6;5;8;2;7;0;2;0;3
2020-12-13 08:45:00;4;2;0;1;10;11;13;4;7;2;1;0;0
2020-12-13 09:00:00;4;1;0;0;12;13;8;5;10;2;2;0;0
2020-12-13 09:15:00;5;7;0;0;7;12;12;3;9;3;0;0;0
2020-12-13 09:30:00;8;4;0;0;13;15;21;4;16;6;1;0;0
2020-12-13 09:45:00;5;3;0;1;24;27;17;12;13;3;4;0;0
2020-12-13 10:00:00;10;6;0;2;23;21;17;6;16;4;3;2;0
2020-12-13 10:15:00;10;6;1;1;14;21;21;8;6;6;0;0;1
2020-12-13 10:30:00;12;8;0;0;16;22;24;6;17;8;0;0;1
2020-12-13 10:45:00;12;8;0;0;16;21;28;15;14;4;3;0;0
2020-12-13 11:00:00;7;2;0;2;23;30;18;7;14;2;2;0;0
2020-12-13 11:15:00;11;7;1;2;27;29;24;7;15;8;3;0;0
2020-12-13 11:30:00;12;8;0;0;33;31;27;8;13;4;20;0;1
2020-12-13 11:45:00;14;7;0;0;21;25;35;10;12;5;2;0;0
2020-12-13 12:00:00;12;11;0;2;24;28;27;13;11;7;3;0;1
2020-12-13 12:15:00;9;5;1;4;28;30;29;12;18;5;2;1;2
2020-12-13 12:30:00;10;7;1;0;23;22;23;8;22;4;1;0;2
2020-12-13 12:45:00;8;7;1;1;19;29;27;11;17;8;2;0;0
2020-12-13 13:00:00;11;8;0;2;22;30;30;13;25;7;4;0;0
2020-12-13 13:15:00;18;13;4;0;18;23;39;16;25;11;3;0;0
2020-12-13 13:30:00;11;10;2;1;36;35;43;18;19;10;7;0;0
2020-12-13 13:45:00;9;9;2;2;34;37;45;15;21;7;1;2;0
2020-12-13 14:00:00;9;8;0;0;21;24;37;15;27;8;8;0;1
2020-12-13 14:15:00;14;11;0;3;34;29;30;10;25;8;9;0;0
2020-12-13 14:30:00;6;6;0;2;24;26;33;17;22;5;7;0;2
2020-12-13 14:45:00;11;10;0;3;36;38;31;10;20;12;5;0;0
2020-12-13 15:00:00;10;9;0;1;37;40;28;17;24;7;44;0;0
2020-12-13 15:15:00;8;6;0;4;40;37;34;18;24;12;2;0;1
2020-12-13 15:30:00;16;5;0;0;31;33;32;10;19;5;10;0;2
2020-12-13 15:45:00;12;10;0;2;31;30;31;13;26;8;4;1;0
2020-12-13 16:00:00;8;16;4;2;36;41;40;15;17;3;4;0;0
2020-12-13 16:15:00;8;9;0;1;25;25;28;14;25;12;124;0;0
2020-12-13 16:30:00;12;8;2;0;34;38;28;10;20;11;875;0;2
2020-12-13 16:45:00;9;5;0;0;30;42;29;18;25;7;1509;0;0
2020-12-13 17:00:00;11;4;0;3;25;32;37;12;23;8;1622;0;5
2020-12-13 17:15:00;9;10;1;1;23;28;27;11;31;15;723;0;0
2020-12-13 17:30:00;8;13;0;1;29;35;27;10;28;13;842;0;27
2020-12-13 17:45:00;22;12;4;2;27;26;17;10;27;8;1503;0;0
2020-12-13 18:00:00;7;16;0;2;22;26;24;12;25;5;1977;0;1
2020-12-13 18:15:00;15;6;1;1;28;28;24;12;19;10;56;1;0
2020-12-13 18:30:00;12;17;2;3;24;26;22;14;17;4;489;0;1
2020-12-13 18:45:00;14;5;1;3;26;27;24;12;20;10;1593;0;0
2020-12-13 19:00:00;10;8;0;1;16;19;26;15;16;3;1926;1;0
2020-12-13 19:15:00;11;13;0;1;17;19;19;11;19;10;27;7;0
2020-12-13 19:30:00;9;4;0;0;15;21;16;6;16;3;281;0;3
