DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-06 00:00:00;1;2;1;0;10;12;12;6;1;1;363;0;0
2020-12-06 00:15:00;6;4;0;0;9;8;6;5;2;1;0;0;1
2020-12-06 00:30:00;3;0;0;1;7;8;2;0;3;1;0;0;0
2020-12-06 00:45:00;4;2;0;0;4;5;5;2;3;1;0;0;0
2020-12-06 01:00:00;4;4;0;0;8;8;7;5;2;0;0;0;0
2020-12-06 01:15:00;2;1;0;0;3;2;7;5;7;0;0;0;0
2020-12-06 01:30:00;4;1;0;1;8;11;9;6;5;1;0;0;0
2020-12-06 01:45:00;1;1;0;0;4;6;8;1;3;1;1;0;0
2020-12-06 02:00:00;0;0;0;0;5;6;5;4;3;0;0;0;0
2020-12-06 02:15:00;1;3;1;1;5;5;7;3;1;0;232;0;0
2020-12-06 02:30:00;1;0;0;0;2;2;7;1;3;0;19;0;0
2020-12-06 02:45:00;1;2;1;1;1;3;1;4;1;0;0;0;0
2020-12-06 03:00:00;5;2;0;0;2;4;4;3;1;0;0;0;0
2020-12-06 03:15:00;0;0;0;0;3;4;2;2;0;0;0;0;0
2020-12-06 03:30:00;0;1;0;0;3;4;2;1;1;0;0;0;0
2020-12-06 03:45:00;0;1;0;0;1;4;2;1;0;0;0;0;0
2020-12-06 04:00:00;4;0;0;0;2;3;1;1;0;0;0;0;0
2020-12-06 04:15:00;1;1;0;0;4;4;1;0;1;1;0;0;0
2020-12-06 04:30:00;0;0;0;0;1;2;3;1;3;2;0;0;0
2020-12-06 04:45:00;0;0;0;0;4;2;2;0;1;0;0;0;0
2020-12-06 05:00:00;1;1;0;0;2;6;7;3;1;1;0;0;0
2020-12-06 05:15:00;1;1;0;0;6;7;1;3;3;1;0;0;0
2020-12-06 05:30:00;2;0;0;0;2;2;7;7;5;4;2;1;0
2020-12-06 05:45:00;0;0;0;0;2;2;6;5;2;3;3;0;0
2020-12-06 06:00:00;6;5;0;0;6;6;4;3;1;3;4;0;0
2020-12-06 06:15:00;1;2;0;0;6;8;11;1;5;1;935;1;0
2020-12-06 06:30:00;1;3;2;0;5;5;2;5;9;3;2136;1;0
2020-12-06 06:45:00;3;5;0;0;2;3;5;3;2;1;431;0;0
2020-12-06 07:00:00;7;3;0;0;3;6;2;1;2;3;1;0;0
2020-12-06 07:15:00;3;3;0;0;7;6;2;0;1;0;2;0;0
2020-12-06 07:30:00;1;0;0;0;4;5;5;3;3;0;31;0;0
2020-12-06 07:45:00;1;1;0;0;2;5;5;6;6;2;0;0;0
2020-12-06 08:00:00;2;0;0;0;4;2;7;2;2;1;0;1;0
2020-12-06 08:15:00;1;2;0;0;2;6;4;3;3;1;0;0;0
2020-12-06 08:30:00;5;2;0;0;8;6;9;2;3;0;0;0;0
2020-12-06 08:45:00;3;2;0;0;9;5;13;6;7;2;2;0;0
2020-12-06 09:00:00;7;5;0;1;10;10;10;2;4;2;1;0;0
2020-12-06 09:15:00;7;6;0;0;9;17;11;8;6;6;2;0;0
2020-12-06 09:30:00;7;3;1;2;16;22;15;10;16;1;0;0;1
2020-12-06 09:45:00;5;2;1;1;17;16;15;7;26;10;1;1;1
2020-12-06 10:00:00;6;6;2;2;22;27;17;5;9;0;2;0;0
2020-12-06 10:15:00;9;3;1;0;17;21;30;7;15;8;2;0;0
2020-12-06 10:30:00;8;8;1;0;23;21;26;8;14;2;0;0;1
2020-12-06 10:45:00;10;7;0;0;29;28;21;4;25;6;2;0;0
2020-12-06 11:00:00;13;7;0;0;17;27;26;9;15;0;2;1;0
2020-12-06 11:15:00;14;10;0;2;29;33;19;12;14;9;0;0;0
2020-12-06 11:30:00;14;9;2;2;34;35;27;11;15;2;1;0;1
2020-12-06 11:45:00;15;10;0;1;30;37;28;9;17;6;5;1;0
2020-12-06 12:00:00;19;10;2;6;36;36;32;10;15;3;1;0;1
2020-12-06 12:15:00;17;8;1;3;24;26;30;14;22;4;1;0;0
2020-12-06 12:30:00;16;14;3;1;32;42;33;14;22;6;5;2;2
2020-12-06 12:45:00;17;6;0;1;28;35;35;18;16;9;4;0;1
2020-12-06 13:00:00;12;8;0;2;25;38;29;13;19;7;4;1;0
2020-12-06 13:15:00;14;7;0;0;31;45;28;13;32;15;1;0;0
2020-12-06 13:30:00;13;10;1;1;29;40;29;9;21;8;8;0;1
2020-12-06 13:45:00;17;11;0;3;37;50;28;9;33;17;6;0;0
2020-12-06 14:00:00;21;14;0;0;33;40;36;16;25;8;6;0;0
2020-12-06 14:15:00;17;12;0;1;37;40;31;16;25;8;5;0;0
2020-12-06 14:30:00;23;21;1;1;31;34;32;17;27;7;0;0;3
2020-12-06 14:45:00;19;9;1;3;36;39;40;13;29;9;6;1;0
2020-12-06 15:00:00;21;12;2;1;37;44;45;18;33;9;6;0;0
2020-12-06 15:15:00;16;10;1;2;31;49;32;13;25;11;1;0;0
