DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-12-05 00:00:00;2;1;0;0;9;12;5;3;4;0;0;0;0
2020-12-05 00:15:00;4;4;1;0;10;12;9;4;3;4;0;0;2
2020-12-05 00:30:00;1;2;0;1;6;10;7;4;4;0;9;0;0
2020-12-05 00:45:00;0;4;0;0;5;6;7;4;4;1;0;0;0
2020-12-05 01:00:00;2;2;0;0;5;5;4;2;6;2;247;0;0
2020-12-05 01:15:00;1;1;0;0;3;5;7;4;3;2;1238;0;0
2020-12-05 01:30:00;3;0;0;1;5;8;5;2;2;0;1374;0;0
2020-12-05 01:45:00;0;0;0;0;2;1;6;3;1;0;303;0;0
2020-12-05 02:00:00;5;0;0;0;4;5;1;1;1;2;0;0;0
2020-12-05 02:15:00;1;0;0;0;2;4;1;1;0;0;0;0;0
2020-12-05 02:30:00;1;0;0;0;4;3;3;1;2;0;0;0;0
2020-12-05 02:45:00;2;2;2;0;4;4;3;0;0;0;0;0;0
2020-12-05 03:00:00;3;2;0;0;2;2;5;1;0;0;0;0;1
2020-12-05 03:15:00;0;0;0;0;3;2;6;2;3;1;0;0;0
2020-12-05 03:30:00;1;1;0;0;2;2;1;1;0;0;0;0;0
2020-12-05 03:45:00;0;0;0;0;1;1;1;1;2;0;0;0;0
2020-12-05 04:00:00;2;0;0;0;1;0;2;1;0;1;2;0;0
2020-12-05 04:15:00;1;0;0;0;0;0;1;1;1;0;0;0;0
2020-12-05 04:30:00;0;0;0;0;2;1;2;0;3;0;0;0;0
2020-12-05 04:45:00;1;0;0;0;5;4;2;1;1;0;0;0;0
2020-12-05 05:00:00;3;2;0;0;2;3;2;0;1;2;1;0;0
2020-12-05 05:15:00;0;1;0;0;6;11;11;7;5;2;0;0;0
2020-12-05 05:30:00;0;1;0;1;11;9;13;9;8;2;1;1;0
2020-12-05 05:45:00;2;2;0;0;18;16;6;4;4;4;1;0;0
2020-12-05 06:00:00;5;6;1;1;29;32;12;8;5;5;2;0;0
2020-12-05 06:15:00;6;3;0;0;22;17;12;8;8;3;0;0;1
2020-12-05 06:30:00;8;5;1;0;13;12;9;8;13;6;1;0;0
2020-12-05 06:45:00;11;4;0;2;12;15;13;5;7;4;2;0;1
2020-12-05 07:00:00;8;5;1;0;11;11;7;3;14;3;1;0;1
2020-12-05 07:15:00;9;2;0;0;12;11;7;3;13;2;0;1;1
2020-12-05 07:30:00;7;3;0;0;13;10;15;6;24;8;2;1;0
2020-12-05 07:45:00;6;5;0;1;14;17;18;7;28;10;1;3;0
2020-12-05 08:00:00;10;6;0;1;15;18;15;10;9;5;0;0;37
2020-12-05 08:15:00;7;2;0;1;18;15;25;8;19;2;2;0;2
2020-12-05 08:30:00;11;6;1;1;23;30;34;14;81;7;1;0;0
2020-12-05 08:45:00;11;11;0;0;32;31;29;7;24;10;1;1;1
2020-12-05 09:00:00;17;6;2;3;35;35;27;9;24;12;4;0;0
2020-12-05 09:15:00;12;11;2;1;31;24;30;13;30;8;3;1;1
2020-12-05 09:30:00;22;11;2;2;31;44;31;14;31;14;0;0;0
2020-12-05 09:45:00;18;11;5;2;38;46;40;10;49;17;5;0;0
2020-12-05 10:00:00;19;15;2;4;37;42;38;12;33;11;2;0;0
2020-12-05 10:15:00;17;13;1;1;49;57;38;16;39;11;2;1;1
2020-12-05 10:30:00;28;20;1;5;43;53;52;22;41;10;7;0;0
2020-12-05 10:45:00;23;12;1;1;40;39;41;16;36;10;8;0;0
2020-12-05 11:00:00;30;16;3;3;57;48;51;21;38;17;5;0;0
2020-12-05 11:15:00;33;17;6;1;54;52;49;29;52;8;21;3;4
2020-12-05 11:30:00;26;19;1;2;58;47;52;22;39;14;1;0;1
2020-12-05 11:45:00;29;15;1;4;55;67;65;30;45;17;4;0;0
2020-12-05 12:00:00;39;39;9;2;61;67;60;19;41;15;5;0;2
2020-12-05 12:15:00;42;20;1;4;72;73;61;25;38;17;2;0;1
2020-12-05 12:30:00;36;22;2;5;54;81;67;44;36;26;5;0;0
2020-12-05 12:45:00;45;23;3;6;55;61;63;14;49;16;8;2;0
2020-12-05 13:00:00;34;23;3;4;48;46;72;19;43;17;5;0;0
2020-12-05 13:15:00;36;24;2;3;57;65;59;23;55;18;7;2;3
2020-12-05 13:30:00;32;17;0;5;47;62;61;25;46;13;2;0;1
2020-12-05 13:45:00;30;20;1;6;64;76;57;27;48;23;6;0;0
2020-12-05 14:00:00;38;24;1;5;61;87;65;27;41;17;1;0;0
2020-12-05 14:15:00;40;26;2;5;85;71;52;23;51;25;4;0;1
2020-12-05 14:30:00;35;19;0;5;63;60;53;20;46;18;5;3;1
2020-12-05 14:45:00;26;11;0;2;62;55;55;21;46;18;5;2;0
2020-12-05 15:00:00;45;22;2;6;58;57;53;32;42;16;6;0;2
2020-12-05 15:15:00;32;25;1;1;49;55;51;22;37;17;5;0;3
2020-12-05 15:30:00;29;15;0;3;50;56;55;30;41;16;5;0;0
2020-12-05 15:45:00;32;28;1;1;49;45;59;25;40;27;5;1;1
2020-12-05 16:00:00;34;21;1;2;56;55;46;24;37;20;4;0;1
2020-12-05 16:15:00;32;19;0;2;60;56;48;28;32;12;12;1;1
2020-12-05 16:30:00;33;30;1;4;54;55;50;28;37;21;454;1;0
2020-12-05 16:45:00;38;22;1;1;41;56;49;28;39;23;976;1;0
2020-12-05 17:00:00;26;17;1;8;54;46;54;31;31;23;598;0;2
2020-12-05 17:15:00;34;21;2;2;43;45;50;18;38;22;1193;0;4
2020-12-05 17:30:00;37;24;0;3;50;49;39;19;28;28;494;1;16
2020-12-05 17:45:00;23;12;3;1;47;50;53;29;40;22;1468;0;0
2020-12-05 18:00:00;26;23;3;2;46;46;43;23;25;13;757;0;0
2020-12-05 18:15:00;24;20;1;2;49;50;29;19;20;17;764;1;3
2020-12-05 18:30:00;26;17;1;1;36;44;28;26;25;21;277;2;4
2020-12-05 18:45:00;26;18;1;1;42;40;44;18;34;23;903;1;0
2020-12-05 19:00:00;18;13;0;3;37;41;34;18;24;11;1358;0;0
2020-12-05 19:15:00;17;8;0;2;43;43;34;17;20;9;1194;0;0
2020-12-05 19:30:00;14;13;1;1;30;39;35;12;20;15;901;1;2
2020-12-05 19:45:00;13;11;0;2;25;40;26;10;27;9;603;0;1
2020-12-05 20:00:00;10;11;1;1;32;35;26;20;21;14;3;0;1
2020-12-05 20:15:00;19;14;0;1;28;27;31;20;12;11;30;0;0
2020-12-05 20:30:00;14;12;0;2;20;29;21;14;16;9;3;0;1
2020-12-05 20:45:00;12;6;0;0;21;22;22;8;16;8;0;0;0
2020-12-05 21:00:00;17;11;1;0;20;26;22;8;12;6;5;0;0
2020-12-05 21:15:00;9;2;0;1;17;23;14;6;14;6;2;1;0
2020-12-05 21:30:00;7;6;0;1;12;12;20;9;8;0;1;0;0
2020-12-05 21:45:00;6;6;0;0;15;20;19;9;5;1;0;1;0
2020-12-05 22:00:00;9;4;0;0;17;14;16;5;14;4;104;0;0
2020-12-05 22:15:00;10;8;1;0;15;21;12;5;14;2;21;0;0
2020-12-05 22:30:00;9;7;1;0;13;13;8;5;7;2;0;0;0
2020-12-05 22:45:00;8;4;0;0;17;16;13;4;14;2;6;0;0
2020-12-05 23:00:00;5;4;1;0;12;21;12;6;5;4;1;0;0
2020-12-05 23:15:00;5;4;2;0;8;12;16;9;3;4;447;0;0
2020-12-05 23:30:00;4;5;2;0;3;14;9;2;4;1;462;1;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
