DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2019-09-12 00:00:00;7;3;0;5;0;10;1;0;0
2019-09-12 00:15:00;6;1;0;3;0;14;1;0;0
2019-09-12 00:30:00;2;0;0;3;0;12;0;0;0
2019-09-12 00:45:00;5;1;0;1;0;11;1;0;0
2019-09-12 01:00:00;5;1;0;5;0;12;1;0;0
2019-09-12 01:15:00;4;1;2;4;0;14;1;0;0
2019-09-12 01:30:00;1;0;0;2;0;12;1;0;0
2019-09-12 01:45:00;2;3;0;3;0;14;1;0;0
2019-09-12 02:00:00;1;1;1;5;0;12;0;0;0
2019-09-12 02:15:00;4;0;0;3;0;14;1;0;0
2019-09-12 02:30:00;4;1;0;0;0;12;1;0;0
2019-09-12 02:45:00;3;3;0;2;0;13;1;0;0
2019-09-12 03:00:00;4;0;0;1;0;12;0;0;0
2019-09-12 03:15:00;4;2;0;4;0;14;1;0;0
2019-09-12 03:30:00;5;1;0;5;0;12;1;0;0
2019-09-12 03:45:00;3;4;0;1;0;14;1;0;0
2019-09-12 04:00:00;2;3;0;6;0;12;1;0;0
2019-09-12 04:15:00;8;1;1;6;0;13;1;0;0
2019-09-12 04:30:00;12;3;0;11;0;12;0;0;0
2019-09-12 04:45:00;31;5;0;14;0;12;1;0;0
2019-09-12 05:00:00;61;4;0;20;0;9;1;0;0
2019-09-12 05:15:00;125;8;4;65;0;11;0;0;0
2019-09-12 05:30:00;106;20;5;143;0;9;1;0;0
2019-09-12 05:45:00;141;34;1;189;0;11;1;0;0
2019-09-12 06:00:00;121;26;2;126;0;9;0;0;0
2019-09-12 06:15:00;132;16;5;153;0;11;1;0;0
2019-09-12 06:30:00;92;17;4;140;2;9;0;0;0
2019-09-12 06:45:00;96;16;6;162;9;10;1;0;0
2019-09-12 07:00:00;84;9;7;169;15;10;1;0;0
2019-09-12 07:15:00;104;16;8;227;5;11;0;0;0
2019-09-12 07:30:00;89;9;8;219;2;9;1;0;0
2019-09-12 07:45:00;100;12;7;167;11;10;1;0;0
2019-09-12 08:00:00;125;12;11;160;0;10;0;0;0
2019-09-12 08:15:00;122;17;11;154;0;10;1;0;0
2019-09-12 08:30:00;125;25;10;150;0;10;0;0;0
2019-09-12 08:45:00;100;8;10;119;0;10;1;0;0
2019-09-12 09:00:00;94;13;7;111;0;13;1;0;0
2019-09-12 09:15:00;99;12;10;111;0;13;0;0;0
2019-09-12 09:30:00;94;11;11;105;6;13;1;0;0
2019-09-12 09:45:00;96;17;11;128;0;13;1;0;0
2019-09-12 10:00:00;95;19;13;116;0;13;1;0;0
2019-09-12 10:15:00;99;14;14;113;0;13;0;0;0
2019-09-12 10:30:00;79;12;14;99;4;12;1;0;0
2019-09-12 10:45:00;113;17;15;97;6;13;1;0;0
2019-09-12 11:00:00;104;14;16;100;0;13;0;0;0
2019-09-12 11:15:00;104;20;20;105;0;13;1;0;0
2019-09-12 11:30:00;111;13;47;113;6;13;1;0;0
2019-09-12 11:45:00;134;23;18;87;21;13;0;0;0
2019-09-12 12:00:00;120;22;18;114;4;13;1;0;0
2019-09-12 12:15:00;99;13;10;108;0;12;1;0;0
2019-09-12 12:30:00;130;18;7;85;0;13;0;0;0
2019-09-12 12:45:00;111;15;16;101;18;13;1;0;0
2019-09-12 13:00:00;117;8;9;96;0;13;1;0;0
2019-09-12 13:15:00;136;12;20;116;1;9;0;0;0
2019-09-12 13:30:00;162;21;12;126;3;10;1;0;0
2019-09-12 13:45:00;162;17;19;130;3;10;1;0;0
2019-09-12 14:00:00;156;20;19;141;0;10;0;0;0
2019-09-12 14:15:00;146;17;19;152;0;10;1;0;0
2019-09-12 14:30:00;130;19;15;167;0;10;0;0;0
2019-09-12 14:45:00;144;17;39;164;5;10;1;0;0
2019-09-12 15:00:00;134;19;11;168;6;10;1;0;0
2019-09-12 15:15:00;163;27;18;184;0;10;0;0;0
2019-09-12 15:30:00;149;15;13;139;0;10;1;0;0
2019-09-12 15:45:00;174;24;20;145;2;10;1;0;0
2019-09-12 16:00:00;152;22;14;155;62;10;0;0;0
2019-09-12 16:15:00;164;20;20;178;2;10;1;0;0
2019-09-12 16:30:00;167;25;28;167;5;10;0;0;0
2019-09-12 16:45:00;169;22;14;165;4;10;1;0;0
2019-09-12 17:00:00;162;23;28;149;45;10;1;0;0
2019-09-12 17:15:00;174;25;27;169;7;10;0;0;0
2019-09-12 17:30:00;146;24;20;167;4;10;1;0;0
2019-09-12 17:45:00;163;19;10;136;2;10;1;0;0
2019-09-12 18:00:00;181;19;12;150;1;10;0;0;0
2019-09-12 18:15:00;147;22;6;127;0;10;1;0;0
2019-09-12 18:30:00;137;17;6;139;0;10;0;0;0
2019-09-12 18:45:00;113;22;6;110;1;10;1;0;0
2019-09-12 19:00:00;87;12;13;74;3;10;1;0;0
2019-09-12 19:15:00;108;19;3;64;0;10;0;0;0
2019-09-12 19:30:00;96;13;3;80;1;10;1;0;0
2019-09-12 19:45:00;82;4;2;63;2;10;1;0;0
2019-09-12 20:00:00;86;10;2;67;0;12;0;0;0
2019-09-12 20:15:00;81;10;0;52;0;13;1;0;0
2019-09-12 20:30:00;82;9;1;48;0;12;1;0;0
2019-09-12 20:45:00;90;11;0;47;0;14;1;0;0
2019-09-12 21:00:00;103;2;0;45;0;12;0;0;0
2019-09-12 21:15:00;121;9;0;55;0;13;1;0;0
2019-09-12 21:30:00;56;11;0;53;0;10;1;0;0
2019-09-12 21:45:00;66;18;3;127;0;14;1;0;0
2019-09-12 22:00:00;44;10;0;61;0;9;0;0;0
2019-09-12 22:15:00;62;5;1;41;0;10;1;0;0
2019-09-12 22:30:00;24;4;1;22;0;10;1;0;0
2019-09-12 22:45:00;27;1;0;16;0;13;1;0;0
2019-09-12 23:00:00;26;2;1;14;0;12;0;0;0
2019-09-12 23:15:00;30;4;2;19;0;13;1;0;0
2019-09-12 23:30:00;14;1;0;8;0;12;1;0;0
2019-09-12 23:45:00;15;3;0;10;0;14;1;0;0
