DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-05-05 18:30:00;12;33;25;6;12;10;25;10;19;19;17
2020-05-05 18:45:00;4;24;22;8;13;12;22;11;10;18;19
2020-05-05 19:00:00;2;27;27;3;6;15;17;5;15;15;18
2020-05-05 19:15:00;4;18;24;1;4;10;18;5;14;11;13
2020-05-05 19:30:00;2;26;15;4;5;10;22;8;17;18;11
2020-05-05 19:45:00;2;20;12;2;3;10;12;3;11;11;11
2020-05-05 20:00:00;4;14;19;4;7;6;14;8;6;7;15
2020-05-05 20:15:00;2;16;21;1;2;11;17;4;6;4;11
2020-05-05 20:30:00;2;15;15;2;4;12;15;4;5;3;8
2020-05-05 20:45:00;0;14;9;2;2;2;9;3;4;8;6
2020-05-05 21:00:00;2;8;10;0;0;5;7;4;3;4;7
2020-05-05 21:15:00;1;14;12;0;2;2;7;5;6;3;4
2020-05-05 21:30:00;0;12;6;2;3;4;13;9;1;6;5
2020-05-05 21:45:00;0;8;13;0;1;3;8;6;6;7;8
2020-05-05 22:00:00;1;10;8;1;1;2;9;2;6;7;10
2020-05-05 22:15:00;1;11;10;0;1;2;4;2;4;5;5
2020-05-05 22:30:00;0;6;9;0;0;4;6;2;3;5;1
2020-05-05 22:45:00;0;4;2;1;1;2;6;0;3;5;4
2020-05-05 23:00:00;0;6;7;2;2;1;3;1;0;2;5
2020-05-05 23:15:00;1;6;8;0;1;4;4;1;0;2;3
2020-05-05 23:30:00;0;2;1;0;0;2;2;0;2;7;1
