DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-18 00:00:00;11;13;9;22;15;3;0;0;0;0;0;0;0
2020-01-18 00:15:00;9;12;6;24;17;3;0;0;0;0;0;0;0
2020-01-18 00:30:00;4;15;10;25;15;3;0;0;0;0;0;0;0
2020-01-18 00:45:00;5;5;5;16;13;3;0;1;0;0;0;0;0
2020-01-18 01:00:00;10;12;4;18;12;3;0;0;0;0;0;0;0
2020-01-18 01:15:00;1;13;7;7;8;3;0;0;0;0;0;0;0
2020-01-18 01:30:00;9;8;13;18;9;4;0;0;0;0;0;0;0
2020-01-18 01:45:00;1;3;2;10;7;4;0;1;0;0;0;0;0
2020-01-18 02:00:00;4;7;5;16;14;0;0;0;0;0;0;0;0
2020-01-18 02:15:00;3;5;5;11;4;1;0;0;0;0;0;0;0
2020-01-18 02:30:00;6;9;5;10;6;1;0;0;0;0;0;0;0
2020-01-18 02:45:00;2;6;1;7;9;2;0;0;0;0;0;0;0
2020-01-18 03:00:00;4;8;4;15;14;0;0;0;0;0;0;0;0
2020-01-18 03:15:00;6;6;2;3;3;0;0;0;0;0;0;0;0
2020-01-18 03:30:00;0;3;4;3;4;1;0;0;0;0;0;0;0
2020-01-18 03:45:00;2;3;2;8;5;0;0;0;0;0;0;0;0
2020-01-18 04:00:00;3;6;4;10;2;1;0;0;0;0;0;0;0
2020-01-18 04:15:00;5;8;3;8;7;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;4;8;3;4;4;2;0;0;0;0;0;0;0
2020-01-18 04:45:00;3;4;3;18;6;3;0;0;0;0;0;0;0
2020-01-18 05:00:00;8;17;9;28;19;0;0;0;0;0;0;0;0
2020-01-18 05:15:00;17;27;12;21;18;2;0;0;0;0;0;0;0
2020-01-18 05:30:00;18;34;9;32;25;2;0;1;0;0;0;0;0
