DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-11 00:00:00;5;15;6;28;16;0;0;0;0;0;0;0;0
2020-01-11 00:15:00;9;14;9;30;15;5;0;0;0;0;0;0;0
2020-01-11 00:30:00;5;9;11;21;7;6;0;1;0;0;0;0;0
2020-01-11 00:45:00;6;11;10;24;14;4;0;0;0;0;0;0;0
2020-01-11 01:00:00;4;4;5;22;14;3;0;0;0;0;0;0;0
2020-01-11 01:15:00;3;11;6;9;7;4;0;0;0;0;0;0;0
2020-01-11 01:30:00;1;5;4;11;5;2;0;0;0;0;0;0;0
2020-01-11 01:45:00;1;7;4;12;8;4;0;0;0;0;0;0;0
2020-01-11 02:00:00;2;7;2;8;6;2;0;0;0;0;0;0;0
2020-01-11 02:15:00;5;5;6;14;5;0;0;0;0;0;0;0;0
2020-01-11 02:30:00;2;5;4;7;3;1;0;1;0;0;0;0;0
2020-01-11 02:45:00;2;6;1;8;5;1;0;0;0;0;0;0;0
2020-01-11 03:00:00;2;3;3;8;8;3;0;0;0;0;0;0;0
2020-01-11 03:15:00;2;4;2;7;2;0;0;0;0;0;0;0;0
2020-01-11 03:30:00;1;3;3;7;9;1;0;0;0;0;0;0;0
2020-01-11 03:45:00;2;2;1;3;4;0;0;0;0;0;0;0;0
2020-01-11 04:00:00;1;5;3;3;0;0;0;0;0;0;0;0;0
2020-01-11 04:15:00;3;4;5;8;5;1;0;0;0;0;0;0;0
2020-01-11 04:30:00;2;3;5;11;7;1;0;0;0;0;0;0;0
2020-01-11 04:45:00;3;8;5;9;4;0;0;0;0;0;0;0;0
2020-01-11 05:00:00;3;5;6;8;7;1;0;0;0;0;0;0;0
2020-01-11 05:15:00;6;14;8;25;23;1;0;0;0;0;0;0;0
2020-01-11 05:30:00;7;15;7;26;21;0;0;0;0;0;0;0;0
2020-01-11 05:45:00;16;30;8;27;15;1;0;1;0;0;0;0;0
2020-01-11 06:00:00;13;29;8;18;12;0;0;0;0;0;0;0;0
2020-01-11 06:15:00;11;21;12;28;12;2;0;0;0;0;0;0;0
2020-01-11 06:30:00;9;22;9;17;21;1;0;0;0;0;0;0;0
2020-01-11 06:45:00;12;23;13;23;17;5;0;0;0;0;0;0;0
2020-01-11 07:00:00;9;12;11;18;14;2;0;0;0;0;0;0;0
2020-01-11 07:15:00;6;12;14;24;17;7;0;0;0;0;0;0;0
2020-01-11 07:30:00;16;31;20;36;34;5;0;1;0;0;0;0;0
2020-01-11 07:45:00;12;13;26;41;25;7;0;0;0;0;0;0;0
2020-01-11 08:00:00;15;28;24;26;28;7;0;0;0;0;0;0;0
2020-01-11 08:15:00;22;26;21;26;27;5;0;0;0;0;0;0;1
2020-01-11 08:30:00;15;22;20;44;33;12;0;2;0;0;0;0;0
2020-01-11 08:45:00;20;24;28;54;40;15;0;1;2;0;0;0;0
2020-01-11 09:00:00;25;36;35;58;37;15;0;0;0;2;0;0;0
2020-01-11 09:15:00;33;40;38;67;55;13;0;0;0;0;3;1;0
2020-01-11 09:30:00;33;53;55;54;50;10;0;1;5;0;0;0;1
2020-01-11 09:45:00;52;50;47;83;76;14;0;0;10;0;0;0;0
2020-01-11 10:00:00;39;61;53;93;72;21;0;0;3;0;0;0;0
2020-01-11 10:15:00;40;63;46;95;64;26;0;0;0;0;0;0;0
2020-01-11 10:30:00;44;61;42;102;69;17;0;1;1;0;0;0;0
2020-01-11 10:45:00;51;61;50;90;70;22;0;1;1;0;0;2;0
2020-01-11 11:00:00;40;58;46;96;80;22;0;0;10;0;0;0;0
2020-01-11 11:15:00;42;70;55;110;85;19;0;2;2;0;0;0;0
2020-01-11 11:30:00;54;70;54;96;88;24;0;2;2;0;0;0;0
2020-01-11 11:45:00;47;62;45;114;84;32;0;2;0;0;0;1;0
2020-01-11 12:00:00;50;76;48;104;80;29;0;1;18;0;0;2;0
2020-01-11 12:15:00;62;85;42;116;83;30;0;3;1;0;0;0;0
2020-01-11 12:30:00;44;83;43;102;88;40;0;1;4;0;0;0;0
2020-01-11 12:45:00;50;79;37;97;66;27;0;0;2;0;0;0;0
2020-01-11 13:00:00;41;76;59;109;82;26;0;2;17;0;0;11;0
2020-01-11 13:15:00;57;70;50;96;83;34;0;0;5;0;0;0;0
2020-01-11 13:30:00;44;86;53;107;96;19;0;0;2;0;0;0;0
2020-01-11 13:45:00;62;70;55;123;109;23;0;1;0;0;0;0;0
2020-01-11 14:00:00;65;82;55;114;87;34;0;0;16;0;0;0;2
2020-01-11 14:15:00;48;89;49;127;84;32;0;0;13;0;18;1;2
2020-01-11 14:30:00;59;87;42;107;90;19;0;1;8;8;0;0;0
2020-01-11 14:45:00;60;92;45;114;86;21;0;2;8;0;0;0;0
2020-01-11 15:00:00;66;88;44;118;84;21;0;0;6;0;2;0;0
2020-01-11 15:15:00;53;65;38;114;91;26;0;0;7;0;0;2;0
2020-01-11 15:30:00;52;70;42;114;100;18;0;0;2;1;0;0;0
2020-01-11 15:45:00;48;74;45;105;82;18;0;0;14;1;1;5;0
2020-01-11 16:00:00;55;63;50;95;84;20;0;0;8;0;0;0;0
2020-01-11 16:15:00;53;71;43;115;93;23;0;1;3;0;0;16;0
2020-01-11 16:30:00;58;77;44;93;80;11;0;0;4;0;0;0;0
2020-01-11 16:45:00;45;61;42;112;80;25;0;0;2;0;0;4;0
2020-01-11 17:00:00;42;71;45;89;65;20;0;0;2;0;4;0;0
2020-01-11 17:15:00;40;64;50;97;84;17;0;0;0;0;0;2;0
2020-01-11 17:30:00;48;66;33;95;86;20;0;1;2;0;0;0;0
2020-01-11 17:45:00;39;68;44;98;80;22;0;2;2;0;0;0;0
2020-01-11 18:00:00;45;62;37;88;81;17;0;4;2;4;0;0;0
2020-01-11 18:15:00;39;69;43;101;77;19;0;0;19;0;1;0;0
2020-01-11 18:30:00;46;68;43;85;73;18;0;0;0;0;0;3;0
