DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-02 00:00:00;0;0;0;7;5;17;4;5;5;3;2
2020-01-02 00:15:00;1;1;0;2;3;30;3;7;7;1;1
2020-01-02 00:30:00;0;0;0;7;3;2;1;7;2;0;0
2020-01-02 00:45:00;0;1;0;10;9;5;0;8;7;1;1
2020-01-02 01:00:00;0;1;0;3;5;4;1;3;4;1;0
2020-01-02 01:15:00;0;1;1;3;2;72;1;4;7;2;2
2020-01-02 01:30:00;0;0;0;3;3;4;1;5;1;0;0
2020-01-02 01:45:00;0;2;0;3;5;2;1;1;1;0;0
2020-01-02 02:00:00;0;0;0;1;5;12;1;1;0;0;0
2020-01-02 02:15:00;0;0;0;2;1;34;3;3;1;0;0
2020-01-02 02:30:00;0;1;0;0;1;6;3;3;4;1;0
2020-01-02 02:45:00;0;1;0;1;3;39;2;1;1;0;0
2020-01-02 03:00:00;0;0;0;2;5;29;1;0;1;0;0
2020-01-02 03:15:00;2;2;0;2;1;53;1;1;0;1;1
2020-01-02 03:30:00;0;1;0;2;1;19;0;0;0;0;0
2020-01-02 03:45:00;1;2;0;3;3;87;0;5;1;0;0
2020-01-02 04:00:00;4;2;0;4;1;14;0;1;2;1;1
2020-01-02 04:15:00;1;2;0;5;4;39;1;4;4;2;1
2020-01-02 04:30:00;0;1;0;2;4;88;1;11;4;0;0
2020-01-02 04:45:00;0;0;0;6;2;146;0;6;7;3;3
2020-01-02 05:00:00;0;2;0;9;8;66;0;7;8;1;1
2020-01-02 05:15:00;2;5;2;7;4;51;1;9;17;6;5
2020-01-02 05:30:00;4;10;0;13;12;25;3;20;17;4;2
2020-01-02 05:45:00;5;7;4;18;20;10;1;30;43;13;5
2020-01-02 06:00:00;3;10;8;16;5;13;7;25;28;6;3
2020-01-02 06:15:00;0;10;5;23;21;41;11;29;25;7;5
2020-01-02 06:30:00;1;17;5;25;13;64;7;30;46;6;1
2020-01-02 06:45:00;5;10;9;21;11;36;13;44;52;8;6
2020-01-02 07:00:00;4;20;3;25;22;66;8;30;33;7;5
2020-01-02 07:15:00;2;15;13;28;17;38;17;39;48;9;7
2020-01-02 07:30:00;5;20;7;28;25;79;23;42;43;4;1
2020-01-02 07:45:00;7;21;7;32;26;47;18;34;44;8;5
2020-01-02 08:00:00;8;17;3;35;21;29;17;41;55;9;8
2020-01-02 08:15:00;2;18;4;39;33;24;16;42;36;8;4
2020-01-02 08:30:00;4;14;2;52;27;12;20;48;52;8;8
2020-01-02 08:45:00;5;15;4;48;38;19;18;49;52;6;5
2020-01-02 09:00:00;9;25;1;48;40;16;16;44;45;5;6
2020-01-02 09:15:00;1;31;4;48;33;14;11;43;51;8;7
2020-01-02 09:30:00;8;15;5;54;39;39;17;48;51;9;7
2020-01-02 09:45:00;3;26;3;59;40;46;20;54;48;6;5
2020-01-02 10:00:00;8;24;3;55;35;13;27;50;42;9;6
2020-01-02 10:15:00;7;24;4;74;51;34;20;56;68;10;6
2020-01-02 10:30:00;5;28;5;85;60;32;28;61;51;7;21
2020-01-02 10:45:00;29;28;5;77;51;52;27;60;52;7;7
2020-01-02 11:00:00;5;26;5;74;47;78;23;69;60;13;11
2020-01-02 11:15:00;10;18;3;87;54;94;26;58;43;3;3
2020-01-02 11:30:00;7;17;2;65;55;51;30;53;61;8;6
2020-01-02 11:45:00;3;31;3;97;77;40;22;80;56;7;8
2020-01-02 12:00:00;13;30;3;83;58;98;29;58;54;7;5
2020-01-02 12:15:00;10;29;3;88;54;29;32;67;43;9;4
2020-01-02 12:30:00;10;15;4;71;58;42;33;73;62;14;12
2020-01-02 12:45:00;8;26;2;101;58;13;24;54;54;6;4
2020-01-02 13:00:00;11;21;4;82;48;134;29;62;54;6;5
2020-01-02 13:15:00;7;22;4;73;61;22;29;70;64;11;9
2020-01-02 13:30:00;13;18;7;81;71;128;29;78;69;13;9
2020-01-02 13:45:00;13;26;2;87;59;29;32;79;78;15;11
2020-01-02 14:00:00;13;22;3;96;59;33;33;73;73;14;15
2020-01-02 14:15:00;13;17;2;98;75;17;36;61;60;13;9
2020-01-02 14:30:00;6;32;2;92;60;38;36;76;74;17;16
2020-01-02 14:45:00;12;23;4;84;50;12;35;85;76;16;15
2020-01-02 15:00:00;10;30;3;93;76;15;32;50;67;8;2
2020-01-02 15:15:00;9;36;2;103;73;15;29;63;75;13;9
2020-01-02 15:30:00;14;29;4;115;82;22;37;71;74;15;10
2020-01-02 15:45:00;7;31;3;101;75;19;29;79;62;20;15
2020-01-02 16:00:00;13;24;3;120;94;31;38;56;64;9;5
2020-01-02 16:15:00;12;28;2;119;84;21;38;56;55;12;13
2020-01-02 16:30:00;8;18;2;124;92;14;40;73;62;8;6
2020-01-02 16:45:00;10;22;3;107;75;16;31;64;52;8;7
2020-01-02 17:00:00;16;27;6;111;78;17;40;56;63;8;6
2020-01-02 17:15:00;11;23;1;106;76;14;43;56;54;9;5
2020-01-02 17:30:00;13;22;2;82;61;16;33;62;53;9;7
2020-01-02 17:45:00;9;18;4;78;61;16;29;61;52;9;5
2020-01-02 18:00:00;11;17;4;55;70;19;41;66;52;8;4
2020-01-02 18:15:00;8;26;2;65;63;17;31;51;42;8;5
2020-01-02 18:30:00;8;17;3;64;55;15;39;53;63;6;4
2020-01-02 18:45:00;11;19;2;50;40;25;29;47;54;10;8
2020-01-02 19:00:00;8;17;3;66;33;30;24;41;34;11;9
2020-01-02 19:15:00;4;20;2;71;42;13;29;44;51;10;7
2020-01-02 19:30:00;9;15;3;46;37;16;24;42;35;10;8
2020-01-02 19:45:00;8;14;6;57;37;5;35;37;29;6;3
2020-01-02 20:00:00;4;8;3;54;43;18;23;43;53;6;6
2020-01-02 20:15:00;5;5;5;50;35;8;27;22;23;5;3
2020-01-02 20:30:00;2;9;3;42;30;12;14;28;27;4;3
2020-01-02 20:45:00;38;10;11;44;30;9;20;34;28;6;4
2020-01-02 21:00:00;2;8;1;36;27;11;16;25;18;1;1
2020-01-02 21:15:00;4;4;2;31;26;7;12;21;26;6;5
2020-01-02 21:30:00;8;10;0;23;23;10;16;19;16;4;3
2020-01-02 21:45:00;6;5;3;26;17;64;17;16;17;1;1
2020-01-02 22:00:00;5;12;4;29;23;103;13;14;7;1;0
2020-01-02 22:15:00;38;4;18;28;24;79;15;18;12;3;2
2020-01-02 22:30:00;1;1;3;22;23;10;14;16;16;3;2
2020-01-02 22:45:00;2;0;1;19;15;6;7;13;11;2;0
2020-01-02 23:00:00;4;6;0;27;17;12;17;13;12;3;2
