DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-09 08:30:00;14;34;3;101;59;15;40;101;117;19;18
2020-01-09 08:45:00;7;35;3;69;85;18;33;82;104;17;14
2020-01-09 09:00:00;7;33;4;67;80;20;25;80;85;13;11
2020-01-09 09:15:00;8;30;5;58;81;20;31;74;74;12;9
2020-01-09 09:30:00;14;36;3;71;76;15;32;73;85;9;7
2020-01-09 09:45:00;13;26;3;61;111;14;23;80;83;11;10
2020-01-09 10:00:00;12;33;3;75;110;13;32;71;68;12;10
2020-01-09 10:15:00;7;29;4;66;144;23;26;78;69;11;6
2020-01-09 10:30:00;24;41;3;72;156;7;36;67;74;14;12
2020-01-09 10:45:00;14;36;10;64;126;22;30;77;73;12;11
2020-01-09 11:00:00;35;30;5;66;120;29;32;75;82;11;9
2020-01-09 11:15:00;17;27;4;51;142;42;41;65;60;6;7
2020-01-09 11:30:00;16;37;3;57;172;43;39;65;55;11;12
2020-01-09 11:45:00;10;30;5;26;165;15;51;69;74;9;10
2020-01-09 12:00:00;18;39;3;160;33;20;42;75;74;5;4
2020-01-09 12:15:00;8;22;5;173;49;13;42;61;61;10;11
2020-01-09 12:30:00;20;23;7;155;117;27;50;71;93;13;17
2020-01-09 12:45:00;32;32;7;153;52;20;46;47;69;7;9
2020-01-09 13:00:00;12;26;6;133;97;20;29;68;68;3;3
2020-01-09 13:15:00;11;28;3;57;192;23;43;71;60;8;9
2020-01-09 13:30:00;18;38;4;84;144;30;54;67;65;14;14
2020-01-09 13:45:00;12;34;2;74;143;27;43;79;83;15;11
2020-01-09 14:00:00;13;50;5;104;179;30;39;55;81;10;10
2020-01-09 14:15:00;12;27;4;102;144;25;33;70;84;18;15
2020-01-09 14:30:00;18;29;6;131;142;26;48;74;76;18;15
2020-01-09 14:45:00;12;37;2;126;95;24;54;77;95;11;4
2020-01-09 15:00:00;14;29;2;145;113;29;61;73;85;9;10
2020-01-09 15:15:00;21;38;2;171;135;25;47;67;87;12;12
2020-01-09 15:30:00;14;30;4;189;100;23;55;89;98;14;14
2020-01-09 15:45:00;14;36;7;274;102;21;43;74;95;8;6
2020-01-09 16:00:00;29;36;2;228;182;25;67;84;76;15;13
2020-01-09 16:15:00;20;74;7;210;163;23;59;80;101;12;12
2020-01-09 16:30:00;11;36;2;200;171;25;61;77;73;13;9
2020-01-09 16:45:00;16;20;8;218;184;19;70;86;101;9;7
2020-01-09 17:00:00;25;28;4;202;189;68;56;86;88;19;18
2020-01-09 17:15:00;21;42;3;216;181;39;51;92;86;23;19
2020-01-09 17:30:00;20;28;2;179;138;79;55;87;90;16;15
2020-01-09 17:45:00;17;19;5;140;115;34;47;64;76;15;13
2020-01-09 18:00:00;15;29;6;131;113;41;40;81;90;18;15
2020-01-09 18:15:00;9;30;8;117;96;20;45;70;68;17;14
2020-01-09 18:30:00;9;22;3;95;92;23;39;47;59;14;13
2020-01-09 18:45:00;11;21;3;97;65;19;31;54;57;13;12
2020-01-09 19:00:00;8;30;5;82;66;16;44;47;54;13;10
2020-01-09 19:15:00;7;20;3;80;77;20;32;43;35;7;6
2020-01-09 19:30:00;7;25;6;58;38;51;35;39;37;5;6
2020-01-09 19:45:00;6;15;6;57;41;35;24;38;48;16;11
2020-01-09 20:00:00;7;16;6;61;49;12;23;42;52;12;11
2020-01-09 20:15:00;3;12;19;67;38;17;17;34;26;6;4
2020-01-09 20:30:00;6;17;4;43;44;11;28;22;32;8;5
2020-01-09 20:45:00;7;8;3;54;33;8;10;31;24;3;2
2020-01-09 21:00:00;4;8;1;54;38;9;21;26;26;8;5
2020-01-09 21:15:00;1;3;2;46;40;14;10;22;14;4;4
2020-01-09 21:30:00;4;8;0;44;38;23;12;31;19;2;2
2020-01-09 21:45:00;5;10;1;42;21;7;11;29;13;2;2
2020-01-09 22:00:00;7;3;0;35;34;21;12;26;16;2;1
2020-01-09 22:15:00;7;4;1;29;24;22;16;24;16;3;2
2020-01-09 22:30:00;2;139;2;36;16;10;16;10;9;0;0
2020-01-09 22:45:00;5;6;2;12;20;11;5;17;11;2;2
2020-01-09 23:00:00;0;1;2;19;14;14;8;6;10;2;1
2020-01-09 23:15:00;1;2;0;15;12;18;10;9;7;4;4
2020-01-09 23:30:00;1;2;0;12;11;12;8;12;9;3;3
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
