DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-01-23 00:00:00;1;1;0;7;8;5;7;8;8;1;1
2020-01-23 00:15:00;1;1;0;7;8;1;1;9;7;0;0
2020-01-23 00:30:00;0;3;0;9;7;3;0;5;4;1;1
2020-01-23 00:45:00;1;0;0;8;5;2;0;2;2;0;0
2020-01-23 01:00:00;0;0;0;2;5;2;4;2;2;0;0
2020-01-23 01:15:00;0;0;1;5;5;2;2;3;2;0;0
2020-01-23 01:30:00;1;2;1;3;4;0;3;6;6;0;0
2020-01-23 01:45:00;0;0;0;7;1;0;0;3;5;1;1
2020-01-23 02:00:00;0;1;0;0;1;1;0;3;0;0;0
2020-01-23 02:15:00;0;0;0;1;2;1;1;1;1;1;1
2020-01-23 02:30:00;1;1;0;6;1;0;1;1;0;0;0
2020-01-23 02:45:00;0;0;1;1;5;3;0;1;1;0;0
2020-01-23 03:00:00;0;0;0;5;3;1;2;3;0;0;0
2020-01-23 03:15:00;0;0;0;5;4;0;1;1;1;0;0
2020-01-23 03:30:00;1;2;0;5;2;1;0;3;2;0;0
2020-01-23 03:45:00;0;0;0;3;1;0;2;1;2;1;2
2020-01-23 04:00:00;0;1;0;4;1;1;0;1;2;1;1
2020-01-23 04:15:00;1;3;0;6;5;1;2;4;4;1;1
2020-01-23 04:30:00;0;4;0;6;3;1;2;8;2;0;0
2020-01-23 04:45:00;2;3;0;7;5;3;1;14;14;4;1
2020-01-23 05:00:00;3;5;0;12;7;2;9;24;21;4;3
2020-01-23 05:15:00;1;11;1;17;15;6;5;57;51;19;16
2020-01-23 05:30:00;1;22;0;24;17;7;7;46;57;18;16
2020-01-23 05:45:00;7;25;4;52;34;15;5;68;76;25;19
2020-01-23 06:00:00;3;24;5;54;34;10;10;51;62;14;10
2020-01-23 06:15:00;5;31;2;69;44;51;14;84;69;15;8
2020-01-23 06:30:00;10;52;3;45;33;38;12;106;138;21;12
2020-01-23 06:45:00;15;37;9;46;38;12;23;134;162;31;21
2020-01-23 07:00:00;9;53;6;73;50;5;28;126;166;24;21
2020-01-23 07:15:00;9;48;18;71;60;18;31;137;212;27;19
2020-01-23 07:30:00;16;59;3;85;57;11;50;171;193;31;22
2020-01-23 07:45:00;29;66;4;116;82;20;52;162;162;27;24
2020-01-23 08:00:00;12;47;5;99;64;19;32;132;161;25;21
2020-01-23 08:15:00;14;41;6;92;62;20;42;125;122;24;18
2020-01-23 08:30:00;8;46;3;76;57;17;36;101;139;19;16
2020-01-23 08:45:00;12;80;8;88;54;20;32;90;93;20;16
2020-01-23 09:00:00;12;37;2;77;69;23;36;72;84;11;11
2020-01-23 09:15:00;13;46;4;95;47;14;24;76;97;8;6
2020-01-23 09:30:00;11;44;3;83;46;16;38;96;92;14;12
