DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-25 00:00:00;8;9;17;8;0;4;0
2020-06-25 00:15:00;13;11;24;13;0;3;0
2020-06-25 00:30:00;11;10;17;13;1;3;0
2020-06-25 00:45:00;11;9;11;4;0;1;0
2020-06-25 01:00:00;7;11;8;2;1;1;0
2020-06-25 01:15:00;4;5;10;6;2;0;0
2020-06-25 01:30:00;4;7;9;4;0;2;0
2020-06-25 01:45:00;10;12;5;3;0;1;0
2020-06-25 02:00:00;4;4;7;6;1;0;0
2020-06-25 02:15:00;3;4;6;6;1;1;0
2020-06-25 02:30:00;5;1;13;6;0;0;0
2020-06-25 02:45:00;9;4;7;5;0;0;0
2020-06-25 03:00:00;2;1;5;4;1;1;0
2020-06-25 03:15:00;10;3;8;16;2;0;0
2020-06-25 03:30:00;3;4;6;7;0;0;0
2020-06-25 03:45:00;8;6;10;4;3;0;0
2020-06-25 04:00:00;6;8;9;5;0;0;0
2020-06-25 04:15:00;12;14;11;5;1;1;0
2020-06-25 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 04:45:00;22;11;40;16;1;2;0
2020-06-25 05:00:00;29;27;100;31;3;10;0
2020-06-25 05:15:00;26;44;196;119;7;19;0
2020-06-25 05:30:00;62;73;206;136;12;13;0
2020-06-25 05:45:00;112;132;197;90;16;16;0
2020-06-25 06:00:00;156;198;162;96;7;14;0
2020-06-25 06:15:00;103;123;176;150;11;26;0
2020-06-25 06:30:00;88;113;220;185;13;36;0
2020-06-25 06:45:00;68;116;190;185;16;40;0
2020-06-25 07:00:00;68;93;198;200;21;21;5
2020-06-25 07:15:00;84;92;227;201;34;42;0
2020-06-25 07:30:00;71;126;259;240;40;50;0
2020-06-25 07:45:00;77;121;225;184;27;33;0
2020-06-25 08:00:00;81;130;209;151;16;46;0
2020-06-25 08:15:00;90;125;191;183;10;28;0
2020-06-25 08:30:00;80;131;183;165;25;38;0
2020-06-25 08:45:00;59;118;163;154;258;21;0
2020-06-25 09:00:00;80;106;121;137;20;29;0
2020-06-25 09:15:00;72;99;123;138;16;10;0
2020-06-25 09:30:00;74;108;137;142;28;28;0
2020-06-25 09:45:00;77;112;128;168;16;32;0
2020-06-25 10:00:00;92;131;133;139;14;21;0
2020-06-25 10:15:00;81;122;110;122;46;25;0
2020-06-25 10:30:00;86;112;103;124;36;17;0
2020-06-25 10:45:00;87;128;107;126;24;19;0
2020-06-25 11:00:00;90;130;111;99;26;30;0
2020-06-25 11:15:00;106;150;122;132;12;25;0
2020-06-25 11:30:00;104;156;116;123;21;26;0
2020-06-25 11:45:00;100;153;112;121;19;22;0
2020-06-25 12:00:00;108;146;119;120;21;30;0
2020-06-25 12:15:00;97;143;104;109;20;21;0
2020-06-25 12:30:00;109;142;113;108;16;32;0
2020-06-25 12:45:00;110;154;117;124;14;21;1
2020-06-25 13:00:00;127;176;133;129;22;31;0
2020-06-25 13:15:00;108;161;196;161;13;27;1
2020-06-25 13:30:00;110;149;204;176;22;33;6
2020-06-25 13:45:00;102;154;236;176;22;37;0
2020-06-25 14:00:00;164;215;196;172;24;32;4
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;220;285;135;138;97;31;0
2020-06-25 14:45:00;169;221;120;134;17;23;0
2020-06-25 15:00:00;168;220;128;140;31;32;0
2020-06-25 15:15:00;173;263;115;134;27;25;0
2020-06-25 15:30:00;181;213;141;152;18;35;11
2020-06-25 15:45:00;159;234;104;150;25;26;0
2020-06-25 16:00:00;182;253;123;151;26;27;0
2020-06-25 16:15:00;165;244;142;148;20;30;0
2020-06-25 16:30:00;145;207;113;156;21;27;7
2020-06-25 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 17:00:00;140;212;111;140;21;29;1
2020-06-25 17:15:00;157;212;142;156;15;30;0
2020-06-25 17:30:00;139;188;109;174;35;31;0
2020-06-25 17:45:00;121;176;105;140;15;32;3
2020-06-25 18:00:00;107;164;121;131;23;29;0
2020-06-25 18:15:00;116;179;111;133;15;16;0
2020-06-25 18:30:00;98;152;95;104;9;18;0
2020-06-25 18:45:00;92;127;91;118;13;18;0
2020-06-25 19:00:00;96;137;83;94;11;20;1
2020-06-25 19:15:00;89;117;84;76;11;20;0
2020-06-25 19:30:00;69;102;106;83;16;23;4
2020-06-25 19:45:00;58;100;83;87;9;17;0
2020-06-25 20:00:00;75;90;80;57;6;14;0
2020-06-25 20:15:00;65;94;80;82;8;10;0
2020-06-25 20:30:00;53;70;83;90;3;9;0
2020-06-25 21:00:00;54;83;159;102;3;17;0
2020-06-25 21:15:00;40;60;186;97;3;15;0
2020-06-25 21:30:00;58;81;164;103;4;14;0
2020-06-25 21:45:00;116;133;61;36;6;15;0
2020-06-25 22:00:00;191;220;64;45;5;3;0
2020-06-25 22:15:00;82;96;42;45;2;6;0
2020-06-25 22:30:00;57;60;52;44;3;5;0
2020-06-25 22:45:00;22;32;33;27;2;2;0
2020-06-25 23:00:00;35;42;22;38;0;4;0
2020-06-25 23:15:00;28;26;20;21;1;3;0
2020-06-25 23:30:00;20;29;27;19;1;4;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
