DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-18 00:00:00;8;12;9;3;1;2;0
2020-06-18 00:15:00;14;11;13;6;0;2;0
2020-06-18 00:30:00;11;15;7;6;1;2;0
2020-06-18 00:45:00;2;10;14;13;2;2;0
2020-06-18 01:00:00;6;7;5;4;0;1;0
2020-06-18 01:15:00;3;8;11;10;0;2;0
2020-06-18 01:30:00;4;8;6;4;0;1;0
2020-06-18 01:45:00;5;8;7;6;0;2;0
2020-06-18 02:00:00;8;6;9;3;0;0;0
2020-06-18 02:15:00;5;12;13;3;0;0;0
2020-06-18 02:30:00;7;8;4;1;0;0;0
2020-06-18 02:45:00;9;5;5;1;0;0;0
2020-06-18 03:00:00;3;2;6;2;0;0;0
2020-06-18 03:15:00;7;4;8;4;0;0;0
2020-06-18 03:30:00;4;5;6;3;0;0;0
2020-06-18 03:45:00;6;6;10;3;0;0;0
2020-06-18 04:00:00;2;6;3;8;2;1;0
2020-06-18 04:15:00;10;12;13;4;1;3;0
2020-06-18 04:30:00;9;9;19;8;1;0;0
2020-06-18 05:00:00;33;28;47;31;1;5;0
2020-06-18 05:15:00;29;40;117;57;2;11;0
2020-06-18 05:30:00;50;69;152;84;12;9;0
2020-06-18 05:45:00;103;125;173;90;15;10;0
2020-06-18 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 06:15:00;117;162;179;116;16;23;0
2020-06-18 06:30:00;94;135;222;168;15;33;0
2020-06-18 06:45:00;82;120;231;186;17;46;0
2020-06-18 07:00:00;72;94;224;220;20;25;0
2020-06-18 07:15:00;74;105;251;235;38;28;0
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;93;168;239;195;18;52;0
2020-06-18 08:00:00;80;104;198;171;14;46;0
2020-06-18 08:15:00;70;100;190;172;14;34;0
2020-06-18 08:30:00;69;104;171;162;28;28;0
2020-06-18 08:45:00;69;102;139;165;56;26;0
2020-06-18 09:00:00;69;85;116;133;24;14;0
2020-06-18 09:15:00;84;114;100;155;21;31;3
2020-06-18 09:30:00;88;112;135;155;22;16;0
2020-06-18 09:45:00;89;135;149;172;49;25;0
2020-06-18 10:00:00;92;114;125;130;51;26;0
2020-06-18 10:15:00;81;124;106;141;19;16;0
2020-06-18 10:30:00;86;125;103;121;49;13;0
2020-06-18 10:45:00;108;170;124;135;29;18;0
2020-06-18 11:00:00;78;130;138;165;22;19;0
2020-06-18 11:15:00;118;149;134;143;24;22;0
2020-06-18 11:30:00;100;146;117;167;22;27;0
2020-06-18 11:45:00;99;154;134;176;21;21;0
2020-06-18 12:00:00;116;162;111;144;20;28;0
2020-06-18 12:15:00;109;171;112;123;16;15;1
2020-06-18 12:30:00;107;162;119;133;17;23;0
2020-06-18 12:45:00;107;146;113;128;12;26;0
2020-06-18 13:00:00;115;172;135;158;16;28;0
2020-06-18 13:15:00;118;171;143;155;14;30;0
2020-06-18 13:30:00;116;164;167;192;26;33;1
2020-06-18 13:45:00;106;184;193;176;23;29;0
2020-06-18 14:00:00;163;237;167;179;22;27;0
2020-06-18 14:15:00;154;226;151;167;18;13;4
2020-06-18 14:30:00;152;210;140;176;23;30;0
2020-06-18 14:45:00;160;206;141;167;169;31;0
2020-06-18 15:00:00;162;204;159;153;49;41;3
2020-06-18 15:15:00;146;221;143;162;59;33;0
2020-06-18 15:30:00;166;231;159;166;29;30;1
2020-06-18 15:45:00;183;235;130;170;25;26;1
2020-06-18 16:00:00;184;246;137;164;24;29;0
2020-06-18 16:15:00;149;173;134;155;28;28;0
2020-06-18 16:30:00;105;120;130;173;26;48;5
2020-06-18 16:45:00;119;127;149;161;27;32;0
2020-06-18 17:00:00;132;189;141;171;22;40;10
2020-06-18 17:15:00;174;223;146;180;18;32;7
2020-06-18 17:30:00;136;191;130;170;33;39;0
2020-06-18 17:45:00;133;174;136;167;26;33;2
2020-06-18 18:00:00;145;197;119;140;14;23;1
2020-06-18 18:15:00;134;182;139;218;18;24;6
2020-06-18 18:30:00;108;158;118;162;17;29;0
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;96;134;94;113;12;22;0
2020-06-18 19:15:00;96;126;100;111;16;24;0
2020-06-18 19:30:00;73;96;80;95;10;23;0
2020-06-18 19:45:00;77;93;85;69;8;15;0
2020-06-18 20:00:00;80;114;88;93;8;26;0
2020-06-18 20:15:00;79;81;77;81;5;14;0
2020-06-18 20:30:00;56;80;58;55;2;13;0
2020-06-18 20:45:00;54;69;58;59;2;5;0
2020-06-18 21:00:00;56;85;80;75;5;12;0
2020-06-18 21:15:00;44;59;94;59;3;16;0
2020-06-18 21:30:00;47;65;130;87;4;14;0
2020-06-18 21:45:00;67;87;56;43;2;17;0
2020-06-18 22:00:00;98;121;50;57;2;9;0
2020-06-18 22:15:00;58;55;50;42;1;6;0
2020-06-18 22:30:00;37;48;49;42;0;9;0
2020-06-18 22:45:00;36;35;28;17;2;2;0
2020-06-18 23:00:00;23;30;35;20;1;6;0
2020-06-18 23:15:00;21;25;27;24;2;5;0
2020-06-18 23:30:00;16;22;30;19;1;4;0
2020-06-18 23:45:00;14;18;14;11;4;2;0
