DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-04 00:00:00;6;1;0;1;0;2;3;0;0;0;0
2020-12-04 00:15:00;8;6;1;1;0;2;12;3;0;0;0
2020-12-04 00:30:00;10;4;0;1;0;1;9;3;0;0;0
2020-12-04 00:45:00;3;5;0;1;0;2;9;2;0;0;0
2020-12-04 01:00:00;10;3;0;0;0;3;8;4;0;1;0
2020-12-04 01:15:00;2;2;0;0;1;4;9;0;0;0;0
2020-12-04 01:30:00;4;3;0;0;0;0;12;2;0;0;0
2020-12-04 01:45:00;6;4;1;0;0;3;9;3;0;1;0
2020-12-04 02:00:00;9;3;1;1;0;1;9;2;0;1;0
2020-12-04 02:15:00;3;6;1;0;0;1;7;0;0;0;0
2020-12-04 02:30:00;5;4;0;0;0;0;8;2;0;2;0
2020-12-04 02:45:00;3;2;1;1;0;1;7;0;0;0;0
2020-12-04 03:00:00;6;4;0;0;0;0;10;3;0;0;0
2020-12-04 03:15:00;2;3;1;0;0;1;9;0;0;0;0
2020-12-04 03:30:00;5;6;2;1;0;2;14;3;0;0;0
2020-12-04 03:45:00;4;3;1;1;0;2;11;1;0;0;0
2020-12-04 04:00:00;5;6;3;1;0;2;11;1;0;0;0
2020-12-04 04:15:00;9;2;0;0;0;0;18;3;0;1;0
2020-12-04 04:30:00;13;8;1;1;0;1;25;7;0;2;0
2020-12-04 04:45:00;14;9;3;1;0;2;37;13;0;5;0
2020-12-04 05:00:00;19;13;5;4;1;10;89;68;0;2;0
2020-12-04 05:15:00;35;22;15;2;0;5;111;94;1;4;1
2020-12-04 05:30:00;35;25;18;10;2;13;107;95;0;4;0
2020-12-04 05:45:00;99;39;29;16;0;21;87;79;0;4;0
2020-12-04 06:00:00;154;46;49;12;0;14;93;73;0;4;0
2020-12-04 06:15:00;110;56;48;21;7;33;93;111;3;8;1
2020-12-04 06:30:00;70;49;36;27;8;38;113;124;2;5;1
2020-12-04 06:45:00;74;53;42;27;16;43;102;100;3;11;2
2020-12-04 07:00:00;81;37;28;49;15;69;91;103;1;6;1
2020-12-04 07:15:00;62;42;40;58;19;76;114;117;0;12;0
2020-12-04 07:30:00;86;37;42;42;22;69;109;125;1;15;1
2020-12-04 07:45:00;86;51;51;49;14;65;106;114;2;13;1
2020-12-04 08:00:00;79;32;29;29;11;36;92;93;2;13;0
2020-12-04 08:15:00;90;44;34;25;5;30;100;80;1;8;1
2020-12-04 08:30:00;81;36;29;24;7;34;77;86;0;10;0
2020-12-04 08:45:00;96;32;36;24;4;26;100;84;1;9;1
2020-12-04 09:00:00;73;34;32;23;7;31;93;95;4;9;2
2020-12-04 09:15:00;99;25;24;30;8;42;88;74;3;8;0
2020-12-04 09:30:00;95;39;27;19;3;26;90;82;1;8;0
2020-12-04 09:45:00;88;38;38;22;7;30;75;82;1;9;1
2020-12-04 10:00:00;107;39;29;15;4;20;83;74;3;11;5
2020-12-04 10:15:00;100;42;33;16;4;19;91;63;1;6;4
2020-12-04 10:30:00;126;43;31;18;4;23;76;86;1;11;5
2020-12-04 10:45:00;105;37;44;16;3;25;91;65;0;9;1
2020-12-04 11:00:00;110;44;43;16;6;20;97;89;5;13;1
2020-12-04 11:15:00;98;37;36;18;4;21;76;69;2;15;1
2020-12-04 11:30:00;140;52;31;15;7;23;76;81;1;9;0
2020-12-04 11:45:00;116;50;50;17;9;30;82;80;2;8;4
2020-12-04 12:00:00;149;53;63;17;4;20;99;86;1;14;1
2020-12-04 12:15:00;159;54;72;18;2;24;102;87;7;14;0
2020-12-04 12:30:00;157;65;71;30;8;38;104;87;1;14;6
2020-12-04 12:45:00;142;61;60;17;3;22;106;92;1;7;2
2020-12-04 13:00:00;159;60;62;18;4;23;98;107;0;15;1
2020-12-04 13:15:00;171;68;57;19;5;22;126;140;0;8;1
2020-12-04 13:30:00;170;69;88;19;6;25;124;136;5;9;2
2020-12-04 13:45:00;153;60;65;22;6;32;130;130;4;14;2
2020-12-04 14:00:00;176;71;77;19;6;25;114;115;1;14;3
2020-12-04 14:15:00;237;96;97;22;3;27;102;95;1;10;1
2020-12-04 14:30:00;194;107;108;26;7;35;87;81;0;17;1
2020-12-04 14:45:00;220;89;84;22;5;29;113;95;5;16;2
2020-12-04 15:00:00;191;82;87;22;6;29;100;92;0;12;4
2020-12-04 15:15:00;187;63;86;23;6;25;90;96;1;23;0
2020-12-04 15:30:00;192;74;64;26;10;36;115;98;1;7;0
2020-12-04 15:45:00;167;76;61;22;8;28;97;101;1;14;1
2020-12-04 16:00:00;175;69;61;24;7;26;108;95;0;16;1
2020-12-04 16:15:00;142;76;64;22;11;30;106;106;1;23;0
2020-12-04 16:30:00;141;72;56;21;5;27;107;99;1;14;1
2020-12-04 16:45:00;127;48;35;28;6;32;109;101;2;16;1
2020-12-04 17:00:00;100;45;41;21;6;24;93;99;1;9;0
2020-12-04 17:15:00;127;53;50;24;6;29;105;74;1;8;4
2020-12-04 17:30:00;128;63;64;19;4;19;96;76;0;8;0
2020-12-04 17:45:00;126;52;36;29;7;35;85;86;0;8;2
2020-12-04 18:00:00;102;60;48;16;5;20;89;77;2;7;3
2020-12-04 18:15:00;111;53;41;17;3;22;94;72;0;11;0
2020-12-04 18:30:00;119;35;28;15;2;18;78;59;0;9;0
2020-12-04 18:45:00;86;35;32;10;3;12;86;53;1;11;0
2020-12-04 19:00:00;75;35;27;8;2;9;64;39;0;5;0
2020-12-04 19:15:00;84;39;34;5;1;8;74;53;0;5;0
2020-12-04 19:30:00;78;30;16;14;1;15;57;26;0;5;0
2020-12-04 19:45:00;74;36;19;8;1;8;59;37;1;9;0
2020-12-04 20:00:00;64;17;21;10;3;13;68;33;0;8;0
2020-12-04 20:15:00;49;24;16;11;0;14;78;39;1;10;1
2020-12-04 20:30:00;45;19;9;7;0;7;66;23;0;1;0
