DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-11 00:00:00;6;2;0;0;0;2;10;2;1;1;0
2020-12-11 00:15:00;5;1;1;0;0;3;7;4;0;0;1
2020-12-11 00:30:00;5;3;1;2;0;4;10;5;0;1;0
2020-12-11 00:45:00;0;3;3;0;0;3;3;1;0;0;0
2020-12-11 01:00:00;2;6;1;0;0;1;14;3;1;2;0
2020-12-11 01:15:00;5;7;1;1;1;4;14;1;0;1;0
2020-12-11 01:30:00;2;2;0;1;0;2;8;0;0;1;0
2020-12-11 01:45:00;6;2;0;1;1;1;9;2;0;2;0
2020-12-11 02:00:00;6;4;0;2;0;5;9;2;0;1;0
2020-12-11 02:15:00;6;4;0;0;0;0;14;0;0;2;0
2020-12-11 02:30:00;4;5;0;0;0;0;5;2;0;0;0
2020-12-11 02:45:00;4;3;0;0;1;2;10;1;0;0;0
2020-12-11 03:00:00;5;6;0;0;1;2;12;1;0;0;0
2020-12-11 03:15:00;2;3;1;2;1;3;10;1;0;0;0
2020-12-11 03:30:00;2;3;0;1;0;3;7;2;0;0;0
2020-12-11 03:45:00;6;2;1;3;0;7;14;1;0;0;0
2020-12-11 04:00:00;10;3;1;1;1;3;16;4;0;0;0
2020-12-11 04:15:00;5;6;1;0;0;0;14;1;0;1;0
2020-12-11 04:30:00;15;13;3;0;0;1;23;7;0;2;0
2020-12-11 04:45:00;12;12;1;2;1;6;36;10;0;2;0
2020-12-11 05:00:00;28;14;8;2;0;4;79;54;0;3;0
2020-12-11 05:15:00;27;20;14;5;0;10;96;105;1;3;0
2020-12-11 05:30:00;53;21;19;9;3;17;107;104;0;5;0
2020-12-11 05:45:00;96;30;24;19;3;28;97;74;1;3;0
2020-12-11 06:00:00;145;44;43;8;0;16;84;77;0;4;0
2020-12-11 06:15:00;100;52;63;21;4;31;91;89;1;9;0
2020-12-11 06:30:00;59;46;28;28;2;33;101;131;2;9;2
2020-12-11 06:45:00;71;33;36;31;16;50;106;101;2;3;1
2020-12-11 07:00:00;49;39;40;37;12;44;88;104;0;8;0
2020-12-11 07:15:00;67;39;31;47;19;64;96;99;2;14;1
2020-12-11 07:30:00;72;44;34;36;12;50;110;118;1;8;1
2020-12-11 07:45:00;87;36;35;35;9;39;120;115;2;12;2
2020-12-11 08:00:00;104;41;38;30;14;48;95;98;1;9;3
2020-12-11 08:15:00;74;35;23;21;5;28;88;90;1;10;0
2020-12-11 08:30:00;97;36;39;18;5;31;85;79;4;7;1
2020-12-11 08:45:00;96;31;29;24;7;30;80;95;3;10;2
2020-12-11 09:00:00;80;34;25;31;1;32;102;93;0;6;0
2020-12-11 09:15:00;95;36;32;22;8;32;93;64;0;5;0
2020-12-11 09:30:00;81;35;30;20;5;27;75;75;2;8;1
2020-12-11 09:45:00;91;42;36;15;4;19;84;78;3;10;1
2020-12-11 10:00:00;96;38;25;22;4;27;69;81;0;8;2
2020-12-11 10:15:00;96;34;28;22;3;25;90;88;0;8;4
2020-12-11 10:30:00;110;39;31;19;9;30;94;84;1;14;1
2020-12-11 10:45:00;111;48;40;23;8;27;79;80;1;14;1
2020-12-11 11:00:00;140;51;41;28;6;35;81;69;1;13;2
2020-12-11 11:15:00;124;35;37;16;1;21;96;94;1;11;3
2020-12-11 11:30:00;136;48;36;8;3;16;89;96;1;14;1
2020-12-11 11:45:00;133;50;47;16;7;23;87;73;1;12;1
2020-12-11 12:00:00;147;51;57;15;0;12;94;86;2;7;1
2020-12-11 12:15:00;175;64;53;16;3;25;103;107;1;17;1
2020-12-11 12:30:00;162;53;63;25;4;28;110;82;1;16;1
2020-12-11 12:45:00;137;60;56;24;5;31;98;83;0;9;1
2020-12-11 13:00:00;117;59;63;16;3;21;114;94;3;7;0
2020-12-11 13:15:00;148;51;62;18;2;22;133;138;0;6;0
2020-12-11 13:30:00;154;60;67;20;4;22;133;140;2;8;0
2020-12-11 13:45:00;148;59;53;28;4;31;120;116;1;12;4
2020-12-11 14:00:00;189;61;66;26;9;37;118;107;5;10;2
2020-12-11 14:15:00;225;94;98;30;6;37;102;117;2;14;3
2020-12-11 14:30:00;223;111;113;27;7;32;104;114;1;16;2
2020-12-11 14:45:00;204;78;73;22;6;27;98;77;3;16;2
2020-12-11 15:00:00;170;61;63;20;4;25;91;95;0;13;2
2020-12-11 15:15:00;192;82;64;25;5;33;99;105;1;16;0
2020-12-11 15:30:00;160;75;63;30;4;30;113;92;1;15;0
2020-12-11 15:45:00;140;73;66;18;6;24;92;99;2;11;1
2020-12-11 16:00:00;148;69;72;20;8;25;111;91;0;15;1
2020-12-11 16:15:00;157;56;62;13;7;22;110;107;3;19;2
2020-12-11 16:30:00;150;71;66;18;5;23;102;89;3;12;0
2020-12-11 16:45:00;140;76;52;24;7;34;87;87;1;15;2
2020-12-11 17:00:00;143;63;75;24;6;29;96;86;1;11;1
2020-12-11 17:15:00;113;68;49;19;2;23;102;76;1;12;1
2020-12-11 17:30:00;130;62;54;11;2;11;95;83;1;14;0
2020-12-11 17:45:00;132;57;43;16;4;20;101;80;0;7;2
2020-12-11 18:00:00;119;42;39;12;3;14;82;84;2;14;1
2020-12-11 18:15:00;127;60;43;16;4;19;106;73;1;10;0
2020-12-11 18:30:00;112;42;28;17;4;21;85;68;0;10;0
2020-12-11 18:45:00;95;46;28;8;2;11;78;51;0;8;1
2020-12-11 19:00:00;75;34;29;12;2;13;78;55;0;8;0
2020-12-11 19:15:00;84;30;19;7;4;11;65;35;0;7;0
2020-12-11 19:30:00;83;34;17;10;1;12;81;41;0;4;0
2020-12-11 19:45:00;65;33;24;12;2;16;61;38;0;4;0
2020-12-11 20:00:00;71;24;15;9;0;9;78;35;0;11;0
2020-12-11 20:15:00;60;29;20;5;0;6;71;30;0;7;0
2020-12-11 20:30:00;55;21;13;6;3;8;54;37;1;5;0
2020-12-11 20:45:00;55;21;15;5;1;8;80;53;0;8;0
2020-12-11 21:00:00;41;20;10;7;0;9;88;76;0;5;0
2020-12-11 21:15:00;30;17;8;6;2;10;89;72;1;6;0
2020-12-11 21:30:00;46;16;6;2;0;4;53;33;0;9;0
