DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-18 11:15:00;110;33;26;9;1;13;75;49;0;14;3
2020-12-18 11:30:00;86;37;25;13;2;16;75;64;3;8;1
2020-12-18 11:45:00;115;44;48;13;1;13;74;73;1;8;2
2020-12-18 12:00:00;125;53;50;16;6;24;94;78;1;9;1
2020-12-18 12:15:00;155;54;63;11;4;16;61;54;0;12;0
2020-12-18 12:30:00;126;43;41;26;5;30;80;67;1;8;0
2020-12-18 12:45:00;147;46;52;19;2;25;85;86;3;18;1
2020-12-18 13:00:00;150;41;37;15;4;20;97;100;0;16;1
2020-12-18 13:15:00;146;47;49;10;2;15;121;123;4;15;3
2020-12-18 13:30:00;140;48;56;15;1;19;113;113;5;10;1
2020-12-18 13:45:00;138;48;50;20;3;21;105;99;2;14;1
2020-12-18 14:00:00;160;66;61;13;4;20;92;70;2;11;2
2020-12-18 14:15:00;216;91;85;22;5;25;85;107;0;16;3
2020-12-18 14:30:00;216;77;90;14;3;20;85;79;1;14;0
2020-12-18 14:45:00;213;82;83;11;5;18;84;60;0;19;1
2020-12-18 15:00:00;149;60;51;15;5;23;85;79;1;10;0
2020-12-18 15:15:00;173;51;52;18;2;21;76;70;0;10;1
2020-12-18 15:30:00;135;48;46;14;4;19;94;69;1;8;2
2020-12-18 15:45:00;137;61;55;13;3;16;80;62;2;17;2
2020-12-18 16:00:00;134;47;36;18;1;21;68;79;2;14;3
2020-12-18 16:15:00;141;64;50;17;5;23;86;78;2;16;1
2020-12-18 16:30:00;104;45;45;20;3;24;75;56;0;13;2
2020-12-18 16:45:00;124;43;31;17;1;21;93;65;0;10;3
2020-12-18 17:00:00;125;41;39;16;2;20;83;70;0;19;1
2020-12-18 17:15:00;98;42;24;16;1;19;73;56;0;9;1
2020-12-18 17:30:00;94;33;22;15;0;17;84;54;1;6;0
2020-12-18 17:45:00;81;46;28;9;4;15;58;46;1;10;0
2020-12-18 18:00:00;82;36;26;6;0;9;63;42;0;9;0
2020-12-18 18:15:00;86;38;28;18;2;22;63;36;0;5;0
2020-12-18 18:30:00;65;34;20;15;3;19;45;39;0;7;0
2020-12-18 18:45:00;77;22;10;12;2;14;60;33;0;7;0
2020-12-18 19:00:00;59;31;23;8;1;10;54;35;1;5;0
2020-12-18 19:15:00;60;24;17;12;1;13;40;27;0;8;1
2020-12-18 19:30:00;55;29;10;8;3;10;32;26;1;3;1
2020-12-18 19:45:00;73;19;14;6;1;9;41;26;0;3;0
2020-12-18 20:00:00;54;14;6;4;0;6;49;25;1;8;0
2020-12-18 20:15:00;50;18;18;12;1;13;55;27;0;6;0
2020-12-18 20:30:00;52;19;9;7;2;11;40;29;0;7;0
2020-12-18 20:45:00;42;21;7;10;2;12;73;49;2;7;0
2020-12-18 21:00:00;37;15;2;4;0;7;79;62;0;4;0
2020-12-18 21:15:00;27;6;4;1;0;2;69;51;0;0;0
2020-12-18 21:30:00;42;20;9;3;0;3;39;19;0;8;0
2020-12-18 21:45:00;78;27;23;2;0;2;16;10;2;3;0
2020-12-18 22:00:00;77;39;28;1;1;2;34;11;0;2;0
2020-12-18 22:15:00;44;22;8;1;0;3;26;6;0;2;0
2020-12-18 22:30:00;14;20;5;2;0;2;12;5;0;1;0
2020-12-18 22:45:00;11;3;2;1;0;6;7;1;0;0;0
2020-12-18 23:00:00;9;6;2;0;0;3;10;1;0;1;0
2020-12-18 23:15:00;4;5;1;1;0;1;12;1;0;0;0
2020-12-18 23:30:00;5;3;0;1;1;2;9;1;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
