DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-13 00:00:00;0;2;4;1;1;2;7;1;0;4;1
2020-03-13 00:15:00;0;3;7;0;0;4;6;1;0;3;1
2020-03-13 00:30:00;0;1;4;0;0;0;3;0;1;5;2
2020-03-13 00:45:00;0;1;1;0;0;1;4;0;0;2;3
2020-03-13 01:00:00;0;0;4;0;0;0;1;0;0;1;1
2020-03-13 01:15:00;0;1;1;0;0;1;3;1;1;2;2
2020-03-13 01:30:00;1;2;1;0;1;3;1;1;0;3;0
2020-03-13 01:45:00;0;5;0;0;0;0;1;0;2;2;0
2020-03-13 02:00:00;0;0;1;1;1;1;2;0;0;1;0
2020-03-13 02:15:00;0;1;1;0;0;0;0;0;0;0;3
2020-03-13 02:30:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;0;2;1;0;0;0;0;1;0;1;2
2020-03-13 03:00:00;0;1;3;2;2;1;2;0;0;3;1
2020-03-13 03:15:00;0;1;2;0;0;1;0;0;0;0;1
2020-03-13 03:30:00;0;1;1;0;0;0;1;0;1;3;2
2020-03-13 03:45:00;1;2;1;0;0;0;1;0;1;2;0
2020-03-13 04:00:00;0;0;1;1;1;0;0;0;1;3;3
2020-03-13 04:15:00;0;1;1;0;0;0;1;0;1;1;1
2020-03-13 04:30:00;0;2;3;0;0;0;2;0;0;1;3
2020-03-13 04:45:00;2;8;5;1;3;1;3;0;2;4;1
2020-03-13 05:00:00;2;25;9;0;0;1;3;0;3;6;2
2020-03-13 05:15:00;3;34;20;0;2;1;4;1;2;3;15
2020-03-13 05:30:00;1;45;25;2;2;0;7;3;4;10;16
2020-03-13 05:45:00;2;36;21;5;7;8;8;1;6;30;19
2020-03-13 06:00:00;4;22;21;7;11;5;9;3;3;16;16
2020-03-13 06:15:00;5;27;16;1;5;5;20;4;10;19;19
2020-03-13 06:30:00;3;40;27;10;10;9;27;11;17;14;28
2020-03-13 06:45:00;0;49;45;13;12;4;17;2;19;23;28
2020-03-13 07:00:00;4;37;35;11;17;9;27;9;21;40;24
2020-03-13 07:15:00;9;43;42;31;38;13;46;15;45;67;34
2020-03-13 07:30:00;15;53;47;55;67;15;52;26;66;71;31
2020-03-13 07:45:00;8;43;69;20;31;34;46;28;43;56;39
2020-03-13 08:00:00;9;44;52;17;24;13;24;16;25;36;32
2020-03-13 08:15:00;13;46;56;9;17;16;26;14;25;39;22
