DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-27 00:00:00;0;1;2;1;1;0;1;0;0;1;1
2020-03-27 00:15:00;0;2;1;0;0;2;5;1;0;1;0
2020-03-27 00:30:00;0;1;0;0;0;0;1;0;0;0;0
2020-03-27 00:45:00;1;1;3;0;0;0;0;0;0;2;1
2020-03-27 01:00:00;0;2;1;1;1;0;2;0;0;2;0
2020-03-27 01:15:00;0;0;1;0;0;0;1;0;0;0;0
2020-03-27 01:30:00;0;1;0;0;0;1;0;0;1;3;1
2020-03-27 01:45:00;0;2;0;0;0;0;1;0;1;1;1
2020-03-27 02:00:00;0;0;0;1;1;0;1;0;0;1;1
2020-03-27 02:15:00;0;2;1;0;0;0;0;0;0;1;0
2020-03-27 02:30:00;0;0;1;0;0;0;0;0;0;4;0
2020-03-27 02:45:00;0;0;0;0;0;1;0;0;0;0;0
2020-03-27 03:00:00;0;0;2;0;0;0;0;0;0;3;0
2020-03-27 03:15:00;0;1;0;0;0;0;1;0;0;0;0
2020-03-27 03:30:00;1;0;1;0;0;0;0;0;0;2;0
2020-03-27 03:45:00;1;1;1;1;2;0;0;0;0;1;1
2020-03-27 04:00:00;1;1;0;0;0;0;1;1;0;2;0
2020-03-27 04:15:00;0;0;1;0;0;0;0;0;0;0;2
2020-03-27 04:30:00;0;1;0;0;0;0;0;0;1;0;3
2020-03-27 04:45:00;0;1;0;0;0;1;1;1;0;1;1
2020-03-27 05:00:00;2;2;4;1;2;2;0;1;0;5;4
2020-03-27 05:15:00;3;10;5;1;2;1;6;2;4;6;4
2020-03-27 05:30:00;1;22;8;1;1;0;2;1;5;9;9
2020-03-27 05:45:00;2;9;8;3;5;7;7;2;0;13;8
2020-03-27 06:00:00;2;13;5;3;4;5;5;2;3;5;8
2020-03-27 06:15:00;3;11;10;1;4;2;9;1;2;12;16
2020-03-27 06:30:00;1;18;17;7;8;6;9;2;6;16;13
2020-03-27 06:45:00;3;26;23;7;8;8;12;5;11;22;17
2020-03-27 07:00:00;2;18;19;5;8;4;11;2;11;15;12
2020-03-27 07:15:00;1;16;16;3;3;7;21;5;7;21;11
2020-03-27 07:30:00;3;25;14;12;14;3;15;5;15;15;11
2020-03-27 07:45:00;2;21;30;6;8;6;15;3;14;23;17
2020-03-27 08:00:00;1;15;24;5;6;9;13;3;13;10;11
2020-03-27 08:15:00;4;16;16;6;9;8;12;2;8;15;14
2020-03-27 08:30:00;2;16;22;6;7;8;13;9;11;18;8
2020-03-27 08:45:00;4;19;20;8;11;10;18;8;15;14;10
2020-03-27 09:00:00;3;16;22;5;8;14;15;12;22;15;10
2020-03-27 09:15:00;2;7;16;6;5;9;11;11;10;12;12
2020-03-27 09:30:00;3;20;18;7;9;11;15;5;14;20;13
2020-03-27 09:45:00;2;19;20;7;9;14;19;11;18;14;18
2020-03-27 10:00:00;5;21;17;2;6;8;24;9;8;17;15
2020-03-27 10:15:00;4;19;25;6;9;10;20;10;11;19;12
2020-03-27 10:30:00;5;22;17;12;15;14;19;10;11;14;12
2020-03-27 10:45:00;1;26;25;1;2;14;17;9;7;18;15
2020-03-27 11:00:00;7;19;27;9;12;13;23;11;13;18;11
2020-03-27 11:15:00;1;23;20;4;7;14;26;11;14;15;15
2020-03-27 11:30:00;6;34;29;6;7;8;15;18;14;14;14
2020-03-27 11:45:00;5;18;30;9;9;14;21;8;11;16;13
2020-03-27 12:00:00;2;16;53;8;12;13;29;10;14;16;11
2020-03-27 12:15:00;5;20;27;5;11;15;27;19;17;17;17
2020-03-27 12:30:00;2;30;30;5;7;13;26;12;6;11;17
2020-03-27 12:45:00;6;30;31;3;7;10;29;16;15;13;15
2020-03-27 13:00:00;2;32;27;5;6;14;25;8;10;11;14
2020-03-27 13:15:00;3;27;20;9;10;12;26;9;16;19;18
2020-03-27 13:30:00;2;27;24;8;11;9;20;11;11;10;16
2020-03-27 13:45:00;9;23;25;4;10;6;26;8;12;14;16
2020-03-27 14:00:00;6;28;31;4;4;16;20;5;9;7;15
2020-03-27 14:15:00;1;25;23;1;0;8;15;12;13;14;17
2020-03-27 14:30:00;5;30;23;0;4;8;21;9;10;7;17
2020-03-27 14:45:00;1;29;33;6;6;7;18;7;13;7;15
2020-03-27 15:00:00;2;16;22;4;4;11;14;7;11;8;18
2020-03-27 15:15:00;4;26;27;2;4;9;12;4;4;12;13
2020-03-27 15:30:00;3;25;24;8;13;6;12;6;12;10;16
2020-03-27 15:45:00;4;23;23;3;5;7;16;5;15;15;18
2020-03-27 16:00:00;3;18;28;3;4;13;16;12;9;15;19
2020-03-27 16:15:00;3;20;25;4;6;10;14;12;9;12;13
2020-03-27 16:30:00;1;30;32;4;5;10;17;6;11;11;17
2020-03-27 16:45:00;2;15;28;2;2;9;12;7;8;16;13
2020-03-27 17:00:00;5;26;14;2;4;4;13;6;13;15;12
2020-03-27 17:15:00;4;28;23;2;5;12;17;6;10;13;17
2020-03-27 17:30:00;6;20;18;3;3;11;11;7;6;14;10
2020-03-27 17:45:00;2;19;15;3;6;9;16;5;6;13;13
2020-03-27 18:00:00;3;21;19;5;7;6;15;3;6;6;13
2020-03-27 18:15:00;7;18;23;3;4;5;14;9;9;9;13
2020-03-27 18:30:00;4;16;5;4;6;5;14;5;5;7;11
2020-03-27 18:45:00;0;16;14;0;1;4;11;4;8;14;11
2020-03-27 19:00:00;3;8;15;3;5;3;12;6;7;7;7
2020-03-27 19:15:00;3;19;9;1;3;4;7;1;7;9;10
2020-03-27 19:30:00;2;13;12;0;2;3;8;4;4;5;14
2020-03-27 19:45:00;2;12;6;3;5;5;9;2;4;7;9
2020-03-27 20:00:00;1;10;11;1;1;3;5;4;1;5;8
2020-03-27 20:15:00;4;5;2;1;3;7;13;1;3;5;9
2020-03-27 20:30:00;0;8;5;2;2;2;6;3;0;5;5
2020-03-27 20:45:00;1;9;8;1;2;3;8;3;4;10;1
2020-03-27 21:00:00;3;7;5;2;3;2;5;2;0;2;5
2020-03-27 21:15:00;1;5;2;0;0;1;3;0;4;4;6
2020-03-27 21:30:00;2;3;4;0;0;1;4;1;0;1;1
2020-03-27 21:45:00;0;5;4;0;0;1;3;0;2;6;1
2020-03-27 22:00:00;0;5;8;1;1;2;8;1;1;0;4
2020-03-27 22:15:00;1;6;2;1;1;0;0;4;0;0;1
2020-03-27 22:30:00;0;6;5;0;1;0;3;0;0;1;2
2020-03-27 22:45:00;1;1;4;0;1;1;4;1;2;5;2
2020-03-27 23:00:00;1;1;4;2;2;1;6;1;3;3;0
2020-03-27 23:15:00;0;3;1;1;1;0;1;0;1;1;1
2020-03-27 23:30:00;1;1;1;0;0;1;3;2;0;1;2
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
