DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-04-10 00:00:00;5;0;0;0;3;0;0;0;0;0;5;0;0;3;0;0;0
2020-04-10 00:15:00;2;0;0;0;2;0;0;0;0;0;2;0;0;2;0;0;0
2020-04-10 00:30:00;7;0;0;0;5;1;0;0;0;0;6;0;1;6;1;0;0
2020-04-10 00:45:00;3;1;0;0;2;0;1;1;0;0;4;1;0;2;0;0;0
2020-04-10 01:00:00;2;0;0;0;5;2;0;0;0;0;2;0;2;7;2;0;0
2020-04-10 01:15:00;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0
2020-04-10 01:30:00;1;1;0;0;4;0;0;0;0;0;1;1;0;4;0;0;0
2020-04-10 01:45:00;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-10 02:00:00;2;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0
2020-04-10 02:15:00;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
2020-04-10 02:30:00;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0
2020-04-10 02:45:00;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2020-04-10 03:00:00;2;0;0;0;2;0;0;0;0;0;2;0;0;2;0;0;0
2020-04-10 03:15:00;0;0;0;0;2;1;0;0;0;0;0;0;1;2;1;0;0
2020-04-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
2020-04-10 04:00:00;2;1;0;0;1;1;1;1;1;0;2;1;1;2;1;0;0
2020-04-10 04:15:00;2;4;0;0;2;0;2;2;1;0;1;2;0;2;1;0;0
2020-04-10 04:30:00;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-04-10 04:45:00;2;1;0;0;2;1;0;0;0;1;2;1;1;3;1;0;0
2020-04-10 05:00:00;4;0;0;0;4;0;2;2;2;0;4;0;0;4;0;0;0
2020-04-10 05:15:00;2;3;0;0;3;3;0;0;0;0;2;3;3;6;3;0;0
2020-04-10 05:30:00;2;3;0;0;7;2;0;0;0;0;2;3;2;9;2;0;0
2020-04-10 05:45:00;9;2;0;0;5;0;0;0;0;0;8;2;0;5;1;0;0
2020-04-10 06:00:00;7;4;0;0;10;0;0;0;0;0;6;4;0;10;0;0;0
2020-04-10 06:15:00;3;1;0;0;10;3;0;0;0;0;4;1;5;13;5;0;0
2020-04-10 06:30:00;5;0;0;0;4;1;0;0;0;0;5;1;1;5;1;0;0
2020-04-10 06:45:00;6;2;0;0;2;1;0;0;0;0;6;2;1;3;1;0;0
2020-04-10 07:00:00;6;3;0;0;8;1;0;0;0;0;5;4;2;9;2;0;0
2020-04-10 07:15:00;8;3;0;0;6;0;0;0;0;0;5;3;0;6;1;0;0
2020-04-10 07:30:00;1;6;0;0;4;0;0;0;0;0;1;6;0;4;0;0;0
2020-04-10 07:45:00;9;4;0;0;7;2;1;1;1;0;9;3;3;9;2;0;0
2020-04-10 08:00:00;5;1;0;0;6;2;0;0;0;0;3;1;2;8;2;0;0
2020-04-10 08:15:00;5;2;0;0;8;1;0;0;0;0;5;2;1;9;1;0;0
2020-04-10 08:30:00;13;7;0;0;14;1;0;0;0;0;11;8;1;15;1;0;0
2020-04-10 08:45:00;8;5;0;0;9;0;1;1;1;0;7;6;0;9;0;0;0
2020-04-10 09:00:00;5;6;0;0;9;4;0;0;0;0;5;6;5;11;4;0;0
2020-04-10 09:15:00;16;11;0;0;13;2;0;0;0;0;13;13;2;14;2;0;0
2020-04-10 09:30:00;14;8;0;0;14;0;0;0;0;0;13;8;0;14;0;0;0
2020-04-10 09:45:00;18;7;0;0;12;7;0;0;0;0;15;10;8;18;7;0;0
2020-04-10 10:00:00;12;7;0;0;14;5;0;0;0;0;12;6;5;18;5;0;0
2020-04-10 10:15:00;24;13;0;0;19;5;4;3;4;1;24;16;5;24;5;0;0
2020-04-10 10:30:00;18;9;0;0;14;4;2;2;2;0;18;7;4;18;4;0;0
2020-04-10 10:45:00;23;6;0;0;28;8;2;2;2;0;24;8;8;36;8;0;0
2020-04-10 11:00:00;25;6;0;0;20;7;0;0;0;0;23;6;7;24;7;0;0
2020-04-10 11:15:00;24;8;0;0;19;9;0;0;0;0;22;10;7;28;7;0;0
2020-04-10 11:30:00;25;18;0;0;23;5;1;1;0;0;24;18;6;28;5;0;0
2020-04-10 11:45:00;21;8;0;0;24;9;1;1;0;0;20;8;10;32;10;0;0
2020-04-10 12:00:00;18;12;0;0;27;10;2;2;1;0;16;14;10;36;9;0;0
2020-04-10 12:15:00;21;9;0;0;20;4;2;2;1;0;20;9;4;24;4;0;0
2020-04-10 12:30:00;22;10;0;0;20;12;2;2;0;1;19;13;11;32;11;0;0
2020-04-10 12:45:00;31;10;0;0;36;8;0;0;0;0;30;10;8;42;8;0;0
2020-04-10 13:00:00;29;16;0;0;26;4;1;1;1;0;31;16;5;30;4;0;0
2020-04-10 13:15:00;29;11;0;1;28;5;0;0;0;0;26;11;5;30;5;0;0
