DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-10 08:30:00;37;35;13;11;29;19;39;31;25;6;40;13;4;0;3;0;0;23
2020-09-10 08:45:00;26;41;10;6;35;19;30;20;14;4;25;16;2;1;0;1;0;0
2020-09-10 09:00:00;19;40;7;15;22;33;34;43;15;1;21;4;0;1;0;0;0;0
2020-09-10 09:15:00;28;43;7;3;22;23;41;39;14;6;16;9;2;0;0;0;0;1
2020-09-10 09:30:00;33;44;9;11;24;25;31;31;14;3;15;7;1;0;0;1;1;2
2020-09-10 09:45:00;24;47;16;6;21;23;41;37;18;6;20;15;1;0;3;0;0;0
2020-09-10 10:00:00;10;27;2;2;15;25;33;32;17;0;20;5;0;0;0;2;0;0
2020-09-10 10:15:00;21;47;7;6;30;15;35;44;24;4;29;10;0;0;0;0;0;0
2020-09-10 10:30:00;25;52;6;6;15;16;33;45;23;6;32;15;0;2;1;0;0;0
2020-09-10 10:45:00;28;50;12;4;23;12;43;37;22;8;24;12;4;0;0;3;0;0
2020-09-10 11:00:00;20;25;3;10;10;15;36;25;17;2;17;4;0;0;0;1;0;0
2020-09-10 11:15:00;22;38;7;5;18;16;37;27;12;9;13;12;2;0;0;0;0;0
2020-09-10 11:30:00;13;37;9;16;25;33;39;39;26;12;28;22;0;0;0;0;0;2
2020-09-10 11:45:00;20;36;19;12;29;21;39;35;19;10;23;18;0;0;0;0;0;0
2020-09-10 12:00:00;15;42;17;16;23;18;40;42;24;13;28;21;0;2;0;0;2;4
2020-09-10 12:15:00;28;53;19;13;21;16;39;37;33;10;35;18;0;0;0;0;0;0
2020-09-10 12:30:00;26;51;28;12;32;19;38;50;37;8;40;22;2;0;0;1;0;2
2020-09-10 12:45:00;39;49;30;19;29;23;47;37;42;27;42;38;0;1;1;3;0;0
2020-09-10 13:00:00;14;32;22;20;26;30;57;50;37;18;42;29;2;1;0;0;0;5
2020-09-10 13:15:00;18;33;12;9;9;17;40;39;42;16;44;22;1;1;0;2;1;3
2020-09-10 13:30:00;12;30;23;20;20;22;38;33;37;12;36;14;0;1;0;3;1;0
2020-09-10 13:45:00;23;40;25;17;27;19;51;36;35;6;41;15;0;0;0;21;0;2
2020-09-10 14:00:00;18;36;15;12;20;15;42;39;30;9;33;13;1;0;0;1;0;0
2020-09-10 14:15:00;18;39;23;15;22;18;46;32;28;9;32;17;0;7;0;0;0;0
2020-09-10 14:30:00;22;31;23;23;23;29;41;38;33;11;35;17;2;0;1;0;0;0
2020-09-10 14:45:00;20;33;26;18;27;22;34;33;30;12;36;17;0;0;0;0;0;4
2020-09-10 15:00:00;15;34;25;9;29;15;59;42;39;28;45;35;1;0;1;0;0;3
2020-09-10 15:15:00;16;47;17;21;22;29;64;58;43;14;45;21;27;1;0;0;0;0
2020-09-10 15:30:00;23;51;26;28;28;31;55;49;40;17;47;27;0;0;0;1;0;1
2020-09-10 15:45:00;22;38;28;32;30;31;62;54;61;19;64;33;0;2;0;0;0;1
2020-09-10 16:00:00;23;50;26;16;30;24;61;59;46;15;45;23;0;15;0;0;29;5
2020-09-10 16:15:00;18;59;31;18;34;21;50;62;33;10;42;19;5;0;1;0;0;2
2020-09-10 16:30:00;20;44;33;14;32;17;51;39;34;18;43;30;2;1;0;5;0;0
2020-09-10 16:45:00;22;39;26;14;25;21;52;43;36;21;41;23;2;2;0;13;0;3
2020-09-10 17:00:00;16;41;33;26;34;28;58;64;53;19;58;23;1;1;0;1;0;3
2020-09-10 17:15:00;25;65;25;28;25;36;58;52;31;12;41;20;1;0;0;1;0;2
2020-09-10 17:30:00;16;40;23;18;18;22;58;49;30;9;34;22;1;0;0;0;0;0
2020-09-10 17:45:00;26;47;12;29;13;35;46;38;39;11;44;15;0;0;0;0;0;1
2020-09-10 18:00:00;13;62;14;17;13;24;57;43;24;10;32;13;0;0;0;0;0;0
2020-09-10 18:15:00;18;51;14;23;16;30;38;37;29;15;43;21;0;0;0;0;0;2
2020-09-10 18:30:00;6;34;20;15;25;21;37;42;22;7;31;10;0;0;0;1;0;0
2020-09-10 18:45:00;14;34;15;12;17;17;44;36;21;7;24;11;0;1;0;2;0;0
2020-09-10 19:00:00;3;24;14;25;17;25;43;44;16;6;20;13;0;0;0;0;0;5
2020-09-10 19:15:00;10;24;10;14;11;24;36;33;12;9;19;15;1;1;6;0;0;0
2020-09-10 19:30:00;12;26;15;11;17;19;36;30;12;3;12;7;0;0;0;0;0;0
2020-09-10 19:45:00;19;29;5;10;8;13;31;32;11;6;15;8;1;1;0;0;1;0
2020-09-10 20:00:00;5;26;6;8;11;21;26;36;12;4;14;9;0;0;0;1;0;4
2020-09-10 20:15:00;10;23;3;11;5;19;30;22;15;2;14;3;0;0;0;0;0;1
2020-09-10 20:30:00;3;25;3;4;4;11;28;30;12;7;15;9;3;1;2;0;2;0
2020-09-10 20:45:00;9;22;3;4;11;11;19;16;8;2;10;8;3;0;0;1;0;0
2020-09-10 21:00:00;1;12;2;9;3;12;28;24;12;0;13;0;0;0;1;0;0;0
2020-09-10 21:15:00;9;24;3;1;6;10;27;20;15;10;20;11;0;0;0;2;0;0
2020-09-10 21:30:00;3;15;4;5;6;8;20;17;14;7;22;13;0;0;0;0;0;0
2020-09-10 21:45:00;2;4;2;4;3;6;13;10;12;3;12;6;0;0;0;0;0;0
2020-09-10 22:00:00;2;5;1;3;3;9;17;19;4;5;7;7;0;0;0;0;0;9
2020-09-10 22:15:00;4;8;3;2;4;4;11;12;2;3;2;5;0;0;0;0;0;0
2020-09-10 22:30:00;2;2;4;2;4;6;11;6;6;4;7;5;0;0;0;0;0;1
2020-09-10 22:45:00;2;6;1;4;2;6;17;13;4;1;5;3;0;0;0;0;0;0
2020-09-10 23:00:00;0;2;1;2;2;7;9;11;4;3;7;6;0;0;0;0;0;0
2020-09-10 23:15:00;3;3;3;2;4;3;7;7;6;1;7;1;0;0;0;0;0;0
2020-09-10 23:30:00;0;3;2;2;2;1;7;5;0;0;0;0;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
