DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-24 09:30:00;23;43;19;20;24;18;27;31;21;7;24;259;0;1;0;0;4;0
2020-09-24 09:45:00;16;50;23;13;27;20;45;37;33;11;39;0;0;0;0;1;0;1
2020-09-24 10:00:00;30;38;11;25;11;27;49;43;20;7;22;0;0;0;0;0;0;1
2020-09-24 10:15:00;25;48;24;20;24;24;35;25;21;8;27;0;1;0;0;0;0;0
2020-09-24 10:30:00;22;58;24;15;21;22;56;46;22;7;26;0;0;0;0;0;0;0
2020-09-24 10:45:00;23;49;34;19;32;22;35;37;23;10;37;6;3;1;1;1;0;0
2020-09-24 11:00:00;22;42;18;19;25;20;42;34;23;6;24;13;0;0;0;0;0;1
2020-09-24 11:15:00;27;40;19;8;22;13;46;56;23;7;26;7;1;2;2;0;0;2
2020-09-24 11:30:00;18;32;23;15;24;17;65;46;21;10;25;12;0;0;0;0;0;0
2020-09-24 11:45:00;16;39;16;18;18;25;47;37;21;9;28;262;0;1;0;0;0;1
2020-09-24 12:00:00;19;46;27;15;25;19;40;48;30;9;30;18;0;1;0;3;0;3
2020-09-24 12:15:00;14;47;19;14;21;18;50;46;18;11;19;12;0;0;0;19;0;0
2020-09-24 12:30:00;30;45;30;17;27;22;36;29;26;7;27;9;0;1;0;1;0;0
2020-09-24 12:45:00;24;49;35;21;37;25;50;52;20;10;24;15;1;0;0;11;0;0
2020-09-24 13:00:00;25;40;21;23;22;35;63;44;40;8;39;11;0;1;0;5;0;5
2020-09-24 13:15:00;15;35;19;15;21;27;52;43;33;8;36;11;1;0;1;1;0;0
2020-09-24 13:30:00;23;32;27;21;32;21;42;36;17;5;23;13;0;1;0;0;0;1
2020-09-24 13:45:00;25;40;23;12;24;16;45;38;40;5;38;12;8;0;2;0;0;0
2020-09-24 14:00:00;20;45;23;14;26;17;39;33;41;13;44;13;0;1;0;0;3;0
2020-09-24 14:15:00;12;34;25;23;30;26;41;30;29;8;31;14;1;1;7;1;0;13
2020-09-24 14:30:00;12;39;19;18;22;25;47;43;27;11;35;17;0;2;0;0;0;4
2020-09-24 14:45:00;22;52;28;29;31;30;51;39;18;8;19;14;0;0;0;0;0;0
2020-09-24 15:00:00;32;50;23;21;23;27;64;45;26;10;33;17;3;1;9;5;1;3
2020-09-24 15:15:00;22;44;25;18;27;26;51;32;25;14;36;16;0;1;0;0;0;0
2020-09-24 15:30:00;19;44;19;24;19;29;42;39;32;8;35;15;1;2;0;0;0;1
2020-09-24 15:45:00;21;48;23;31;27;39;63;52;26;11;29;14;7;0;2;3;0;1
2020-09-24 16:00:00;21;65;25;27;28;27;64;45;48;15;60;21;1;1;0;1;0;0
2020-09-24 16:15:00;20;44;27;20;24;28;65;45;46;17;55;31;0;0;0;3;0;3
2020-09-24 16:30:00;20;55;31;18;30;20;55;53;35;10;39;24;3;0;0;0;0;2
2020-09-24 16:45:00;21;61;27;32;27;34;53;61;29;13;34;15;2;1;1;22;0;1
2020-09-24 17:00:00;22;50;28;21;32;24;65;52;23;12;35;15;1;0;2;1;0;1
2020-09-24 17:15:00;20;58;44;24;47;31;66;46;31;8;37;16;3;0;2;0;0;1
2020-09-24 17:30:00;17;58;16;21;23;21;66;45;29;11;38;14;1;0;0;1;0;5
2020-09-24 17:45:00;16;48;27;26;27;32;47;44;16;4;20;10;1;2;0;0;0;2
2020-09-24 18:00:00;12;47;12;21;13;25;62;54;17;4;20;12;0;2;0;11;1;0
2020-09-24 18:15:00;15;34;15;21;16;28;54;37;23;8;30;13;0;0;0;9;0;2
2020-09-24 18:30:00;18;45;13;13;15;14;30;35;13;8;26;11;0;1;0;2;1;1
2020-09-24 18:45:00;11;44;21;12;20;16;38;37;23;8;29;12;0;0;0;0;0;0
2020-09-24 19:00:00;9;29;12;11;15;15;28;38;11;6;18;9;0;1;0;0;0;1
2020-09-24 19:15:00;9;33;7;17;12;26;27;27;11;5;15;262;2;0;0;0;0;1
2020-09-24 19:30:00;11;36;17;11;17;19;38;25;15;12;19;19;0;0;0;0;0;18
2020-09-24 19:45:00;11;27;8;15;8;23;31;25;10;5;9;10;1;0;0;0;0;0
2020-09-24 20:00:00;8;32;7;16;9;21;33;31;15;5;17;7;1;0;1;0;0;4
2020-09-24 20:15:00;13;21;10;14;11;18;28;27;15;3;17;7;0;2;0;0;0;0
2020-09-24 20:30:00;10;33;6;9;7;9;28;29;13;3;15;5;0;0;0;0;0;1
2020-09-24 20:45:00;15;27;12;10;16;12;24;15;7;3;12;11;0;0;0;0;0;0
2020-09-24 21:00:00;6;26;9;6;11;5;20;25;16;12;23;20;0;0;0;0;0;0
2020-09-24 21:15:00;7;18;6;11;6;18;34;24;18;7;24;10;0;0;0;0;0;0
2020-09-24 21:30:00;3;10;3;3;3;6;18;17;21;10;27;12;0;0;0;0;0;0
2020-09-24 21:45:00;5;9;4;3;4;4;6;9;8;1;7;4;0;0;0;0;0;0
2020-09-24 22:00:00;1;8;2;4;1;6;20;16;8;2;10;5;0;0;0;0;0;0
2020-09-24 22:15:00;4;7;5;2;6;3;6;10;5;2;5;3;0;0;0;0;0;0
2020-09-24 22:30:00;2;2;2;2;3;4;11;6;3;1;3;3;0;0;0;0;0;0
2020-09-24 22:45:00;7;10;3;5;2;4;7;7;1;3;3;6;0;0;0;0;0;0
2020-09-24 23:00:00;2;4;1;5;2;3;14;14;5;3;7;5;0;0;0;0;0;0
2020-09-24 23:15:00;3;7;0;0;0;0;3;2;3;1;2;2;0;0;0;0;0;0
2020-09-24 23:30:00;1;3;1;2;1;3;9;7;4;0;5;0;0;0;0;0;0;0
2020-09-24 23:45:00;3;4;6;2;5;3;8;7;4;0;3;3;0;0;0;0;0;0
