DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-03 15:45:00;18;46;33;24;33;29;38;44;36;14;51;16;0;2;1;1;0;2
2020-09-03 16:00:00;14;33;23;18;24;23;38;46;54;9;56;13;1;2;0;0;0;1
2020-09-03 16:15:00;22;46;16;18;29;26;56;55;57;16;58;15;2;0;0;8;0;5
2020-09-03 16:30:00;12;28;24;17;24;27;64;51;31;15;40;18;4;2;0;1;0;1
2020-09-03 16:45:00;21;49;21;22;22;23;59;47;45;13;46;20;3;2;1;0;7;1
2020-09-03 17:00:00;16;27;18;21;21;24;44;61;30;11;40;15;0;1;0;3;0;1
2020-09-03 17:15:00;18;38;17;24;21;32;49;43;30;11;36;17;0;0;0;1;0;0
2020-09-03 17:30:00;19;40;14;19;17;25;59;41;44;11;45;16;1;0;2;0;0;1
2020-09-03 17:45:00;14;32;17;21;18;29;44;44;26;12;24;19;1;1;1;1;0;0
2020-09-03 18:00:00;17;48;12;22;15;23;63;44;24;13;30;20;0;0;0;16;0;12
2020-09-03 18:15:00;15;39;14;20;17;28;46;41;23;13;27;16;0;1;0;1;0;1
2020-09-03 18:30:00;8;25;17;21;17;26;41;48;24;8;26;9;0;0;0;0;0;2
2020-09-03 18:45:00;13;28;10;11;16;17;32;35;13;6;15;9;0;0;0;0;0;1
2020-09-03 19:00:00;6;21;6;10;12;19;38;37;24;7;28;12;0;0;0;0;0;8
2020-09-03 19:15:00;17;31;9;11;14;18;37;34;16;7;17;10;0;2;0;0;0;0
2020-09-03 19:30:00;13;24;1;5;15;12;37;29;10;9;14;15;0;0;0;0;0;3
2020-09-03 19:45:00;12;24;6;9;12;31;39;34;11;5;15;9;0;0;0;0;0;0
2020-09-03 20:00:00;9;15;3;10;6;21;32;29;12;6;15;7;2;0;2;2;0;3
2020-09-03 20:15:00;10;20;3;10;4;17;36;26;15;4;18;5;1;0;1;0;0;0
2020-09-03 20:30:00;4;14;9;7;9;17;22;21;18;5;19;12;0;0;0;0;0;3
2020-09-03 20:45:00;14;17;5;8;5;14;11;13;12;9;14;12;0;0;0;4;0;0
2020-09-03 21:00:00;0;8;3;1;4;6;24;20;17;4;18;7;2;0;1;0;0;7
2020-09-03 21:15:00;4;7;2;3;4;15;17;16;7;6;8;6;0;0;0;0;0;1
2020-09-03 21:30:00;5;12;2;6;6;10;15;11;8;3;9;5;0;0;0;0;0;1
2020-09-03 21:45:00;8;10;1;0;2;4;17;16;8;6;11;8;2;0;0;0;0;0
2020-09-03 22:00:00;3;10;1;4;4;9;16;14;12;1;16;6;0;0;0;0;0;1
2020-09-03 22:15:00;2;6;0;2;0;5;19;13;6;2;10;4;0;0;0;0;0;0
2020-09-03 22:30:00;1;3;0;0;4;3;11;7;7;7;13;11;0;0;0;0;0;0
2020-09-03 22:45:00;4;7;1;3;1;6;9;12;8;3;10;4;0;0;0;0;0;0
2020-09-03 23:00:00;2;3;3;2;6;6;14;16;3;2;5;5;0;0;0;0;0;0
2020-09-03 23:15:00;1;3;0;0;1;6;14;14;7;6;8;8;0;0;0;0;0;0
2020-09-03 23:30:00;1;2;0;1;2;2;2;4;1;0;1;1;0;0;0;0;0;0
2020-09-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
