DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-12 00:00:00;6;3;8;6;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;11;4;5;5;0;0;0;0;0;0;0;0
2020-05-12 00:30:00;8;2;2;4;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;1;2;1;6;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;5;3;3;1;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;4;1;6;1;0;0;0;0;0;0;0;0
2020-05-12 01:30:00;7;2;4;4;0;0;0;0;0;0;0;0
2020-05-12 01:45:00;1;1;4;4;0;0;0;0;0;0;0;0
2020-05-12 02:00:00;6;2;4;2;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;4;2;8;4;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;5;2;4;4;0;0;0;0;0;0;0;0
2020-05-12 02:45:00;5;0;2;2;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;6;1;2;3;0;0;0;0;0;0;0;0
2020-05-12 03:15:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-05-12 03:30:00;6;3;3;3;0;0;0;0;0;0;0;0
2020-05-12 03:45:00;3;2;4;3;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;1;2;5;3;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;8;1;5;5;0;0;0;0;0;0;0;0
2020-05-12 04:30:00;12;6;9;5;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;15;3;21;13;0;0;0;0;0;0;0;0
2020-05-12 05:00:00;10;3;10;11;0;0;0;0;0;0;0;0
2020-05-12 05:15:00;42;16;19;23;0;0;0;0;0;0;0;0
2020-05-12 05:30:00;48;21;36;31;0;0;0;0;0;0;0;0
2020-05-12 05:45:00;75;25;41;36;0;0;0;0;0;0;0;0
2020-05-12 06:00:00;40;23;33;43;0;0;0;0;0;0;0;0
2020-05-12 06:15:00;67;27;65;72;0;0;0;0;0;0;0;0
2020-05-12 06:30:00;94;38;58;75;0;0;0;0;0;0;0;0
2020-05-12 06:45:00;91;40;65;72;3;2;0;0;0;9;0;0
2020-05-12 07:00:00;100;49;67;83;0;6;0;0;3;0;0;0
2020-05-12 07:15:00;109;62;62;76;0;8;0;0;7;5;0;0
2020-05-12 07:30:00;106;59;80;77;1;6;0;0;6;1;2;0
2020-05-12 07:45:00;111;70;72;87;0;5;0;0;0;6;0;0
2020-05-12 08:00:00;98;54;72;66;0;0;0;0;0;9;0;0
2020-05-12 08:15:00;88;51;64;72;0;7;0;0;8;4;0;0
2020-05-12 08:30:00;105;44;56;45;7;0;0;0;1;7;0;0
2020-05-12 08:45:00;99;68;66;44;0;7;0;0;3;0;0;0
2020-05-12 09:00:00;101;59;67;64;1;6;0;2;3;5;0;0
2020-05-12 09:15:00;103;60;51;53;4;0;0;0;0;3;0;0
2020-05-12 09:30:00;110;40;62;72;9;0;0;0;3;6;0;0
2020-05-12 09:45:00;115;66;62;70;0;2;0;1;4;5;0;2
2020-05-12 10:00:00;88;50;68;70;3;6;0;0;7;11;0;0
