DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-02-03 00:00:00;17;23;12;20;9;0;1;1;0;3;2
2020-02-03 00:15:00;9;13;6;21;5;3;1;10;0;3;1
2020-02-03 00:30:00;10;12;9;30;6;3;1;0;0;1;1
2020-02-03 00:45:00;8;11;7;28;9;0;0;1;0;1;1
2020-02-03 01:00:00;2;4;6;31;8;1;0;2;0;1;0
2020-02-03 01:15:00;9;13;10;25;3;0;0;2;0;1;1
2020-02-03 01:30:00;13;14;16;17;6;3;1;2;0;2;1
2020-02-03 01:45:00;6;6;10;19;5;2;0;3;0;2;1
2020-02-03 02:00:00;9;15;4;16;3;3;1;1;0;0;1
2020-02-03 02:15:00;16;17;10;15;8;0;0;2;0;1;1
2020-02-03 02:30:00;9;11;11;19;6;1;1;5;0;1;1
2020-02-03 02:45:00;12;14;13;18;3;1;0;3;0;2;2
2020-02-03 03:00:00;6;7;10;15;5;7;1;0;0;4;1
2020-02-03 03:15:00;8;11;6;18;6;0;0;1;0;0;0
2020-02-03 03:30:00;8;9;10;18;5;0;0;2;0;0;3
2020-02-03 03:45:00;4;7;6;16;9;2;0;4;0;0;0
2020-02-03 04:00:00;12;16;11;25;15;2;0;6;0;3;3
2020-02-03 04:15:00;14;17;14;11;10;3;1;3;0;4;4
2020-02-03 04:30:00;31;35;24;24;10;6;0;7;0;5;6
2020-02-03 04:45:00;36;42;28;24;12;22;1;8;0;6;7
2020-02-03 05:00:00;64;67;64;17;19;22;6;9;0;7;12
2020-02-03 05:15:00;85;94;58;29;28;18;6;15;0;17;25
2020-02-03 05:30:00;114;123;98;32;30;23;6;20;0;20;22
2020-02-03 05:45:00;107;118;76;46;27;11;8;26;0;23;28
2020-02-03 06:00:00;109;127;78;54;38;23;6;28;0;22;26
2020-02-03 06:15:00;124;134;101;65;48;31;14;28;0;27;28
2020-02-03 06:30:00;164;183;125;82;52;33;8;44;0;30;51
2020-02-03 06:45:00;162;183;143;99;77;31;12;27;0;29;44
2020-02-03 07:00:00;143;163;136;144;87;44;18;36;0;31;46
2020-02-03 07:15:00;131;164;141;144;95;54;31;30;0;45;64
2020-02-03 07:30:00;131;164;144;129;119;60;47;45;0;49;87
2020-02-03 07:45:00;147;184;151;126;108;62;42;40;0;45;75
2020-02-03 08:00:00;155;176;154;113;85;52;23;44;0;35;54
2020-02-03 08:15:00;134;169;137;111;106;44;18;44;0;32;51
2020-02-03 08:30:00;128;155;115;136;97;42;23;47;0;25;42
2020-02-03 08:45:00;124;151;111;124;103;29;20;35;0;30;25
2020-02-03 09:00:00;114;146;119;104;81;37;12;46;0;32;46
2020-02-03 09:15:00;106;130;94;107;89;31;17;34;0;33;38
2020-02-03 09:30:00;115;139;94;108;90;29;15;43;0;22;27
2020-02-03 09:45:00;126;163;140;110;90;35;29;54;0;37;45
2020-02-03 10:00:00;115;136;81;119;89;20;17;49;0;23;30
2020-02-03 10:15:00;104;144;108;119;94;24;9;44;0;26;33
2020-02-03 10:30:00;93;137;97;122;88;27;8;50;0;31;30
2020-02-03 10:45:00;67;92;133;104;81;25;17;49;0;25;22
2020-02-03 11:00:00;84;111;161;97;88;24;10;49;0;19;15
2020-02-03 11:15:00;111;138;121;110;83;24;16;46;0;19;20
2020-02-03 11:30:00;101;139;103;115;84;23;8;45;0;23;32
2020-02-03 11:45:00;102;139;113;128;84;31;13;48;0;25;27
2020-02-03 12:00:00;109;144;117;118;89;26;10;66;0;19;29
2020-02-03 12:15:00;101;149;99;113;97;23;12;47;0;25;30
2020-02-03 12:30:00;118;157;99;152;96;32;8;59;0;21;25
2020-02-03 12:45:00;105;148;108;142;94;41;21;55;0;33;31
2020-02-03 13:00:00;120;162;102;121;94;21;13;52;0;25;37
2020-02-03 13:15:00;120;155;93;132;82;44;21;49;0;23;34
2020-02-03 13:30:00;121;176;118;119;119;30;18;68;0;37;39
2020-02-03 13:45:00;99;131;134;138;95;30;14;57;0;30;35
2020-02-03 14:00:00;96;142;118;139;111;33;9;47;0;21;35
2020-02-03 14:15:00;78;123;113;145;128;29;20;79;0;23;29
2020-02-03 14:30:00;104;145;122;162;143;20;8;84;0;25;37
2020-02-03 14:45:00;96;142;128;150;137;29;11;87;0;22;30
2020-02-03 15:00:00;101;154;118;183;131;27;22;98;0;27;39
2020-02-03 15:15:00;102;154;99;166;130;38;18;87;0;33;34
2020-02-03 15:30:00;117;179;120;167;133;28;13;61;0;30;36
2020-02-03 15:45:00;120;182;127;187;156;27;15;86;0;27;37
2020-02-03 16:00:00;127;181;124;205;165;32;16;94;0;32;43
2020-02-03 16:15:00;143;195;137;203;169;31;20;105;0;30;35
2020-02-03 16:30:00;115;169;120;179;156;34;14;80;0;24;34
2020-02-03 16:45:00;107;167;129;175;157;33;14;108;0;27;28
2020-02-03 17:00:00;130;217;127;190;177;29;23;85;0;33;44
2020-02-03 17:15:00;109;183;120;207;169;26;17;108;0;30;28
2020-02-03 17:30:00;120;181;125;170;129;26;21;73;0;27;37
2020-02-03 17:45:00;115;169;104;202;159;28;36;96;0;30;33
2020-02-03 18:00:00;103;173;107;173;138;38;19;89;0;36;31
2020-02-03 18:15:00;99;159;114;166;136;14;14;61;0;30;35
2020-02-03 18:30:00;88;138;98;129;110;20;11;82;0;32;31
2020-02-03 18:45:00;77;125;87;130;117;34;26;76;0;24;28
2020-02-03 19:00:00;97;137;80;123;94;24;11;52;0;25;24
2020-02-03 19:15:00;82;129;82;108;84;24;13;47;0;25;21
2020-02-03 19:30:00;68;108;63;85;53;8;2;43;0;14;15
2020-02-03 19:45:00;75;101;64;72;66;21;16;39;0;24;22
2020-02-03 20:00:00;69;105;71;68;41;16;11;29;0;23;22
2020-02-03 20:15:00;61;94;53;88;66;23;7;45;0;13;21
2020-02-03 20:30:00;59;91;50;72;51;15;7;40;0;20;14
2020-02-03 20:45:00;65;86;49;56;32;13;7;26;0;16;15
2020-02-03 21:00:00;58;84;60;44;35;19;8;22;0;23;24
2020-02-03 21:15:00;59;88;47;36;24;16;3;27;0;19;16
2020-02-03 21:30:00;47;69;41;45;30;21;3;17;0;17;15
2020-02-03 21:45:00;33;49;18;64;52;6;3;39;0;8;3
