DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-14 09:30:00;94;89;88;19;14;101;105;14;20
2020-12-14 09:45:00;114;105;111;27;15;124;97;17;27
2020-12-14 10:00:00;111;103;88;26;15;116;108;13;45
2020-12-14 10:15:00;91;103;90;23;13;110;112;10;19
2020-12-14 10:30:00;107;122;85;21;12;96;101;14;17
2020-12-14 10:45:00;104;118;104;26;11;109;108;14;19
2020-12-14 11:00:00;98;106;96;26;13;116;101;15;20
2020-12-14 11:15:00;104;109;76;33;9;112;109;8;18
2020-12-14 11:30:00;105;120;108;30;12;101;133;14;19
2020-12-14 11:45:00;94;100;94;25;12;124;91;17;24
2020-12-14 12:00:00;103;111;101;29;10;114;100;18;27
2020-12-14 12:15:00;101;114;95;26;16;127;122;9;24
2020-12-14 12:30:00;97;90;62;22;13;100;76;12;20
2020-12-14 12:45:00;96;131;88;25;16;99;91;12;20
2020-12-14 13:00:00;96;104;101;27;14;126;98;23;38
2020-12-14 13:15:00;95;98;103;20;10;120;119;16;26
2020-12-14 13:30:00;113;119;114;17;10;134;111;7;17
2020-12-14 13:45:00;105;101;86;17;12;111;98;24;24
2020-12-14 14:00:00;107;127;92;29;11;120;87;18;26
2020-12-14 14:15:00;109;131;90;33;19;114;115;17;19
2020-12-14 14:30:00;105;126;103;33;10;128;118;8;18
2020-12-14 14:45:00;108;126;101;31;15;121;129;22;26
2020-12-14 15:00:00;104;129;98;32;16;137;126;32;28
2020-12-14 15:15:00;88;121;86;26;14;121;131;26;35
2020-12-14 15:30:00;123;127;71;35;21;137;149;25;46
2020-12-14 15:45:00;113;140;85;35;10;97;127;16;20
2020-12-14 16:00:00;141;152;85;40;13;120;129;18;30
2020-12-14 16:15:00;127;145;75;37;16;142;125;13;19
2020-12-14 16:30:00;125;143;83;31;12;116;114;14;21
2020-12-14 16:45:00;130;163;128;42;18;129;144;20;25
2020-12-14 17:00:00;122;123;84;28;14;112;130;20;25
2020-12-14 17:15:00;112;151;93;31;14;125;128;16;29
2020-12-14 17:30:00;99;135;87;34;16;120;109;13;22
2020-12-14 17:45:00;116;120;80;36;15;99;86;14;171
2020-12-14 18:00:00;106;138;70;38;15;92;88;6;23
2020-12-14 18:15:00;64;94;65;26;16;86;72;11;17
2020-12-14 18:30:00;78;100;69;17;14;86;82;9;12
2020-12-14 18:45:00;80;69;68;21;19;66;66;7;10
2020-12-14 19:00:00;70;78;61;24;15;70;51;13;15
2020-12-14 19:15:00;68;77;55;21;10;63;55;7;15
2020-12-14 19:30:00;52;55;34;21;13;52;31;8;53
2020-12-14 19:45:00;50;55;39;15;12;49;43;4;6
2020-12-14 20:00:00;56;55;41;16;11;38;28;7;23
2020-12-14 20:15:00;52;49;30;15;20;29;23;2;4
2020-12-14 20:30:00;30;28;22;8;10;41;12;2;7
2020-12-14 20:45:00;29;25;21;9;12;28;17;5;8
2020-12-14 21:00:00;34;21;16;6;5;24;16;3;5
2020-12-14 21:15:00;27;14;15;6;3;24;17;2;5
2020-12-14 21:30:00;25;16;15;4;5;17;15;9;8
2020-12-14 21:45:00;13;16;18;8;6;19;14;4;6
2020-12-14 22:00:00;15;18;11;6;7;23;14;2;4
2020-12-14 22:15:00;15;23;20;9;12;17;17;2;4
2020-12-14 22:30:00;21;24;19;15;1;19;19;11;12
2020-12-14 22:45:00;14;18;14;12;4;19;9;9;8
2020-12-14 23:00:00;16;11;11;4;4;7;6;1;1
2020-12-14 23:15:00;7;5;7;5;1;8;8;1;3
2020-12-14 23:30:00;11;8;6;3;0;7;4;2;2
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
