DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-12-28 09:15:00;68;68;67;39;7;68;53;31;32
2020-12-28 09:30:00;85;87;88;56;8;93;74;53;55
2020-12-28 09:45:00;79;79;71;50;8;97;74;45;59
2020-12-28 10:00:00;104;101;96;66;7;102;82;69;70
2020-12-28 10:15:00;128;130;129;113;11;147;126;104;108
2020-12-28 10:30:00;60;57;55;25;14;68;42;15;20
2020-12-28 10:45:00;64;65;58;17;15;62;50;21;30
2020-12-28 11:00:00;54;52;42;19;11;63;35;8;161
2020-12-28 11:15:00;66;64;42;20;14;66;39;17;42
2020-12-28 11:30:00;57;65;56;15;7;81;52;16;21
2020-12-28 11:45:00;72;56;48;23;12;54;55;14;21
2020-12-28 12:00:00;164;160;145;128;6;171;165;123;124
2020-12-28 12:15:00;159;152;152;126;9;163;164;122;124
2020-12-28 12:30:00;115;113;119;83;7;107;120;82;85
2020-12-28 12:45:00;344;343;336;303;8;343;346;67;66
2020-12-28 13:00:00;178;184;187;155;9;185;173;152;157
2020-12-28 13:15:00;93;125;88;62;13;104;84;46;52
2020-12-28 13:30:00;83;105;88;52;12;110;80;46;52
2020-12-28 13:45:00;88;94;102;54;14;102;94;49;51
2020-12-28 14:00:00;59;66;86;31;10;98;75;24;26
2020-12-28 14:15:00;80;92;69;26;11;82;62;18;28
2020-12-28 14:30:00;88;82;71;35;12;84;64;37;42
2020-12-28 14:45:00;88;83;63;38;19;91;52;22;79
2020-12-28 15:00:00;101;83;76;38;11;91;71;28;34
2020-12-28 15:15:00;63;70;50;25;10;58;51;14;19
2020-12-28 15:30:00;66;76;64;23;10;84;62;14;13
2020-12-28 15:45:00;103;97;80;45;15;83;72;41;43
2020-12-28 16:00:00;109;126;109;77;10;119;117;73;85
2020-12-28 16:15:00;95;95;87;48;12;87;80;44;51
2020-12-28 16:30:00;70;76;39;24;14;77;42;10;21
2020-12-28 16:45:00;80;69;72;38;14;76;71;24;30
2020-12-28 17:00:00;109;113;98;70;10;109;94;71;99
2020-12-28 17:15:00;113;108;92;75;10;108;88;66;76
2020-12-28 17:30:00;104;111;101;74;10;110;94;70;74
2020-12-28 17:45:00;88;94;76;56;14;76;69;42;47
2020-12-28 18:00:00;59;63;45;26;7;46;41;19;27
2020-12-28 18:15:00;60;67;54;31;14;48;50;25;29
2020-12-28 18:30:00;30;40;30;14;16;32;30;8;16
2020-12-28 18:45:00;47;55;44;29;9;56;46;28;29
2020-12-28 19:00:00;57;47;49;37;10;64;49;30;37
2020-12-28 19:15:00;27;31;31;15;9;28;20;9;11
2020-12-28 19:30:00;31;29;31;10;5;42;31;12;13
2020-12-28 19:45:00;35;31;30;20;12;29;23;8;16
2020-12-28 20:00:00;33;33;29;21;12;35;24;16;14
2020-12-28 20:15:00;39;41;39;24;11;37;35;15;22
2020-12-28 20:30:00;30;30;19;9;7;31;14;6;9
2020-12-28 20:45:00;56;61;53;45;6;58;50;51;51
2020-12-28 21:00:00;59;63;63;59;5;73;62;57;59
2020-12-28 21:15:00;75;73;69;68;3;75;71;66;66
2020-12-28 21:30:00;23;24;21;21;0;21;19;19;19
2020-12-28 21:45:00;17;13;8;7;0;12;9;7;10
2020-12-28 22:00:00;18;19;16;16;0;22;19;16;17
2020-12-28 22:15:00;129;128;127;128;2;131;128;128;125
2020-12-28 22:30:00;54;56;54;51;0;53;53;51;49
2020-12-28 22:45:00;40;39;35;36;0;37;36;33;34
2020-12-28 23:00:00;46;48;46;44;2;48;47;43;43
2020-12-28 23:15:00;42;47;47;43;0;42;42;42;42
2020-12-28 23:30:00;164;160;162;160;0;161;164;157;152
2020-12-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
