DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-27 00:00:00;7;2;7;6;0;6;7;3;3;8;0;0;0;0;0;0;0
2020-06-27 00:15:00;7;3;2;10;3;2;6;2;6;2;0;0;0;0;0;0;0
2020-06-27 00:30:00;8;5;2;8;3;3;5;3;8;5;0;0;0;0;0;0;0
2020-06-27 00:45:00;5;1;5;2;5;3;1;7;16;5;0;0;0;0;0;0;0
2020-06-27 01:00:00;3;5;10;4;1;1;1;4;12;3;0;0;0;0;0;0;0
2020-06-27 01:15:00;10;3;4;4;2;1;3;5;4;7;0;0;0;0;0;0;0
2020-06-27 01:30:00;12;2;2;2;0;3;4;4;5;2;0;0;0;0;0;0;0
2020-06-27 01:45:00;3;3;1;2;1;2;2;5;7;5;0;0;0;0;0;0;0
2020-06-27 02:00:00;5;1;1;5;3;1;1;2;1;2;0;0;0;0;0;0;0
2020-06-27 02:15:00;2;0;0;1;1;1;1;3;3;0;0;0;0;0;0;0;0
2020-06-27 02:30:00;3;0;2;0;1;1;2;4;4;0;0;0;0;0;0;0;0
2020-06-27 02:45:00;6;4;3;2;2;1;2;5;2;2;0;0;0;0;0;0;0
2020-06-27 03:00:00;2;0;2;1;1;3;4;3;3;3;0;0;0;0;0;0;0
2020-06-27 03:15:00;4;2;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-06-27 03:30:00;3;1;3;0;0;1;2;2;5;1;0;0;0;0;0;0;0
2020-06-27 03:45:00;2;1;0;1;0;1;2;0;2;4;0;0;0;0;0;0;0
2020-06-27 04:00:00;4;0;0;0;0;0;0;7;6;3;0;0;0;0;0;0;0
2020-06-27 04:15:00;6;1;0;0;1;2;3;0;2;2;0;0;0;0;0;0;0
2020-06-27 04:30:00;1;1;0;1;0;0;0;1;5;2;0;0;0;0;0;0;0
2020-06-27 04:45:00;3;0;0;0;0;0;1;2;3;1;0;0;0;0;0;0;0
2020-06-27 05:00:00;10;1;2;3;0;0;1;2;9;6;0;0;0;0;0;0;0
2020-06-27 05:15:00;13;1;3;6;5;0;6;2;3;6;0;0;0;0;0;0;0
2020-06-27 05:30:00;14;2;5;10;0;1;5;3;15;13;0;2;0;0;0;2;0
2020-06-27 05:45:00;9;3;6;5;2;5;3;40;35;43;0;0;0;0;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;7;3;7;5;1;1;5;27;28;32;0;0;0;0;0;0;0
2020-06-27 06:30:00;16;4;6;8;1;6;5;8;9;43;0;0;0;0;0;0;0
2020-06-27 06:45:00;9;5;3;6;1;4;7;8;12;5;0;0;0;0;0;0;0
2020-06-27 07:00:00;10;2;13;4;1;3;4;15;8;17;0;0;0;0;0;0;0
2020-06-27 07:15:00;9;9;3;4;3;2;1;9;10;5;0;0;0;0;0;0;0
2020-06-27 07:30:00;13;8;11;8;1;5;6;13;16;14;0;0;0;0;0;0;0
2020-06-27 07:45:00;14;9;10;5;3;9;6;14;11;9;0;0;0;0;0;0;0
2020-06-27 08:00:00;14;16;6;7;3;8;14;6;11;9;0;0;3;0;0;0;0
2020-06-27 08:15:00;8;6;8;6;5;4;11;12;15;12;0;0;0;0;0;0;0
2020-06-27 08:30:00;17;23;9;5;7;8;13;14;15;16;0;0;0;0;1;0;0
2020-06-27 08:45:00;17;21;5;14;12;5;11;19;25;24;1;0;0;0;0;0;0
2020-06-27 09:00:00;21;23;20;13;13;9;16;17;17;14;0;0;3;0;0;0;0
2020-06-27 09:15:00;23;21;19;12;5;10;12;19;19;20;0;0;1;0;0;9;0
2020-06-27 09:30:00;28;22;20;18;7;16;17;26;29;13;1;0;0;0;2;0;0
2020-06-27 09:45:00;28;28;17;12;12;15;17;27;32;19;2;0;0;0;2;9;0
2020-06-27 10:00:00;31;32;14;17;10;13;20;20;25;30;0;1;0;1;1;0;0
2020-06-27 10:15:00;31;29;17;16;10;18;26;17;28;22;0;0;0;0;0;0;0
2020-06-27 10:30:00;35;36;18;16;9;27;25;24;29;23;0;0;0;0;0;0;0
2020-06-27 10:45:00;36;29;20;13;13;20;20;23;35;34;0;0;1;0;0;0;0
2020-06-27 11:00:00;32;32;28;15;16;18;21;19;22;28;0;0;15;0;0;6;1
2020-06-27 11:15:00;23;35;18;24;23;22;29;23;21;22;0;0;1;0;2;19;0
2020-06-27 11:30:00;35;31;24;16;10;13;32;22;34;21;1;0;7;0;4;41;0
2020-06-27 12:00:00;39;34;20;25;14;20;29;15;17;24;1;0;4;0;0;0;0
2020-06-27 12:15:00;25;35;22;25;17;16;23;32;28;28;3;0;4;1;0;0;0
2020-06-27 12:30:00;38;33;27;24;13;17;31;21;24;36;1;2;3;4;0;1;0
2020-06-27 12:45:00;32;31;21;28;10;26;26;20;32;36;1;0;0;0;1;0;0
2020-06-27 13:00:00;33;50;20;19;11;20;33;28;29;34;2;0;0;0;0;0;0
2020-06-27 13:15:00;29;41;17;18;10;18;21;19;19;16;1;0;2;0;0;0;0
2020-06-27 13:30:00;34;29;14;23;17;20;28;17;15;27;0;1;0;0;2;0;0
2020-06-27 13:45:00;29;48;24;24;19;19;29;26;40;32;0;0;1;4;0;0;0
2020-06-27 14:00:00;43;27;22;41;22;12;28;30;29;32;4;0;0;0;7;5;0
2020-06-27 14:15:00;28;33;23;24;19;24;33;30;24;26;2;0;0;3;3;3;0
2020-06-27 14:30:00;35;27;14;13;11;19;33;18;29;32;0;0;3;0;1;0;0
2020-06-27 14:45:00;33;41;15;19;15;11;28;21;22;30;2;0;1;0;0;0;0
2020-06-27 15:00:00;35;22;14;19;9;260;24;17;19;66;0;3;3;0;1;2;0
2020-06-27 15:15:00;30;31;20;16;20;17;25;27;29;31;0;0;1;0;4;0;0
2020-06-27 15:30:00;38;30;16;14;20;17;28;30;35;34;0;0;0;0;0;0;0
2020-06-27 15:45:00;39;30;16;20;7;17;30;28;31;30;2;1;10;0;3;3;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;36;22;22;14;11;21;28;18;30;20;0;0;2;0;2;1;0
2020-06-27 16:30:00;39;24;9;13;19;20;25;12;20;26;1;0;0;0;0;2;0
2020-06-27 16:45:00;34;41;21;17;25;23;28;16;24;25;0;0;0;0;0;0;0
2020-06-27 17:00:00;26;29;24;17;28;16;21;15;26;13;0;0;4;0;0;2;0
2020-06-27 17:15:00;45;32;27;26;19;20;32;19;32;20;0;0;3;24;0;0;0
2020-06-27 17:30:00;30;24;13;11;7;13;14;21;26;22;0;0;0;0;0;0;0
2020-06-27 17:45:00;34;33;16;21;18;12;25;15;40;26;0;0;2;0;0;0;0
2020-06-27 18:00:00;26;26;28;23;14;10;20;20;27;24;1;0;0;0;2;0;0
2020-06-27 18:15:00;39;37;41;17;15;18;35;29;28;23;1;0;0;0;3;1;0
2020-06-27 18:30:00;42;23;18;21;15;15;28;27;25;18;1;0;0;0;1;4;0
2020-06-27 18:45:00;32;28;25;22;14;18;21;21;17;26;0;0;0;1;0;0;0
2020-06-27 19:00:00;26;36;25;42;17;18;31;30;25;27;0;0;1;0;0;0;0
2020-06-27 19:15:00;33;16;26;32;17;8;29;17;18;15;1;0;0;0;0;0;0
2020-06-27 19:30:00;25;22;11;14;9;17;21;11;22;15;0;0;1;0;0;0;0
2020-06-27 19:45:00;41;19;15;20;10;20;20;25;32;17;0;0;0;0;1;1;0
2020-06-27 20:00:00;38;26;15;12;9;14;19;18;24;17;0;0;15;0;0;5;0
2020-06-27 20:15:00;24;12;12;22;7;9;22;17;28;17;0;0;0;0;0;0;0
2020-06-27 20:30:00;26;10;13;14;6;9;18;11;18;17;0;0;0;0;1;0;0
2020-06-27 20:45:00;23;12;19;13;5;7;18;6;16;13;0;0;0;0;0;0;0
2020-06-27 21:00:00;29;19;5;15;7;19;18;11;15;12;0;0;0;0;0;0;0
2020-06-27 21:15:00;21;13;10;10;9;9;8;8;20;14;0;0;0;0;0;0;0
2020-06-27 21:30:00;21;16;12;16;11;9;13;17;20;20;0;0;0;0;0;0;0
2020-06-27 21:45:00;11;10;17;15;12;12;11;6;15;10;0;0;1;0;0;0;0
2020-06-27 22:00:00;13;8;11;12;5;9;10;10;8;13;0;0;1;0;0;0;0
2020-06-27 22:15:00;15;8;8;14;13;8;11;16;13;12;0;0;0;0;0;0;0
2020-06-27 22:30:00;16;9;7;19;11;5;14;12;10;7;0;0;0;0;0;0;0
2020-06-27 22:45:00;6;6;9;10;15;8;10;12;17;6;0;0;2;0;1;0;0
2020-06-27 23:00:00;9;9;11;15;11;12;11;5;8;10;0;33;0;0;0;0;0
2020-06-27 23:15:00;16;9;9;11;7;8;9;6;9;7;0;0;0;0;0;0;0
2020-06-27 23:30:00;9;9;5;12;10;5;8;4;5;9;0;0;3;0;0;0;0
2020-06-27 23:45:00;7;6;9;10;6;12;11;9;12;3;0;0;0;0;0;0;0
