DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-21 00:00:00;14;5;6;6;2;4;11;4;6;4;0;0;1;0;0;0;0
2020-06-21 00:15:00;16;7;7;9;1;4;16;10;13;7;0;0;0;0;0;0;0
2020-06-21 00:30:00;9;4;4;6;3;4;4;5;8;9;1;0;1;0;1;0;0
2020-06-21 00:45:00;12;3;7;12;5;3;7;7;14;13;0;0;0;0;0;1;0
2020-06-21 01:00:00;13;5;2;5;4;1;6;6;11;11;0;0;0;0;0;0;0
2020-06-21 01:15:00;5;0;3;6;5;3;6;8;7;5;0;0;0;0;0;0;0
2020-06-21 01:30:00;9;3;5;4;3;3;3;1;5;4;0;0;0;0;0;0;0
2020-06-21 01:45:00;11;1;5;6;1;2;4;3;6;3;0;0;0;0;0;0;0
2020-06-21 02:00:00;2;4;5;5;1;0;0;3;3;7;0;0;0;0;0;0;0
2020-06-21 02:15:00;8;1;5;2;0;5;7;2;6;2;0;0;1;0;0;0;0
2020-06-21 02:30:00;5;2;3;2;0;1;3;0;4;5;0;0;0;0;0;0;0
2020-06-21 02:45:00;2;1;4;4;4;2;2;0;2;3;0;0;0;0;0;0;0
2020-06-21 03:00:00;7;2;1;1;1;1;3;3;2;6;0;0;0;0;0;0;0
2020-06-21 03:15:00;2;0;4;2;1;7;11;1;1;0;0;0;0;0;0;0;0
2020-06-21 03:30:00;3;4;1;3;1;4;2;4;5;4;0;0;0;0;0;0;0
2020-06-21 03:45:00;5;3;3;2;1;3;2;3;3;4;0;0;0;0;0;0;0
2020-06-21 04:00:00;3;1;0;1;1;1;2;1;2;2;0;0;0;0;0;0;0
2020-06-21 04:15:00;1;1;24;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-06-21 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 04:45:00;3;0;1;2;1;1;0;1;3;1;0;0;0;0;0;0;0
2020-06-21 05:00:00;3;3;1;1;0;1;2;2;3;0;0;0;0;0;0;0;0
2020-06-21 05:15:00;1;0;2;1;0;1;1;2;5;0;0;0;0;0;0;0;0
2020-06-21 05:30:00;2;1;2;1;0;2;1;3;5;2;0;0;0;0;0;0;0
2020-06-21 05:45:00;5;2;1;3;1;3;5;3;7;3;0;0;3;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;8;1;4;126;0;2;1;1;2;1;0;0;0;0;0;0;0
2020-06-21 06:30:00;0;1;1;1;3;1;4;3;3;4;0;0;0;0;0;0;0
2020-06-21 06:45:00;8;1;2;3;3;1;3;1;3;3;0;0;0;0;0;0;0
2020-06-21 07:00:00;3;2;1;1;2;3;2;2;3;2;0;0;0;0;0;0;0
2020-06-21 07:15:00;6;2;3;2;3;0;2;5;3;6;0;0;0;0;0;0;0
2020-06-21 07:30:00;4;8;2;4;5;1;2;5;7;3;0;0;0;0;0;0;0
2020-06-21 07:45:00;4;2;2;0;2;6;4;10;6;2;0;0;0;0;0;0;0
2020-06-21 08:00:00;4;1;5;7;1;4;5;4;4;3;0;0;0;0;0;0;0
2020-06-21 08:15:00;3;4;0;2;2;3;6;3;4;14;0;0;0;0;0;0;0
2020-06-21 08:30:00;3;4;3;2;3;4;4;4;5;3;0;0;0;0;0;0;0
2020-06-21 08:45:00;4;1;5;1;0;2;6;4;5;8;0;0;0;0;0;0;0
2020-06-21 09:15:00;10;10;9;5;4;3;15;13;17;8;0;0;0;0;0;0;0
2020-06-21 09:30:00;7;17;10;7;5;4;7;8;10;7;0;0;0;0;0;0;0
2020-06-21 09:45:00;17;8;13;7;4;3;12;13;15;11;0;0;1;0;3;6;0
2020-06-21 10:00:00;12;6;10;6;3;8;17;9;15;13;0;0;0;0;0;0;0
2020-06-21 10:15:00;17;8;12;10;6;5;8;3;14;11;0;0;0;0;1;0;0
2020-06-21 10:30:00;20;11;9;5;8;11;14;12;15;14;0;0;0;0;0;0;0
2020-06-21 10:45:00;22;18;10;11;5;12;18;15;17;9;1;0;1;0;2;0;0
2020-06-21 11:00:00;33;19;12;11;10;9;14;15;19;22;0;0;2;1;0;0;0
2020-06-21 11:15:00;29;18;11;9;8;16;17;15;20;16;0;0;0;0;0;0;0
2020-06-21 11:30:00;32;18;17;12;11;13;13;8;18;32;0;1;0;1;0;0;0
