DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-07 00:00:00;0;0;0;0;0;0;0;0
2019-10-07 00:15:00;0;0;1;0;0;0;0;0
2019-10-07 00:30:00;0;1;1;0;0;0;0;0
2019-10-07 00:45:00;0;1;0;0;0;0;0;0
2019-10-07 01:00:00;0;0;0;0;0;0;0;0
2019-10-07 01:15:00;0;0;0;0;0;0;0;0
2019-10-07 01:30:00;0;0;1;0;0;0;0;0
2019-10-07 01:45:00;0;0;0;0;1;0;0;0
2019-10-07 02:00:00;0;3;1;1;0;0;0;0
2019-10-07 02:15:00;0;0;0;0;0;0;0;0
2019-10-07 02:30:00;0;0;0;0;0;0;0;0
2019-10-07 02:45:00;0;1;0;0;0;0;0;0
2019-10-07 03:00:00;0;1;1;0;0;0;0;0
2019-10-07 03:15:00;0;1;0;0;0;0;0;0
2019-10-07 03:30:00;0;0;2;1;0;0;0;0
2019-10-07 03:45:00;0;0;0;0;0;0;0;0
2019-10-07 04:00:00;0;0;1;1;0;0;0;0
2019-10-07 04:15:00;0;3;0;1;0;0;0;0
2019-10-07 04:30:00;0;3;3;0;0;0;0;0
2019-10-07 04:45:00;0;7;4;1;0;0;0;0
2019-10-07 05:00:00;4;7;16;6;0;0;0;0
2019-10-07 05:15:00;0;18;27;8;0;0;0;0
2019-10-07 05:30:00;2;18;19;5;2;0;0;0
2019-10-07 05:45:00;5;12;32;3;3;0;0;0
2019-10-07 06:00:00;0;16;35;5;8;0;0;0
2019-10-07 06:15:00;2;14;50;5;5;0;0;0
2019-10-07 06:30:00;7;35;109;10;7;0;0;0
2019-10-07 06:45:00;10;39;122;8;5;0;0;0
2019-10-07 07:00:00;7;35;79;5;7;0;0;0
2019-10-07 07:15:00;6;24;88;10;3;0;1;0
2019-10-07 07:30:00;5;28;74;8;6;1;0;1
2019-10-07 07:45:00;4;24;87;11;17;0;4;0
2019-10-07 08:00:00;5;27;103;9;9;0;0;0
2019-10-07 08:15:00;7;21;95;11;13;0;10;0
2019-10-07 08:30:00;7;36;81;18;15;1;1;4
2019-10-07 08:45:00;3;27;52;7;13;0;2;0
2019-10-07 09:00:00;3;33;40;10;7;0;0;0
2019-10-07 09:15:00;3;20;24;11;2;0;4;0
2019-10-07 09:30:00;7;15;17;3;8;0;0;0
2019-10-07 09:45:00;4;16;23;5;11;0;0;0
2019-10-07 10:00:00;7;15;12;6;18;0;0;0
2019-10-07 10:15:00;7;29;16;4;11;0;0;0
2019-10-07 10:30:00;4;28;12;7;12;0;1;0
2019-10-07 10:45:00;8;12;8;6;17;0;0;0
2019-10-07 11:00:00;5;18;18;8;3;0;0;0
2019-10-07 11:15:00;4;29;19;3;11;0;4;0
2019-10-07 11:30:00;3;23;17;7;8;0;0;0
2019-10-07 11:45:00;5;21;22;5;10;0;1;0
2019-10-07 12:00:00;3;40;21;3;12;0;1;0
2019-10-07 12:15:00;0;16;20;6;9;0;0;0
2019-10-07 12:30:00;11;38;26;4;10;0;0;0
2019-10-07 12:45:00;4;43;26;6;11;0;1;0
2019-10-07 13:00:00;5;45;29;9;5;0;3;0
2019-10-07 13:15:00;6;39;28;7;12;0;9;0
2019-10-07 13:30:00;11;53;38;10;8;0;0;1
2019-10-07 13:45:00;6;56;28;11;13;0;0;0
2019-10-07 14:00:00;8;56;38;8;19;3;0;0
2019-10-07 14:15:00;6;73;29;6;30;0;1;0
2019-10-07 14:30:00;9;65;33;6;26;1;0;0
2019-10-07 14:45:00;5;50;13;4;16;0;0;0
2019-10-07 15:00:00;2;74;30;5;22;0;0;0
2019-10-07 15:15:00;4;123;25;6;19;0;1;6
2019-10-07 15:30:00;4;69;18;4;10;0;2;0
2019-10-07 15:45:00;7;65;13;5;20;0;1;0
2019-10-07 16:00:00;3;82;17;2;22;0;2;0
2019-10-07 16:15:00;3;66;21;6;20;0;0;0
2019-10-07 16:30:00;0;60;23;2;26;0;2;0
2019-10-07 16:45:00;7;76;28;10;14;0;0;0
2019-10-07 17:00:00;3;73;20;5;11;0;0;0
2019-10-07 17:15:00;5;65;18;8;15;0;0;0
2019-10-07 17:30:00;3;49;16;10;10;0;0;0
2019-10-07 17:45:00;1;76;16;7;16;0;1;0
