DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-28 00:00:00;0;0;0;0;0;0;0;0
2019-10-28 00:15:00;0;1;1;1;0;0;0;0
2019-10-28 00:30:00;0;1;3;0;0;0;0;0
2019-10-28 00:45:00;0;0;0;0;0;0;0;0
2019-10-28 01:00:00;0;1;0;0;0;0;0;0
2019-10-28 01:15:00;0;1;0;0;0;0;0;0
2019-10-28 01:30:00;0;3;2;1;0;0;0;0
2019-10-28 01:45:00;0;0;0;0;0;0;0;0
2019-10-28 02:00:00;0;1;0;0;0;0;0;0
2019-10-28 02:15:00;0;0;0;0;0;0;0;0
2019-10-28 02:30:00;0;0;1;0;0;0;0;0
2019-10-28 02:45:00;0;3;0;0;0;0;0;0
2019-10-28 03:00:00;0;2;0;0;0;0;0;0
2019-10-28 03:15:00;0;0;0;0;0;0;0;0
2019-10-28 03:30:00;0;0;0;0;0;0;0;0
2019-10-28 03:45:00;0;0;0;0;0;0;0;0
2019-10-28 04:00:00;0;1;3;2;0;0;0;0
2019-10-28 04:15:00;0;1;0;0;0;0;0;0
2019-10-28 04:30:00;0;4;0;0;0;0;0;0
2019-10-28 04:45:00;0;2;3;2;0;0;0;0
2019-10-28 05:00:00;2;7;14;3;3;0;0;0
2019-10-28 05:15:00;0;31;23;10;1;0;0;0
2019-10-28 05:30:00;1;36;29;8;1;0;0;0
2019-10-28 05:45:00;0;26;38;5;5;0;0;0
2019-10-28 06:00:00;2;10;38;8;9;0;0;0
2019-10-28 06:15:00;1;13;45;5;6;0;0;0
2019-10-28 06:30:00;5;49;114;6;10;0;0;0
2019-10-28 06:45:00;7;43;121;7;13;0;0;0
2019-10-28 07:00:00;10;31;75;8;7;0;0;0
2019-10-28 07:15:00;5;31;88;17;7;0;0;0
2019-10-28 07:30:00;12;25;77;12;16;0;0;0
2019-10-28 07:45:00;6;44;98;10;8;0;0;0
2019-10-28 08:00:00;3;16;66;8;8;0;0;0
2019-10-28 08:15:00;9;31;68;10;15;0;0;0
2019-10-28 08:30:00;4;24;65;6;9;0;0;0
2019-10-28 08:45:00;9;25;38;6;9;0;0;0
2019-10-28 09:00:00;4;36;34;6;14;0;2;0
2019-10-28 09:15:00;2;16;19;8;12;0;0;0
2019-10-28 09:30:00;3;18;20;4;7;0;1;0
2019-10-28 09:45:00;5;18;17;4;7;0;0;0
2019-10-28 10:00:00;6;20;9;6;6;0;0;0
2019-10-28 10:15:00;1;19;14;3;17;0;0;0
2019-10-28 10:30:00;5;17;20;9;9;0;2;0
2019-10-28 10:45:00;3;26;17;5;13;0;1;0
2019-10-28 11:00:00;8;33;24;9;10;3;0;0
2019-10-28 11:15:00;2;26;24;3;13;0;0;0
2019-10-28 11:30:00;10;24;26;4;10;0;0;0
2019-10-28 11:45:00;0;23;26;4;6;0;4;0
2019-10-28 12:00:00;2;28;27;10;22;0;1;0
2019-10-28 12:15:00;5;39;23;4;9;0;2;0
2019-10-28 12:30:00;11;30;35;7;15;0;5;0
2019-10-28 12:45:00;1;27;33;4;13;0;2;0
2019-10-28 13:00:00;9;50;27;4;12;0;4;0
2019-10-28 13:15:00;3;33;35;18;11;0;0;0
2019-10-28 13:30:00;3;48;33;5;7;0;1;0
2019-10-28 13:45:00;4;62;42;7;9;2;0;0
2019-10-28 14:00:00;9;67;37;9;16;0;2;2
2019-10-28 14:15:00;4;57;51;12;24;0;0;0
2019-10-28 14:30:00;4;50;47;6;20;0;0;0
2019-10-28 14:45:00;3;38;26;6;14;0;12;0
2019-10-28 15:00:00;11;89;40;8;11;0;0;0
2019-10-28 15:15:00;16;163;50;6;34;0;2;0
2019-10-28 15:30:00;9;88;51;7;42;0;8;1
2019-10-28 15:45:00;4;88;52;5;35;0;0;0
2019-10-28 16:00:00;7;117;27;4;30;0;0;0
2019-10-28 16:15:00;2;77;29;6;31;0;0;0
2019-10-28 16:30:00;2;75;33;3;32;0;0;0
2019-10-28 16:45:00;3;80;47;4;28;0;2;0
2019-10-28 17:00:00;6;72;37;5;26;0;1;0
2019-10-28 17:15:00;2;58;27;4;26;0;0;0
2019-10-28 17:30:00;0;62;31;1;18;0;0;0
2019-10-28 17:45:00;1;47;19;2;7;0;0;0
