DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-11-27 00:00:00;0;4;0;4;1;16;0;1;1;1;0
2020-11-27 00:15:00;0;1;0;4;6;3;1;4;6;1;1
2020-11-27 00:30:00;1;0;0;4;1;4;2;1;2;0;0
2020-11-27 00:45:00;4;1;0;0;2;4;2;4;4;0;0
2020-11-27 01:00:00;0;0;0;1;0;4;0;5;3;0;0
2020-11-27 01:15:00;0;0;0;2;2;14;2;2;2;0;0
2020-11-27 01:30:00;0;0;0;0;2;1;1;2;2;0;0
2020-11-27 01:45:00;1;0;0;0;5;3;2;2;3;0;1
2020-11-27 02:00:00;0;0;0;1;1;0;0;2;0;0;0
2020-11-27 02:15:00;0;1;0;1;0;0;1;0;2;1;1
2020-11-27 02:30:00;0;1;0;4;0;0;0;1;0;0;0
2020-11-27 02:45:00;0;1;0;2;0;0;0;1;0;0;0
2020-11-27 03:00:00;1;1;0;4;5;2;2;0;0;0;0
2020-11-27 03:15:00;0;0;0;3;2;1;1;0;5;3;3
2020-11-27 03:30:00;0;2;0;3;0;0;1;1;1;1;1
2020-11-27 03:45:00;0;2;0;2;1;1;0;3;5;3;3
2020-11-27 04:00:00;0;0;0;4;0;0;0;3;4;0;0
2020-11-27 04:15:00;0;2;0;7;5;2;1;3;1;1;0
2020-11-27 04:30:00;0;1;0;3;0;0;2;3;5;2;2
2020-11-27 04:45:00;0;1;0;12;2;1;0;12;13;3;1
2020-11-27 05:00:00;0;6;0;17;9;2;3;13;11;4;3
2020-11-27 05:15:00;2;13;2;9;7;1;2;48;44;8;6
2020-11-27 05:30:00;4;20;0;19;20;6;8;52;41;12;10
2020-11-27 05:45:00;5;27;4;39;31;13;4;64;60;25;19
2020-11-27 06:00:00;2;16;3;47;29;31;8;40;42;10;5
2020-11-27 06:15:00;8;25;1;48;35;7;16;64;59;11;9
2020-11-27 06:30:00;7;33;6;40;33;11;9;80;96;13;7
2020-11-27 06:45:00;8;43;9;54;40;17;17;79;105;18;16
2020-11-27 07:00:00;6;23;4;55;39;15;23;67;92;13;9
2020-11-27 07:15:00;10;45;24;81;41;8;36;145;198;38;29
2020-11-27 07:30:00;10;59;4;96;63;15;46;181;191;18;18
2020-11-27 07:45:00;17;55;6;120;88;19;34;101;142;30;26
2020-11-27 08:00:00;8;35;9;106;57;17;28;87;100;19;18
2020-11-27 08:15:00;8;33;4;73;38;12;21;69;97;26;22
2020-11-27 08:30:00;7;48;3;84;41;14;27;62;86;15;12
2020-11-27 08:45:00;11;27;3;65;45;14;33;74;77;18;12
2020-11-27 09:00:00;9;31;3;88;44;9;25;64;56;8;8
2020-11-27 09:15:00;13;31;3;75;50;11;32;81;76;12;7
2020-11-27 09:30:00;10;39;3;88;63;12;35;80;76;19;10
2020-11-27 09:45:00;15;27;5;82;61;17;30;87;79;14;12
2020-11-27 10:00:00;16;31;3;96;47;12;26;69;50;10;7
2020-11-27 10:15:00;9;24;5;85;56;25;31;71;67;10;12
2020-11-27 10:30:00;11;24;3;93;60;9;24;81;64;14;11
2020-11-27 10:45:00;12;25;7;101;88;21;38;92;81;11;11
2020-11-27 11:00:00;19;29;5;112;72;22;28;73;61;11;10
2020-11-27 11:15:00;11;68;3;119;80;19;39;71;78;10;8
2020-11-27 11:30:00;16;30;2;104;94;24;40;84;75;13;11
2020-11-27 11:45:00;18;86;5;129;69;14;54;83;77;14;14
2020-11-27 12:00:00;11;32;4;133;113;26;36;70;67;8;8
2020-11-27 12:15:00;14;37;5;141;105;15;52;89;83;22;18
2020-11-27 12:30:00;17;36;6;143;111;23;40;84;87;11;9
2020-11-27 12:45:00;13;40;6;157;109;16;49;86;99;19;14
2020-11-27 13:00:00;15;40;1;167;152;30;48;83;77;13;9
2020-11-27 13:15:00;9;34;4;192;175;34;38;103;85;16;16
2020-11-27 13:30:00;17;41;8;161;118;36;60;109;126;28;17
2020-11-27 13:45:00;18;51;5;153;108;22;43;108;102;22;16
2020-11-27 14:00:00;6;47;0;173;121;24;52;86;104;23;17
2020-11-27 14:15:00;11;28;5;148;127;36;43;71;70;16;13
2020-11-27 14:30:00;39;37;3;187;137;116;44;89;74;28;24
2020-11-27 14:45:00;6;24;3;184;124;27;45;77;97;16;10
2020-11-27 15:00:00;15;30;6;151;105;18;33;77;80;17;15
2020-11-27 15:15:00;14;37;2;149;120;23;37;84;82;8;5
2020-11-27 15:30:00;19;31;4;155;105;23;43;88;98;16;13
2020-11-27 15:45:00;9;22;5;131;87;11;38;83;89;16;13
2020-11-27 16:00:00;22;35;7;113;90;32;27;80;69;7;7
2020-11-27 16:15:00;4;31;7;115;92;20;38;77;80;15;12
2020-11-27 16:30:00;6;30;7;113;73;11;23;84;67;7;7
2020-11-27 16:45:00;10;29;4;114;74;20;52;74;72;7;4
2020-11-27 17:00:00;13;26;9;114;96;20;24;69;74;20;16
2020-11-27 17:15:00;16;37;1;129;89;22;36;74;63;10;11
2020-11-27 17:30:00;10;25;4;94;73;15;41;64;64;12;9
2020-11-27 17:45:00;10;21;4;85;54;14;32;54;64;17;12
2020-11-27 18:00:00;10;22;11;82;65;17;22;53;59;13;12
2020-11-27 18:15:00;6;25;10;97;70;11;39;60;56;8;5
2020-11-27 18:30:00;8;24;3;77;57;17;32;51;38;10;8
2020-11-27 18:45:00;6;20;1;83;64;18;24;43;56;8;8
2020-11-27 19:00:00;7;20;5;76;57;15;29;47;44;10;8
2020-11-27 19:15:00;8;16;6;69;44;16;19;40;39;11;6
2020-11-27 19:30:00;12;17;3;59;46;17;30;34;34;4;4
2020-11-27 19:45:00;9;10;2;66;37;11;29;40;40;7;5
2020-11-27 20:00:00;8;17;6;48;38;18;30;43;35;4;4
2020-11-27 20:15:00;5;13;3;50;36;22;40;45;31;11;7
2020-11-27 20:30:00;1;7;3;43;28;13;27;35;26;9;8
2020-11-27 20:45:00;4;13;2;38;34;8;32;40;35;6;4
2020-11-27 21:00:00;6;19;2;42;37;15;28;39;38;7;3
2020-11-27 21:15:00;2;8;0;30;18;6;16;34;38;4;3
2020-11-27 21:30:00;4;13;1;23;28;5;20;21;16;3;3
2020-11-27 21:45:00;2;8;1;31;13;4;16;21;18;4;4
2020-11-27 22:00:00;3;3;0;47;28;9;9;18;20;5;5
2020-11-27 22:15:00;1;5;3;42;37;21;18;18;10;3;3
2020-11-27 22:30:00;1;8;0;29;13;3;14;16;14;1;1
2020-11-27 22:45:00;2;4;2;22;21;9;9;14;9;2;2
2020-11-27 23:00:00;1;2;0;16;11;5;11;12;12;3;3
2020-11-27 23:15:00;1;1;2;13;11;10;3;12;5;1;1
2020-11-27 23:30:00;2;2;0;3;6;5;7;13;13;3;1
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
