DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-08-13 00:00:00;16;2;2;0;0;0;0;12;0;0;0;0;0
2019-08-13 00:15:00;13;6;11;4;1;1;2;26;0;0;0;0;0
2019-08-13 00:30:00;17;4;5;3;1;0;1;15;0;0;0;0;0
2019-08-13 00:45:00;12;6;6;2;1;1;0;12;0;0;0;0;0
2019-08-13 01:00:00;9;5;6;1;0;0;0;8;0;0;0;0;0
2019-08-13 01:15:00;8;6;9;3;0;0;2;19;0;0;0;0;0
2019-08-13 01:30:00;18;5;4;4;0;1;0;11;0;0;0;0;0
2019-08-13 01:45:00;9;3;5;2;1;0;0;12;0;0;0;0;0
2019-08-13 02:00:00;10;3;2;1;0;0;0;6;0;0;0;0;0
2019-08-13 02:15:00;1;2;6;2;0;0;0;8;0;0;0;0;0
2019-08-13 02:30:00;6;3;4;2;1;1;1;5;0;0;0;0;0
2019-08-13 02:45:00;7;4;6;4;0;0;1;8;0;0;0;0;0
2019-08-13 03:00:00;4;1;1;0;0;0;0;3;0;0;0;0;0
2019-08-13 03:15:00;4;2;2;1;0;0;1;6;0;0;0;0;0
2019-08-13 03:30:00;8;1;1;0;1;1;0;9;0;0;0;0;0
2019-08-13 03:45:00;4;4;6;1;0;0;0;7;0;0;0;0;0
2019-08-13 04:00:00;13;5;7;2;0;0;1;5;0;0;0;0;0
2019-08-13 04:15:00;12;3;5;3;0;0;1;9;0;0;0;0;0
2019-08-13 04:30:00;14;7;10;2;2;1;2;13;0;0;0;0;0
2019-08-13 04:45:00;18;1;3;1;1;1;2;12;0;0;0;0;0
2019-08-13 05:00:00;16;9;10;10;3;2;6;20;0;0;0;0;0
2019-08-13 05:15:00;34;10;10;8;7;5;6;24;0;0;0;0;0
2019-08-13 05:30:00;46;9;11;7;7;8;6;54;0;0;0;0;0
2019-08-13 05:45:00;55;14;17;6;5;6;4;75;0;3;0;0;0
2019-08-13 06:00:00;62;13;21;11;7;7;7;79;0;0;0;0;0
2019-08-13 06:15:00;78;14;26;12;9;9;8;91;0;0;0;0;0
2019-08-13 06:30:00;116;19;25;14;12;12;13;150;0;1;0;0;0
2019-08-13 06:45:00;93;13;16;10;7;10;15;135;0;1;0;0;0
2019-08-13 07:00:00;90;16;28;17;14;16;12;161;2;0;0;0;0
2019-08-13 07:15:00;134;14;24;17;18;20;22;162;2;0;0;0;0
2019-08-13 07:30:00;130;16;17;17;12;9;14;159;2;0;0;0;0
2019-08-13 07:45:00;124;18;27;15;19;25;24;155;1;2;0;0;0
2019-08-13 08:00:00;99;12;20;7;18;19;14;137;1;0;0;0;0
2019-08-13 08:15:00;101;15;21;14;20;17;17;141;1;3;0;0;0
2019-08-13 08:30:00;107;15;11;11;20;28;13;133;1;0;0;0;0
2019-08-13 08:45:00;127;23;35;18;15;14;8;183;2;1;0;0;0
2019-08-13 09:00:00;102;19;24;15;23;25;12;134;3;1;0;0;0
2019-08-13 09:15:00;139;21;25;18;27;30;14;160;6;0;0;0;0
2019-08-13 09:30:00;119;20;28;16;42;33;15;183;3;0;0;0;0
2019-08-13 09:45:00;131;18;27;15;39;24;14;203;6;0;0;0;0
2019-08-13 10:00:00;
2019-08-13 10:15:00;
2019-08-13 10:30:00;
2019-08-13 10:45:00;
2019-08-13 11:00:00;
2019-08-13 11:15:00;121;13;13;12;21;24;14;138;2;0;0;0;0
2019-08-13 11:30:00;147;29;38;27;32;37;13;170;0;0;0;0;0
2019-08-13 11:45:00;155;16;25;18;32;32;21;167;7;1;0;0;0
2019-08-13 12:00:00;154;14;24;14;26;26;8;176;1;2;0;0;0
2019-08-13 12:15:00;163;24;30;22;30;31;18;204;1;0;0;0;0
2019-08-13 12:30:00;171;16;21;17;27;28;15;185;1;1;0;0;0
2019-08-13 12:45:00;151;20;30;20;17;19;15;202;3;3;0;0;0
2019-08-13 13:00:00;177;19;29;16;23;24;14;191;2;4;0;0;0
2019-08-13 13:15:00;159;14;21;11;31;32;19;182;1;1;0;0;0
2019-08-13 13:30:00;175;13;25;18;26;28;17;185;0;1;0;0;0
2019-08-13 13:45:00;175;15;25;14;41;44;17;272;1;2;0;0;0
2019-08-13 14:00:00;162;23;29;20;27;25;18;187;2;0;0;0;0
2019-08-13 14:15:00;165;15;22;14;24;26;24;186;0;1;0;0;0
2019-08-13 14:30:00;173;19;22;15;28;26;25;190;1;2;0;0;0
2019-08-13 14:45:00;172;21;25;17;25;26;20;203;0;0;0;0;0
2019-08-13 15:00:00;174;20;24;12;32;32;15;196;3;1;0;0;0
2019-08-13 15:15:00;166;14;18;5;21;21;17;164;2;3;0;0;0
2019-08-13 15:30:00;207;7;12;7;30;25;24;213;0;1;0;0;0
2019-08-13 15:45:00;205;19;25;16;24;23;26;271;4;2;0;0;0
2019-08-13 16:00:00;219;15;17;9;38;37;18;200;1;1;0;0;0
2019-08-13 16:15:00;201;17;18;13;27;31;12;202;4;0;0;0;0
2019-08-13 16:30:00;204;27;32;22;32;34;19;201;1;2;0;0;0
