DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-28 20:30:00;75;54;1;0;0;75;66;0;5
2020-01-28 20:45:00;66;58;1;2;0;91;60;0;3
2020-01-28 21:00:00;93;76;0;0;0;165;110;0;2
2020-01-28 21:15:00;55;60;1;1;3;168;114;0;0
2020-01-28 21:30:00;56;56;1;3;2;142;107;0;0
2020-01-28 21:45:00;111;122;0;1;1;84;47;0;2
2020-01-28 22:00:00;223;219;1;2;1;60;34;0;0
2020-01-28 22:15:00;158;122;1;1;0;61;44;0;3
2020-01-28 22:30:00;61;51;2;2;2;50;32;0;2
2020-01-28 22:45:00;48;37;0;1;0;19;14;0;0
2020-01-28 23:00:00;35;23;1;0;0;30;18;0;0
2020-01-28 23:15:00;17;10;1;0;0;22;17;0;0
2020-01-28 23:30:00;25;15;0;0;0;28;10;0;0
