DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-14 12:45:00;138;143;8;22;16;116;139;19;3
2020-01-14 13:00:00;136;161;10;19;10;136;152;3;3
2020-01-14 13:15:00;159;186;12;22;15;187;188;7;1
2020-01-14 13:30:00;148;157;4;20;16;178;191;27;2
2020-01-14 13:45:00;162;169;9;21;22;153;169;69;3
2020-01-14 14:00:00;218;221;13;18;10;148;146;9;1
2020-01-14 14:15:00;253;261;13;21;15;124;137;15;0
2020-01-14 14:30:00;271;268;24;20;12;130;149;57;2
2020-01-14 14:45:00;210;235;7;21;21;126;147;8;0
2020-01-14 15:00:00;234;249;11;32;17;114;139;102;1
2020-01-14 15:15:00;266;268;13;33;11;116;148;6;1
2020-01-14 15:30:00;274;265;8;25;11;133;155;7;0
2020-01-14 15:45:00;269;285;22;12;14;136;164;8;0
2020-01-14 16:00:00;264;262;16;25;17;113;149;32;1
2020-01-14 16:15:00;282;277;21;24;18;118;161;12;3
2020-01-14 16:30:00;263;271;15;27;21;109;150;5;6
2020-01-14 16:45:00;264;277;17;27;18;134;169;83;2
2020-01-14 17:00:00;253;248;18;34;21;128;161;13;2
2020-01-14 17:15:00;282;260;12;34;12;155;194;13;2
2020-01-14 17:30:00;225;251;7;26;11;125;162;14;9
2020-01-14 17:45:00;221;232;11;17;12;115;146;0;11
2020-01-14 18:00:00;214;227;12;18;7;116;161;7;0
2020-01-14 18:15:00;201;207;14;21;6;127;137;5;12
2020-01-14 18:30:00;164;159;4;19;8;108;122;11;7
2020-01-14 18:45:00;151;165;5;14;2;80;109;2;5
2020-01-14 19:00:00;115;140;2;14;3;106;123;15;1
2020-01-14 19:15:00;128;128;2;7;3;87;88;4;1
2020-01-14 19:30:00;104;95;2;3;2;67;73;5;1
2020-01-14 19:45:00;95;90;0;4;2;65;72;0;2
2020-01-14 20:00:00;84;100;2;3;3;58;60;0;2
2020-01-14 20:15:00;86;93;2;1;1;62;71;0;5
2020-01-14 20:30:00;75;66;0;2;1;66;37;0;0
2020-01-14 20:45:00;58;49;1;3;0;79;44;0;1
2020-01-14 21:00:00;88;74;1;1;0;146;90;0;2
2020-01-14 21:15:00;50;58;0;0;0;126;87;0;0
2020-01-14 21:30:00;78;58;1;2;4;121;79;0;2
2020-01-14 21:45:00;96;102;1;1;0;65;29;0;0
2020-01-14 22:00:00;207;195;2;1;0;50;27;0;2
2020-01-14 22:15:00;116;105;1;2;0;48;35;0;1
2020-01-14 22:30:00;55;36;0;2;0;33;42;0;0
2020-01-14 22:45:00;40;38;0;2;1;24;13;0;5
2020-01-14 23:00:00;25;30;2;0;0;28;25;0;1
2020-01-14 23:15:00;33;13;0;1;3;31;20;0;4
2020-01-14 23:30:00;27;14;0;0;0;13;13;0;0
