DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-21 10:15:00;113;117;20;25;13;109;123;0;1
2020-01-21 10:30:00;120;113;11;21;16;95;138;1;0
2020-01-21 10:45:00;118;111;13;19;14;113;138;4;1
2020-01-21 11:00:00;109;107;9;17;17;110;121;9;2
2020-01-21 11:15:00;108;118;15;22;14;103;119;7;1
2020-01-21 11:30:00;120;116;8;22;19;117;136;4;1
2020-01-21 11:45:00;129;153;11;25;18;122;127;6;2
2020-01-21 12:00:00;129;137;9;30;8;112;116;19;0
2020-01-21 12:15:00;146;178;5;19;7;105;124;16;4
2020-01-21 12:30:00;143;148;14;16;19;122;130;17;0
2020-01-21 12:45:00;132;163;13;27;19;135;154;4;0
2020-01-21 13:00:00;132;162;15;21;19;150;141;10;1
2020-01-21 13:15:00;153;178;11;17;13;195;208;28;2
2020-01-21 13:30:00;148;139;6;27;11;198;209;3;1
2020-01-21 13:45:00;135;143;11;14;13;158;185;50;2
2020-01-21 14:00:00;202;210;12;24;13;140;154;16;0
2020-01-21 14:15:00;256;266;14;18;11;133;134;2;0
2020-01-21 14:30:00;269;273;13;20;12;114;150;0;1
2020-01-21 14:45:00;234;252;16;22;13;119;147;9;1
2020-01-21 15:00:00;241;236;18;27;15;122;147;4;0
2020-01-21 15:15:00;270;274;16;25;14;118;144;4;1
2020-01-21 15:30:00;251;260;12;23;11;124;165;29;2
2020-01-21 15:45:00;250;273;12;27;14;137;160;11;2
2020-01-21 16:00:00;
2020-01-21 16:15:00;
2020-01-21 16:30:00;250;245;13;25;14;124;169;8;1
2020-01-21 16:45:00;250;258;15;27;16;142;162;15;3
2020-01-21 17:00:00;238;256;15;39;10;136;182;4;0
2020-01-21 17:15:00;261;256;10;23;16;120;165;6;6
2020-01-21 17:30:00;237;253;11;28;11;127;172;13;6
2020-01-21 17:45:00;225;246;10;25;11;122;163;7;11
2020-01-21 18:00:00;194;247;12;23;8;106;153;2;3
2020-01-21 18:15:00;181;195;4;12;7;123;133;5;5
2020-01-21 18:30:00;164;173;4;13;7;109;120;2;0
2020-01-21 18:45:00;163;164;4;12;2;99;125;0;2
2020-01-21 19:00:00;110;133;0;12;2;92;96;15;2
2020-01-21 19:15:00;123;120;4;8;2;94;99;7;2
2020-01-21 19:30:00;98;100;0;2;1;77;74;3;6
2020-01-21 19:45:00;97;105;2;2;0;62;67;1;5
2020-01-21 20:00:00;95;93;2;1;1;51;49;7;2
2020-01-21 20:15:00;68;82;0;1;0;59;60;2;3
2020-01-21 20:30:00;80;67;3;1;0;77;49;0;5
2020-01-21 20:45:00;67;57;0;1;1;78;52;0;0
2020-01-21 21:00:00;71;80;1;0;0;166;98;0;1
2020-01-21 21:15:00;54;68;2;0;0;156;125;2;0
2020-01-21 21:30:00;67;85;0;4;3;137;102;0;1
2020-01-21 21:45:00;95;95;0;2;1;48;31;0;0
2020-01-21 22:00:00;204;210;4;2;1;65;42;0;0
2020-01-21 22:15:00;163;132;2;1;0;41;29;0;1
2020-01-21 22:30:00;60;50;0;1;0;34;31;0;0
2020-01-21 22:45:00;42;32;2;1;2;30;14;0;1
2020-01-21 23:00:00;39;32;1;2;1;26;15;0;0
2020-01-21 23:15:00;34;17;0;0;0;18;11;0;0
2020-01-21 23:30:00;22;19;0;0;0;16;11;0;0
