2020-09-02 00:00:00;5;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 00:15:00;14;9;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 00:30:00;16;8;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 00:45:00;16;10;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 01:00:00;6;3;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 01:15:00;11;6;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 01:30:00;8;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 01:45:00;5;7;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 02:00:00;5;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 02:15:00;6;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 02:30:00;8;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 02:45:00;6;7;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 03:00:00;7;5;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 03:15:00;8;7;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 03:30:00;6;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 03:45:00;4;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 04:00:00;7;9;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 04:15:00;13;9;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 04:30:00;20;10;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 04:45:00;37;21;0;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 05:00:00;57;61;0;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 05:15:00;94;93;0;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 05:30:00;80;93;0;26;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 05:45:00;76;83;0;37;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 06:00:00;63;62;0;39;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 06:15:00;78;97;0;48;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 06:30:00;133;125;0;55;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 06:45:00;112;124;0;53;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 07:00:00;100;133;0;47;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 07:15:00;109;123;0;67;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 07:30:00;152;174;0;91;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 07:45:00;131;147;0;80;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 08:00:00;124;144;0;77;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 08:15:00;111;116;5;80;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 08:30:00;107;106;1;59;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 08:45:00;127;131;3;84;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 09:00:00;106;93;0;74;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 09:15:00;115;95;0;70;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 09:30:00;114;85;0;73;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 09:45:00;128;125;1;75;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 10:00:00;109;107;0;75;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 10:15:00;121;93;1;63;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 10:30:00;146;106;0;78;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 10:45:00;110;99;0;80;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 11:00:00;138;136;0;91;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 11:15:00;109;81;0;87;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 11:30:00;142;137;0;95;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 11:45:00;98;103;0;96;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 12:00:00;104;89;0;87;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 12:15:00;119;120;1;97;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 12:30:00;111;102;0;68;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 12:45:00;139;115;3;83;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 13:00:00;115;125;1;77;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 13:15:00;151;169;1;100;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 13:30:00;144;144;0;90;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 13:45:00;154;158;2;99;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 14:00:00;99;114;1;108;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 14:15:00;136;135;0;111;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 14:30:00;152;126;3;152;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 14:45:00;128;98;2;105;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 15:00:00;125;127;3;132;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 15:15:00;109;125;12;109;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 15:30:00;115;138;4;129;197;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 15:45:00;113;100;4;114;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 16:00:00;151;181;3;145;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 16:15:00;119;108;6;115;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 16:30:00;130;117;8;130;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 16:45:00;142;159;4;152;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 17:00:00;145;144;1;127;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 17:15:00;163;165;1;157;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 17:30:00;119;151;3;120;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 17:45:00;130;137;0;159;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 18:00:00;129;121;1;154;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 18:15:00;119;124;2;133;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 18:30:00;134;131;0;108;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 18:45:00;93;102;0;72;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 19:00:00;101;97;3;76;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 19:15:00;91;77;1;56;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 19:30:00;99;83;4;74;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 19:45:00;80;78;0;40;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 20:00:00;100;99;3;62;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 20:15:00;76;72;0;55;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 20:30:00;92;69;0;45;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 20:45:00;84;68;0;55;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 21:00:00;85;95;1;54;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 21:15:00;94;93;4;48;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 21:30:00;62;45;1;48;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 21:45:00;44;34;0;68;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 22:00:00;36;27;0;51;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 22:15:00;39;33;0;45;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 22:30:00;41;32;1;28;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 22:45:00;50;29;0;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 23:00:00;31;18;1;15;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 23:15:00;25;20;3;15;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 23:30:00;27;20;0;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-02 23:45:00;27;13;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
